#代码;名称;收盘价;涨跌幅;成交量/股;换手率;流通市值/万元;总市值/万元
300296;利亚德;0.00;0.00%;0;0.00%;705185.28;1317750.57;
002650;加加食品;15.61;+7.36%;24649656;5.46%;704343.49;719308.80;
601678;滨化股份;7.11;+6.12%;23419924;2.37%;703890.00;703890.00;
002522;浙江众成;13.81;+10.04%;38678008;7.59%;703594.92;1219812.72;
002501;利源精制;10.47;+9.98%;51313976;7.64%;702862.16;979992.00;
002462;嘉事堂;35.77;+8.49%;6218686;3.17%;701859.31;858480.00;
600075;新疆天业;16.00;0.00%;0;0.00%;701747.20;701747.20;
000885;同力水泥;16.42;+6.42%;20378044;4.77%;700804.42;779620.42;
600897;厦门空港;23.50;+8.75%;9807587;3.29%;699853.50;699853.50;
002517;泰亚股份;39.58;+9.97%;4307466;2.44%;699774.40;699774.40;
600761;安徽合力;11.34;+7.29%;13770700;2.23%;699470.86;699470.86;
300110;华仁药业;0.00;0.00%;0;0.00%;698296.89;709416.65;
600577;精达股份;4.92;+7.19%;62595688;4.41%;698212.56;962019.53;
600586;金晶科技;4.89;+8.91%;38514552;2.71%;695703.92;695703.92;
600590;泰豪科技;13.90;0.00%;0;0.00%;695452.74;860750.65;
002359;齐星铁塔;20.70;+9.99%;39732884;11.83%;695393.62;862776.00;
002602;世纪华通;0.00;0.00%;0;0.00%;695040.42;1359869.86;
002434;万里扬;13.95;+8.14%;6741114;1.36%;693025.50;711450.00;
601199;江南水务;29.59;+7.60%;4754438;2.03%;691814.20;691814.20;
002430;杭氧股份;8.53;+9.36%;12242705;1.51%;690363.51;709504.93;
601028;玉龙股份;9.86;+10.04%;20279672;2.90%;690076.75;775230.43;
002412;汉森制药;0.00;0.00%;0;0.00%;689693.88;711880.00;
300333;兆日科技;62.45;+10.01%;5724833;5.19%;688813.23;699440.00;
600515;海岛建设;16.29;0.00%;0;0.00%;688699.07;688699.07;
600687;刚泰控股;27.95;0.00%;0;0.00%;688275.76;1370235.32;
000966;长源电力;12.42;+8.38%;22206896;4.01%;688244.41;688244.41;
300122;智飞生物;20.65;+8.12%;4486632;1.35%;687957.33;1652000.00;
002376;新北洋;12.50;+6.20%;24599108;4.48%;685954.88;750000.00;
600684;珠江实业;9.63;+8.32%;42901696;6.03%;684902.23;684902.23;
000920;南方汇通;16.19;+9.99%;17572864;4.16%;683218.00;683218.00;
300300;汉鼎股份;0.00;0.00%;0;0.00%;682753.54;1016334.00;
300353;东土科技;0.00;0.00%;0;0.00%;682737.25;1305198.60;
300034;钢研高纳;21.33;+10.01%;14008349;4.38%;682560.61;683219.09;
600326;西藏天路;12.47;+9.96%;52910480;9.67%;682358.40;682358.40;
002644;佛慈制药;15.35;+10.04%;15947345;3.59%;681985.15;783858.49;
600378;天科股份;22.94;0.00%;0;0.00%;681761.41;681761.41;
600829;人民同泰;11.74;+8.70%;11042834;1.90%;680789.21;680789.21;
600502;安徽水利;13.56;+9.89%;32873772;6.55%;680617.08;721270.09;
600851;海欣股份;9.20;+10.05%;33727904;4.57%;679149.62;1110492.16;
002467;二六三;11.39;+7.86%;32670430;5.49%;677572.07;823904.96;
000797;中国武夷;20.26;+9.99%;17470692;5.23%;677417.05;789030.64;
600963;岳阳林纸;8.03;+10.00%;81190168;9.63%;677056.80;837656.80;
600997;开滦股份;5.48;+6.00%;16297169;1.32%;676582.72;676582.72;
300090;盛运环保;18.01;+9.48%;17503832;4.66%;676118.22;953619.66;
000788;北大医药;12.09;+7.75%;14988281;2.68%;675558.22;720548.80;
300014;亿纬锂能;21.56;+3.26%;37805280;12.07%;675135.39;861065.22;
600239;云南城投;6.30;+9.76%;44959292;4.20%;674388.50;674388.50;
002031;巨轮股份;11.79;+6.41%;36518720;6.39%;673962.48;864362.50;
600807;天业股份;13.69;+9.26%;101841816;20.69%;673780.20;964713.28;
600077;宋都股份;6.17;+9.98%;33752788;3.09%;673125.05;826855.48;
002625;龙生股份;35.79;+9.99%;12881315;6.85%;672841.99;1076399.26;
000043;中航地产;10.07;+10.05%;32897850;4.93%;671630.15;671630.15;
600630;龙头股份;15.80;+10.03%;45351588;10.67%;671281.32;671281.32;
002538;司尔特;11.70;+9.96%;25347804;4.42%;671088.60;692640.00;
002195;二三四五;25.36;+10.02%;4750230;1.80%;670368.95;2210714.18;
601002;晋亿实业;9.06;+9.95%;35865908;4.86%;669053.82;718177.14;
600305;恒顺醋业;22.19;+6.22%;6956505;2.31%;668737.81;668737.81;
300184;力源信息;0.00;0.00%;0;0.00%;667522.48;996294.45;
600638;新黄浦;11.89;+7.41%;16900908;3.01%;667223.98;667223.98;
600530;交大昂立;21.37;0.00%;0;0.00%;666744.00;666744.00;
002683;宏大爆破;0.00;0.00%;0;0.00%;666018.05;858129.29;
600730;中国高科;22.69;0.00%;0;0.00%;665561.23;665561.23;
600055;华润万东;30.72;+9.99%;6091613;2.81%;664934.40;664934.40;
300297;蓝盾股份;21.57;+8.28%;19238622;6.26%;663329.10;1046883.81;
300048;合康变频;0.00;0.00%;0;0.00%;663254.40;719910.28;
600790;轻纺城;8.24;+4.70%;62040056;7.71%;662833.04;862722.66;
000603;盛达矿业;15.00;+7.99%;11790323;2.67%;661156.02;757483.00;
600979;广安爱众;9.20;0.00%;0;0.00%;660460.77;660460.77;
002622;永大集团;0.00;0.00%;0;0.00%;659441.04;1061760.00;
002480;新筑股份;10.54;+7.44%;23399696;3.74%;658973.50;680218.16;
600794;保税科技;6.50;+6.91%;27221204;2.69%;658589.20;774523.20;
000996;中国中期;0.00;0.00%;0;0.00%;657800.00;657800.00;
600803;新奥股份;12.19;+10.02%;7907381;1.47%;657673.79;1201671.97;
300005;探路者;18.88;+9.89%;33295048;9.57%;656547.81;969824.98;
002157;正邦科技;16.99;+7.13%;10419054;2.70%;656201.95;1027821.21;
002556;辉隆股份;14.16;+10.02%;31364620;6.77%;655998.32;677414.40;
000975;银泰资源;11.64;+9.40%;19513316;3.46%;655567.31;1263603.18;
002175;东方网络;32.73;+5.92%;17045082;8.52%;654481.29;754641.99;
300284;苏交科;20.17;+6.61%;15842482;4.89%;653651.96;1116585.48;
600126;杭钢股份;7.79;+10.03%;38699708;4.61%;653533.29;653533.29;
600299;蓝星新材;12.49;+7.86%;7677885;1.47%;652861.74;652861.74;
000670;盈方微;11.63;+2.92%;29666252;5.29%;652429.24;949737.62;
300111;向日葵;5.86;+9.94%;106133256;9.53%;652388.06;656202.80;
002326;永太科技;15.57;+10.04%;26528740;6.33%;652058.10;1243580.39;
002099;海翔药业;20.33;+10.01%;24811492;7.75%;650810.49;1540523.26;
002163;中航三鑫;9.55;+10.02%;34535780;5.07%;650437.61;767390.25;
002433;太安堂;12.30;+5.49%;18132056;3.43%;650412.32;897035.93;
600864;哈投股份;11.89;+9.99%;17396184;3.18%;649643.68;649643.68;
002592;八菱科技;57.18;+10.00%;2305303;2.03%;649394.26;1425706.50;
002658;雪迪龙;22.76;+9.95%;13715673;4.81%;649286.63;1376707.61;
600331;宏达股份;6.29;+9.39%;42147256;4.08%;649128.00;1278128.00;
300113;顺网科技;36.30;+6.80%;11944726;6.68%;648784.06;1059268.14;
000851;高鸿股份;0.00;0.00%;0;0.00%;648333.29;790654.02;
300326;凯利泰;23.54;+7.10%;8572875;3.12%;646611.18;828951.10;
600288;大恒科技;14.78;+8.84%;30583564;7.00%;645590.40;645590.40;
600149;廊坊发展;16.98;+9.97%;80624784;21.21%;645511.68;645511.68;
600477;杭萧钢构;10.71;+9.96%;52261244;8.67%;645272.88;790809.99;
000958;东方能源;25.74;+10.00%;9814781;3.92%;644734.46;1244253.58;
000301;东方市场;5.29;+7.96%;40255732;3.30%;644447.08;644447.08;
002074;东源电器;28.85;+5.41%;25451508;11.40%;644182.35;2487828.14;
002028;思源电气;13.57;+9.97%;22981960;4.84%;644003.02;848098.69;
600103;青山纸业;6.06;+9.98%;72589464;6.84%;643476.01;643476.01;
002540;亚太科技;9.11;+8.07%;21687788;3.08%;642367.17;947440.00;
002307;北新路桥;11.51;+10.04%;38471464;6.90%;641448.05;641483.56;
300367;东方网力;43.28;+7.74%;5752293;3.88%;641167.57;1289148.90;
002170;芭田股份;10.12;+10.00%;71025112;11.22%;640337.33;887301.86;
600771;广誉远;26.25;+8.07%;6862423;2.81%;639997.15;729247.15;
600081;东风科技;20.39;+9.98%;27432748;8.75%;639348.84;639348.84;
600838;上海九百;15.91;+10.03%;119891856;29.91%;637803.23;637803.23;
000762;西藏矿业;13.40;+10.02%;39836996;8.37%;637779.00;637806.34;
300288;朗玛信息;38.94;+6.39%;2250992;1.38%;635454.07;1315943.82;
002530;丰东股份;0.00;0.00%;0;0.00%;635428.00;635428.00;
000561;烽火电子;10.69;+9.98%;39149184;6.59%;634977.34;636957.99;
300310;宜通世纪;0.00;0.00%;0;0.00%;634075.04;1087257.60;
600456;宝钛股份;14.70;+9.54%;9518100;2.21%;632490.58;632490.58;
300205;天喻信息;14.88;+8.22%;24974112;5.88%;632237.78;639923.33;
600223;鲁商置业;6.31;+8.79%;19495148;1.95%;631610.81;631610.81;
002343;禾欣股份;0.00;0.00%;0;0.00%;630244.48;817443.12;
000916;华北高速;5.78;+9.06%;20539064;1.88%;630004.97;630020.00;
300418;昆仑万维;89.90;+5.08%;13037693;18.63%;629300.00;2517200.00;
002630;华西能源;10.37;+6.25%;24560952;4.05%;628300.74;765306.00;
600297;广汇汽车;18.98;+7.66%;7034641;2.13%;628218.35;6959840.32;
601616;广电电气;6.73;0.00%;0;0.00%;628111.40;628111.40;
002020;京新药业;27.10;+4.23%;8899115;3.84%;627759.01;776281.99;
002052;同洲电子;0.00;0.00%;0;0.00%;627277.56;768329.66;
300171;东富龙;19.58;+9.51%;18078280;5.64%;627211.01;1243008.22;
002135;东南网架;9.34;+10.01%;32771098;4.88%;626895.69;699192.40;
600212;江泉实业;12.24;0.00%;0;0.00%;626317.39;626317.39;
600789;鲁抗医药;10.76;+8.69%;49918856;8.58%;625775.21;625775.21;
002261;拓维信息;28.33;+9.76%;17467016;7.91%;625420.49;1255782.96;
002010;传化股份;15.14;+9.31%;21415728;5.19%;625029.30;738801.72;
600552;方兴科技;18.26;+10.00%;24072580;7.03%;624929.06;655524.28;
600563;法拉电子;27.77;+4.87%;7183307;3.19%;624825.00;624825.00;
000523;广州浪奇;14.03;+10.04%;34691920;7.80%;624281.77;624564.51;
600713;南京医药;8.99;+9.50%;30161764;4.35%;623529.03;806785.61;
002393;力生制药;34.30;+5.18%;4252691;2.34%;623519.64;625820.62;
000708;大冶特钢;0.00;0.00%;0;0.00%;622402.84;625576.60;
600396;金山股份;7.65;+8.36%;35145124;4.32%;621792.00;664528.26;
002047;宝鹰股份;0.00;0.00%;0;0.00%;621717.56;1150685.41;
300233;金城医药;54.99;+6.78%;2072782;1.84%;620701.55;696173.40;
300114;中航电测;30.58;+10.00%;5069945;2.50%;620162.40;802909.16;
002610;爱康科技;10.51;+9.25%;20738730;3.52%;620051.22;761975.00;
601038;一拖股份;10.43;+10.02%;20640332;3.48%;619448.13;1038723.70;
600747;大连控股;5.81;+7.99%;103993888;9.77%;618374.80;850774.80;
600246;万通地产;5.08;+6.05%;23922820;1.97%;618134.40;618134.40;
000422;湖北宜化;7.07;+6.00%;23330848;2.67%;617938.86;634791.77;
600155;宝硕股份;14.98;0.00%;0;0.00%;617925.00;713950.64;
600308;华泰股份;5.29;+7.30%;32562286;2.79%;617639.99;617639.99;
600052;浙江广厦;7.08;+9.43%;38530624;4.42%;617226.68;617226.68;
000822;山东海化;6.89;+9.71%;36846904;4.12%;616712.25;616718.34;
600720;祁连山;7.94;+9.97%;35745828;4.61%;616273.17;616374.48;
002520;日发精机;19.71;+9.99%;10697933;3.42%;616125.81;638604.00;
600581;八一钢铁;8.02;+10.01%;56231056;7.34%;614692.05;614692.05;
002583;海能达;17.07;+8.52%;25430014;7.06%;614577.67;1192052.26;
600562;国睿科技;36.54;+9.99%;6604146;3.93%;614524.56;939302.96;
002317;众生药业;25.90;+4.86%;15706918;6.63%;613889.09;956502.54;
300078;中瑞思创;55.40;+4.67%;3417491;3.09%;613186.43;927950.00;
601058;赛轮金宇;7.04;+6.83%;40815716;4.69%;613043.20;734059.91;
600097;开创国际;30.24;0.00%;0;0.00%;612656.05;612656.05;
600961;株冶集团;11.59;+9.96%;24293972;4.61%;611323.72;611323.72;
002216;三全食品;10.90;+9.55%;19039974;3.40%;610521.13;876597.11;
002048;宁波华翔;13.26;+8.24%;16282580;3.54%;610479.79;702842.52;
002626;金达威;10.59;+7.62%;8231446;1.43%;609984.00;609984.00;
002488;金固股份;18.68;+10.01%;24668808;7.56%;609799.27;949846.98;
600622;嘉宝集团;11.83;+10.05%;24880588;4.84%;608421.40;608421.40;
601218;吉鑫科技;6.13;+10.05%;42210088;4.26%;607948.88;607948.88;
000151;中成股份;22.77;+10.00%;33969904;12.74%;606920.61;673946.46;
300004;南风股份;19.01;+8.26%;22608158;7.08%;606906.44;968025.18;
600468;百利电气;13.30;+8.84%;6883006;1.51%;606735.36;606735.36;
600971;恒源煤电;6.06;+4.84%;17489812;1.75%;606002.47;606002.47;
002373;千方科技;27.77;+8.90%;9191585;4.22%;604494.59;1403794.94;
600172;黄河旋风;12.16;0.00%;0;0.00%;603960.98;845158.71;
600330;天通股份;10.25;+8.81%;35536728;6.04%;603538.86;851233.23;
002043;兔 宝 宝;0.00;0.00%;0;0.00%;602874.74;621776.72;
600877;中国嘉陵;8.77;+10.04%;54842044;7.98%;602746.35;602746.35;
002281;光迅科技;37.00;+7.31%;4116925;2.53%;602471.70;776591.46;
002245;澳洋顺昌;6.72;+7.35%;19644990;2.19%;601566.14;654364.48;
600480;凌云股份;16.62;+9.99%;27967858;7.73%;601170.06;601170.06;
002366;丹甫股份;55.01;+8.93%;2381970;2.18%;600890.52;2384841.24;
300323;华灿光电;8.90;+5.45%;34766184;5.15%;600750.00;600750.00;
000007;零七股份;0.00;0.00%;0;0.00%;600572.78;673725.96;
600488;天药股份;6.73;+7.00%;18770716;2.10%;600507.78;646655.39;
000982;中银绒业;0.00;0.00%;0;0.00%;600384.53;837540.08;
000735;罗 牛 山;6.82;+10.00%;89258760;10.14%;600216.19;600250.02;
000514;渝 开 发;7.10;+10.08%;22891972;2.71%;599077.39;599077.39;
600756;浪潮软件;21.49;+7.45%;27816196;9.98%;599027.90;599027.90;
601008;连云港;7.38;+9.50%;61274436;7.55%;598986.70;749228.74;
000790;华神集团;0.00;0.00%;0;0.00%;598046.19;601705.84;
002089;新 海 宜;12.55;+9.13%;29945016;6.28%;597998.55;862605.18;
600363;联创光电;14.14;+10.04%;37055036;8.76%;597848.74;627076.12;
300161;华中数控;0.00;0.00%;0;0.00%;597349.88;617865.90;
000815;*ST美利;18.85;+4.09%;13791779;4.35%;597130.15;597168.00;
600658;电子城;10.27;+8.56%;9873564;1.70%;595760.03;595760.03;
601188;龙江交通;4.91;+10.09%;32436402;2.67%;595681.20;646096.38;
601518;吉林高速;4.91;+10.09%;37332004;3.08%;595681.20;595681.20;
600168;武汉控股;10.47;+7.72%;20075656;3.53%;595618.50;742919.47;
002177;御银股份;9.94;+9.83%;65150804;10.90%;594257.74;756624.15;
002224;三 力 士;0.00;0.00%;0;0.00%;593318.06;832739.86;
600290;华仪电气;11.26;+7.65%;17093086;3.24%;593271.00;593271.00;
002640;跨境通;60.48;+10.00%;693308;0.71%;592219.79;1280975.68;
600537;亿晶光电;12.16;+7.04%;21252342;4.37%;590819.50;715226.43;
600841;上柴股份;11.31;+8.65%;3880498;0.74%;590260.45;980226.20;
002019;亿帆鑫富;28.66;+4.98%;7730167;3.77%;588299.17;1261954.95;
002518;科士达;20.98;+8.71%;14443315;5.16%;587308.01;623476.51;
300140;启源装备;24.31;+10.00%;13660158;5.65%;587283.27;593164.00;
000951;中国重汽;14.00;+6.22%;6582367;1.57%;587195.70;587195.70;
601558;华锐风电;4.35;+6.10%;124799216;9.25%;586884.60;2623311.00;
000531;穗恒运Ａ;8.56;+7.67%;20309800;2.96%;586429.54;586430.89;
000902;新洋丰;22.72;+8.19%;11126113;4.31%;586176.00;1477901.11;
000612;焦作万方;6.12;+7.18%;24635620;2.57%;586162.07;736140.89;
600589;广东榕泰;9.74;-9.98%;4186300;0.70%;586085.02;586085.02;
600397;安源煤业;5.92;+7.64%;48322372;4.88%;586056.25;586056.25;
002681;奋达科技;28.00;+10.02%;9967451;4.76%;585963.64;1729329.84;
002305;南国置业;5.35;+7.00%;18569536;1.70%;585714.30;778457.27;
002178;延华智能;10.32;+8.86%;25653060;4.52%;585626.80;692370.20;
000679;大连友谊;0.00;0.00%;0;0.00%;585470.55;585565.20;
002642;荣之联;34.91;+7.32%;12486064;7.45%;584944.55;1393696.94;
600575;皖江物流;4.11;0.00%;0;0.00%;584935.20;1185329.73;
000965;天保基建;5.78;+7.84%;34004932;3.37%;583165.69;583165.69;
600226;升华拜克;14.37;0.00%;0;0.00%;582774.27;582774.27;
000905;厦门港务;10.97;+10.03%;19803516;3.73%;582507.00;582507.00;
600416;湘电股份;14.70;+10.03%;36840988;9.30%;582327.54;1092805.61;
002260;德奥通航;21.93;+9.98%;17994182;6.79%;581583.60;581583.60;
300071;华谊嘉信;0.00;0.00%;0;0.00%;581155.33;936112.48;
002186;全 聚 德;20.69;+6.10%;6408713;2.28%;580902.67;638211.92;
002421;达实智能;0.00;0.00%;0;0.00%;580879.90;735514.56;
002550;千红制药;14.27;+7.46%;14924412;3.67%;580694.50;913280.00;
002332;仙琚制药;12.40;+7.83%;17037264;3.64%;579829.50;635004.00;
001896;豫能控股;0.00;0.00%;0;0.00%;579629.89;1152912.02;
002348;高乐股份;0.00;0.00%;0;0.00%;579213.70;740236.80;
002228;合兴包装;0.00;0.00%;0;0.00%;579061.71;628763.32;
000659;*ST中富;0.00;0.00%;0;0.00%;578566.13;578566.13;
002309;中利科技;16.05;+6.86%;18571488;5.15%;578254.46;912109.15;
000636;风华高科;8.61;+8.03%;35119912;5.23%;577676.16;695111.09;
002565;上海绿新;8.40;+7.55%;61239072;8.91%;577363.92;585211.20;
600439;瑞贝卡;6.11;+7.57%;71644680;7.59%;576369.25;576369.25;
002284;亚太股份;11.01;+9.99%;14189775;2.72%;575267.70;812049.16;
000565;渝三峡Ａ;33.13;+9.99%;17440592;10.06%;574596.41;574596.41;
300131;英唐智控;0.00;0.00%;0;0.00%;574200.29;1156692.83;
300167;迪威视讯;19.11;+8.58%;12683859;4.22%;573758.64;573758.64;
600193;创兴资源;13.48;0.00%;0;0.00%;573402.80;573402.80;
002663;普邦园林;7.75;+6.16%;23587264;3.19%;572807.29;1248931.85;
603111;康尼机电;38.58;0.00%;0;0.00%;572141.40;1139473.03;
300052;中青宝;0.00;0.00%;0;0.00%;572000.00;572000.00;
300226;上海钢联;40.41;+6.99%;19669656;13.90%;571671.75;630396.00;
600229;青岛碱业;14.44;+9.98%;25613124;6.47%;571515.29;571515.29;
300016;北陆药业;22.99;+9.58%;7560443;3.04%;571447.52;715287.43;
300075;数字政通;22.72;+9.81%;16810476;6.69%;571296.34;866854.02;
600381;青海春天;28.71;+3.76%;60490148;30.41%;571115.83;1976149.53;
002083;孚日股份;6.75;+6.80%;32252384;3.82%;570190.95;612900.00;
600053;中江地产;13.14;0.00%;0;0.00%;569672.61;569672.61;
300332;天壕节能;18.00;+10.02%;7833455;2.48%;569200.22;592290.00;
002003;伟星股份;0.00;0.00%;0;0.00%;569083.93;659356.47;
000973;佛塑科技;7.36;+7.76%;49726320;6.44%;568465.15;712023.45;
300185;通裕重工;8.00;+8.70%;24653274;3.47%;567912.54;720000.00;
002033;丽江旅游;13.43;+5.75%;19629000;4.64%;567666.17;567666.17;
600096;云天化;10.89;+10.00%;28250484;5.42%;567656.08;1229566.12;
300359;全通教育;70.21;+7.27%;6920957;8.56%;567421.96;1501370.64;
000899;赣能股份;10.22;+7.24%;14467554;2.61%;567396.63;660904.67;
000915;山大华特;31.60;+6.40%;6202720;3.46%;566829.52;569605.77;
002130;沃尔核材;14.60;+10.02%;35273764;9.11%;565178.69;831306.48;
300187;永清环保;28.63;+7.03%;3774723;1.91%;565166.94;610056.33;
002306;*ST云网;0.00;0.00%;0;0.00%;564740.44;737600.00;
600105;永鼎股份;14.82;+10.02%;23888964;6.27%;564574.79;700239.88;
002289;宇顺电子;0.00;0.00%;0;0.00%;564505.74;839827.02;
002641;永高股份;8.25;+6.87%;10163673;1.49%;564448.50;712800.00;
000677;*ST海龙;0.00;0.00%;0;0.00%;564174.66;564177.60;
002638;勤上光电;15.33;+7.81%;20587956;5.60%;563791.87;574369.11;
300337;银邦股份;17.52;+6.44%;23408264;7.28%;563669.29;654547.20;
002197;证通电子;16.73;+9.99%;35999260;10.69%;563560.48;717242.52;
002401;中海科技;0.00;0.00%;0;0.00%;563559.39;572213.88;
000949;新乡化纤;6.80;+10.03%;102878584;12.42%;563393.33;698524.09;
300324;旋极信息;0.00;0.00%;0;0.00%;563367.78;963496.66;
000058;深 赛 格;10.45;+10.00%;31878688;5.92%;562535.00;820114.97;
002443;金洲管道;0.00;0.00%;0;0.00%;562243.90;596013.17;
600523;贵航股份;19.48;+9.99%;13398160;4.64%;562199.23;562570.32;
000030;富奥股份;10.02;+7.05%;30094292;5.37%;561953.41;1295838.01;
000819;岳阳兴长;22.81;+8.57%;11169757;4.54%;561339.70;561380.69;
600191;华资实业;11.57;0.00%;0;0.00%;561066.32;561066.32;
600262;北方股份;32.99;+10.00%;5402352;3.18%;560830.00;560830.00;
002528;英飞拓;0.00;0.00%;0;0.00%;560737.69;760715.18;
002707;众信旅游;68.20;+10.00%;4293101;5.22%;560534.68;1423794.32;
300123;太阳鸟;0.00;0.00%;0;0.00%;560252.87;590506.12;
002067;景兴纸业;5.83;+10.00%;81176480;8.45%;559986.66;637773.43;
000639;西王食品;14.85;+7.30%;5950339;1.58%;559318.82;559318.82;
002127;新民科技;0.00;0.00%;0;0.00%;558520.09;558520.09;
002314;雅致股份;9.63;+10.06%;31854112;5.49%;558387.27;1808061.65;
600322;天房发展;5.05;+6.09%;44566560;4.03%;558378.50;558378.50;
600723;首商股份;8.48;+7.75%;20131168;3.06%;558042.98;558329.61;
002655;共达电声;0.00;0.00%;0;0.00%;557280.00;557280.00;
300145;南方泵业;31.19;+5.80%;2621307;1.47%;557197.16;820657.37;
300093;金刚玻璃;0.00;0.00%;0;0.00%;556448.75;558360.00;
002342;巨力索具;6.73;+6.15%;60309368;7.30%;556086.86;646080.00;
002484;江海股份;18.17;+3.95%;11004043;3.60%;555952.48;604697.60;
000990;诚志股份;0.00;0.00%;0;0.00%;555740.03;725356.10;
000971;蓝鼎控股;22.88;+10.00%;10307369;4.25%;555498.94;556212.80;
000888;峨眉山Ａ;10.54;+4.25%;9784724;1.86%;555266.79;555366.41;
300238;冠昊生物;30.67;+8.80%;6759572;3.74%;555025.08;757533.67;
600683;京投银泰;7.49;+9.50%;13339018;1.80%;554842.42;554842.42;
600596;新安股份;8.16;+6.39%;34142864;5.03%;554214.66;554214.66;
002162;斯米克;8.83;+9.96%;22714484;3.62%;553641.00;578806.50;
600533;栖霞建设;5.27;0.00%;0;0.00%;553350.00;553350.00;
600760;中航黑豹;16.03;+10.02%;47069344;13.65%;552939.45;552939.45;
601799;星宇股份;23.11;+6.50%;4549533;1.90%;552191.38;553837.85;
