#date, start price, highest price, close price, lowest price, deal number, deal amount
2015-03-31,60.000,62.180,60.500,59.620,5228747,319418720
2015-03-30,60.870,61.900,60.590,59.510,4252648,257672240
2015-03-27,62.000,62.000,60.880,59.420,5345858,324456704
2015-03-26,66.900,66.900,62.470,61.000,9742216,620390208
2015-03-25,60.660,67.320,67.320,59.800,11573328,741555008
2015-03-24,63.190,63.200,61.200,58.850,7978032,486012416
2015-03-23,60.780,65.000,63.460,60.210,7535033,469587520
2015-03-20,61.740,63.500,61.010,60.500,8489318,524365152
2015-03-19,57.980,62.000,61.740,57.190,10510572,632925184
2015-03-18,58.010,58.480,58.200,56.550,6932334,399505312
2015-03-17,58.030,59.880,58.650,57.510,9179050,535773568
2015-03-16,54.340,59.370,58.000,53.850,8738308,500087104
2015-03-13,53.500,54.800,54.160,52.600,3376881,180887840
2015-03-12,56.660,57.230,53.750,52.110,6077969,332509952
2015-03-11,54.050,58.280,57.900,53.600,8824919,504230752
2015-03-10,54.000,54.920,52.980,52.950,2833596,152789504
2015-03-09,52.990,54.500,53.700,51.580,3323612,177429280
2015-03-06,53.800,54.900,53.900,52.890,3525078,190410176
2015-03-05,56.690,57.630,53.940,53.700,4980990,272596416
2015-03-04,55.910,57.860,56.690,55.680,4154778,235570944
2015-03-03,58.000,58.580,56.900,56.610,6435437,369769184
2015-03-02,58.000,63.400,59.500,57.990,11094679,666675392
2015-02-27,54.800,59.110,57.950,54.050,6641603,378898656
2015-02-26,52.000,54.990,54.890,51.100,5494445,291266592
2015-02-25,52.210,53.060,52.040,51.380,2628448,137271168
2015-02-17,54.870,55.000,52.200,51.500,5097450,267648272
2015-02-16,54.650,56.190,54.870,54.400,3022736,166877072
2015-02-13,54.990,56.460,55.010,54.560,3063558,169206880
2015-02-12,52.000,55.800,55.500,51.310,4564954,243947280
2015-02-11,53.000,53.750,51.610,51.110,3473262,181436512
2015-02-10,51.560,54.050,53.000,50.010,2550022,132528312
2015-02-09,57.570,58.700,52.190,52.190,3548873,192752976
2015-02-06,58.600,59.990,57.990,57.500,2053493,120345352
2015-02-05,59.600,61.580,59.050,58.610,2052446,123170200
2015-02-04,60.900,63.090,59.870,59.000,2180433,132124024
2015-02-03,59.000,63.600,61.060,58.610,3309460,203211168
2015-02-02,57.000,60.300,59.200,55.930,2679572,156364128
2015-01-30,60.100,60.280,57.700,57.600,2467003,144187568
2015-01-29,60.000,61.990,59.680,59.180,2243373,135519136
2015-01-28,63.500,66.700,61.660,61.430,4602492,295634048
2015-01-27,61.000,64.500,64.100,60.000,5437811,338211744
2015-01-26,57.500,62.690,62.100,57.500,5459308,331473760
2015-01-23,61.500,62.500,57.500,57.180,5020127,302958176
2015-01-22,60.340,61.750,60.230,59.810,4258361,258183952
2015-01-21,60.600,64.350,61.300,59.050,8279322,505932288
2015-01-20,53.600,60.060,60.060,53.000,8332673,468233344
2015-01-19,51.830,58.390,54.600,51.200,7551087,419464128
2015-01-16,51.500,55.000,53.080,51.040,4465279,237126352
2015-01-15,56.000,56.300,53.000,51.330,6454069,348717216
2015-01-14,48.180,53.330,53.330,47.560,6895707,347216128
2015-01-13,47.800,49.900,48.480,46.120,6321924,303207232
2015-01-12,50.900,51.000,47.700,47.700,5084217,246679104
2015-01-09,54.500,55.980,53.000,53.000,2336236,126907544
2015-01-08,52.820,55.180,54.020,51.280,2459718,132350648
2015-01-07,53.000,55.990,53.740,51.780,5113978,276081216
2015-01-06,50.000,53.650,51.570,46.840,4387638,218676224
2015-01-05,54.000,54.800,50.400,50.400,2642785,135882896
2015-04-14,60.950,61.000,58.590,58.500,5329562,316226016
2015-04-13,60.480,61.520,60.800,59.510,3881524,235664112
2015-04-10,59.100,61.480,60.540,58.580,3208717,194497456
2015-04-09,62.270,62.270,59.600,56.500,5646234,335933888
2015-04-08,65.530,66.360,62.260,61.510,7450713,473529600
2015-04-07,62.500,66.700,65.650,61.600,9531620,612846720
2015-04-03,60.680,62.210,61.790,59.650,5563296,340620224
2015-04-02,61.660,63.380,61.480,60.730,5534959,341944064
2015-04-01,60.500,61.900,61.610,60.100,4124862,252341392
2015-08-14,19.500,19.610,19.150,18.850,12331436,236849120
2015-08-13,18.280,19.500,19.300,18.150,14449610,273123680
2015-08-12,19.300,19.500,18.570,18.560,12287893,233728320
2015-08-11,19.000,20.280,19.480,18.850,19950976,392029120
2015-08-10,17.990,19.400,19.250,17.660,20122772,376141792
2015-08-07,17.300,18.300,17.670,17.300,13906887,246308288
2015-08-06,17.510,17.850,17.070,16.900,12520786,216986896
2015-08-05,19.680,19.980,18.400,18.200,16660237,316427392
2015-08-04,18.100,20.300,19.980,17.500,22472204,427228416
2015-08-03,21.400,22.160,19.430,19.430,12312174,251336896
2015-07-31,21.490,22.400,21.590,20.050,16743347,362656512
2015-07-30,22.440,23.280,21.000,20.850,18063714,404741088
2015-07-29,22.660,23.430,23.000,20.120,20979960,462120000
2015-07-28,22.300,24.770,22.300,22.300,26539856,602212224
2015-07-27,28.000,29.400,24.780,24.780,44080236,1207415168
2015-07-24,27.350,27.530,27.530,26.630,17785760,487326816
2015-07-23,23.510,25.030,25.030,23.180,18095440,440931648
2015-07-22,20.390,22.750,22.750,20.210,15525004,346303744
2015-07-21,20.500,21.200,20.680,19.880,18595354,382722880
2015-07-20,21.060,23.880,21.830,21.060,23818740,527598336
2015-08-17,19.410,21.070,21.070,19.400,11113145,228031984
2015-08-18,23.180,23.180,23.180,22.000,46455256,1072397248
2015-08-20,28.050,28.050,25.800,25.410,74167304,2029766016
2015-08-19,22.000,25.500,25.500,21.530,39042780,960619008
2015-09-14,16.200,16.300,14.910,14.910,18332356,284231264
2015-09-11,15.740,16.900,16.570,15.210,27901842,444412352
2015-09-10,15.010,16.920,15.700,14.750,29243432,469494336
2015-09-09,15.150,16.160,15.380,14.900,28190668,435541056
2015-09-08,13.200,15.140,15.140,13.180,18677020,265500656
2015-09-07,13.950,14.730,13.760,13.540,17392692,245762000
2015-09-02,13.750,15.680,13.730,13.730,23292158,329430816
2015-09-01,15.530,15.890,15.260,15.260,18250620,280028096
2015-08-31,17.500,18.780,16.950,16.500,37321908,671375488
2015-08-28,15.880,17.220,17.220,15.420,27170372,444195552
2015-08-27,16.950,17.290,15.650,15.240,37274820,592136832
2015-08-26,17.250,18.680,16.930,16.930,40145436,695584704
2015-08-25,18.810,19.250,18.810,18.810,13302138,250332544
2015-08-24,21.450,22.050,20.900,20.900,24999954,531217312
2015-08-21,25.150,25.790,23.220,23.220,48539728,1159794304
2015-09-22,14.330,14.900,14.440,13.990,23649988,343243488
2015-09-21,13.130,14.350,14.050,12.990,18265580,250934816
2015-09-18,13.480,14.040,13.550,13.100,16335519,221408176
2015-09-17,14.000,15.010,13.510,13.500,25866592,366001824
2015-09-16,13.500,14.760,14.400,13.050,23079628,319668384
2015-09-15,13.420,13.960,13.420,13.420,18322460,247167536
2015-10-12,16.500,17.470,17.040,16.160,35876596,606555328
2015-10-09,15.880,15.880,15.880,15.880,1253197,19900768
2015-10-30,24.200,25.800,23.860,22.480,41096256,988997760
2015-10-29,22.220,24.270,24.270,22.000,28269574,667447552
2015-10-28,22.600,23.900,22.060,21.800,21949104,502918688
2015-10-27,22.590,23.640,23.200,21.560,27229684,618797312
2015-10-26,23.490,23.490,22.600,21.800,31701228,711251520
2015-10-23,23.600,25.600,23.950,23.100,42173156,1022236480
2015-10-22,21.800,23.760,23.760,21.800,41005484,944210304
2015-10-21,23.600,25.290,21.600,21.570,37245736,872333376
2015-10-20,24.000,24.340,23.970,22.900,33116096,779542336
2015-10-19,23.350,24.370,24.370,23.000,38958024,937320128
2015-10-16,21.210,23.260,22.150,20.880,35653296,785740864
2015-10-15,19.800,21.150,21.150,18.820,35254644,697528896
2015-10-14,17.320,19.230,19.230,17.300,25975750,478055008
2015-10-13,16.680,17.990,17.480,16.500,28113712,484934848
