#date, start price, highest price, close price, lowest price, deal number, deal amount
2015-03-31,7.600,7.800,7.530,7.490,28673912,218301296
2015-03-30,7.510,7.730,7.610,7.510,29563420,224520048
2015-03-27,7.380,7.680,7.560,7.320,34500876,259244544
2015-03-26,7.200,7.470,7.410,7.130,33202674,244553072
2015-03-25,7.200,7.280,7.230,7.070,23760468,170193248
2015-03-24,7.380,7.390,7.210,7.090,27997086,202562672
2015-03-23,7.320,7.440,7.360,7.290,24104516,177364400
2015-03-20,7.320,7.360,7.330,7.240,22577548,164694320
2015-03-19,7.500,7.670,7.320,7.200,53173816,389961888
2015-03-18,7.270,7.650,7.540,7.200,28110216,206929584
2015-03-17,7.010,7.500,7.280,7.010,35027572,255290864
2015-03-16,6.820,7.030,6.990,6.770,30156214,209145696
2015-03-13,6.670,6.900,6.840,6.630,12563937,84664400
2015-03-12,6.820,6.840,6.680,6.610,12683269,85369760
2015-03-11,6.670,6.840,6.830,6.650,15445374,104073896
2015-03-10,6.630,6.730,6.690,6.540,16226046,107950552
2015-03-09,6.720,6.960,6.640,6.610,33360230,224735472
2015-03-06,6.670,6.840,6.810,6.530,20469012,136847152
2015-03-05,6.570,6.780,6.730,6.460,30396856,201064704
2015-03-04,6.230,6.660,6.620,6.200,32937600,211826336
2015-03-03,6.270,6.310,6.240,6.200,19147296,119590344
2015-03-02,6.270,6.400,6.320,6.200,19467000,123045984
2015-02-27,6.190,6.280,6.230,6.170,13571429,84449384
2015-02-26,6.120,6.220,6.190,6.090,8539658,52633940
2015-02-25,6.100,6.140,6.130,6.050,8952347,54634756
2015-02-17,6.050,6.120,6.090,6.050,8217024,49998132
2015-02-16,6.040,6.110,6.050,6.000,10716220,64833552
2015-02-13,5.880,6.070,6.040,5.860,12963585,77530336
2015-02-12,5.810,5.860,5.860,5.800,6245800,36436956
2015-02-11,5.770,5.840,5.800,5.770,6253433,36298728
2015-02-10,5.700,5.780,5.760,5.700,3082763,17733936
2015-02-09,5.750,5.830,5.730,5.720,3347836,19304700
2015-02-06,5.850,5.880,5.780,5.740,5480199,31837480
2015-02-05,5.970,5.980,5.870,5.820,7249900,42812588
2015-02-04,5.960,6.040,5.920,5.920,9285542,55476716
2015-02-03,5.970,6.050,5.950,5.880,16702005,99697320
2015-02-02,5.960,6.060,5.990,5.850,14274352,85434800
2015-01-30,6.160,6.210,5.980,5.950,20526538,124403312
2015-01-29,6.180,6.250,6.170,6.150,7272400,45111928
2015-01-28,6.310,6.420,6.280,6.150,22595950,141822016
2015-01-27,6.250,6.350,6.330,6.140,16423918,102908520
2015-01-26,6.130,6.360,6.260,6.110,11240888,69981792
2015-01-23,6.260,6.320,6.190,6.110,12631424,78607376
2015-01-22,6.010,6.300,6.290,5.930,13510627,82584160
2015-01-21,5.860,6.010,6.000,5.830,8846337,52648640
2015-01-20,5.680,5.850,5.850,5.670,5429762,31372336
2015-01-19,5.820,5.820,5.690,5.530,6841359,39042992
2015-01-16,5.820,5.880,5.860,5.770,4636061,26974912
2015-01-15,5.760,5.820,5.820,5.730,4054688,23452596
2015-01-14,5.800,5.840,5.760,5.710,4162186,24007650
2015-01-13,5.680,5.820,5.790,5.660,7114618,40981532
2015-01-12,5.950,5.950,5.730,5.610,14815693,85189560
2015-01-09,6.040,6.050,5.960,5.900,26950656,160449696
2015-01-08,6.100,6.400,6.150,6.090,20860324,128377472
2015-01-07,6.570,6.570,6.440,6.370,7016783,45044852
2015-01-06,6.530,6.650,6.590,6.350,4917696,31985386
2015-01-05,6.490,6.540,6.530,6.350,4628844,29902514
2015-06-30,8.910,9.790,9.690,8.300,43888096,393262240
2015-06-29,10.500,10.540,9.220,9.220,30871792,298250464
2015-06-26,10.950,11.090,10.240,10.240,25446744,268836416
2015-06-25,11.900,12.280,11.380,11.260,27250956,325020576
2015-06-24,11.640,11.950,11.880,11.500,25931952,304522752
2015-06-23,11.630,11.930,11.480,10.480,27529998,306539680
2015-06-19,12.620,12.750,11.640,11.640,23940784,291119616
2015-06-18,13.490,13.770,12.930,12.850,23670164,316740960
2015-06-17,13.430,14.050,13.810,12.150,41822920,545665536
2015-06-16,14.100,14.290,13.500,13.460,28858892,402007360
2015-06-15,15.000,15.100,14.420,14.400,34095480,500514752
2015-06-12,14.400,14.990,14.830,14.400,47288240,697729216
2015-06-11,14.390,14.580,14.260,13.940,33024052,469482912
2015-06-10,14.140,14.590,14.410,13.850,32136960,460659680
2015-06-09,14.010,14.650,14.200,13.680,38112464,539479104
2015-06-08,14.980,14.980,14.310,14.200,54605984,790295744
2015-06-05,15.360,16.490,15.390,14.500,77157672,1179668608
2015-06-04,15.760,16.600,15.760,15.760,64360360,1025728448
2015-06-03,16.010,17.510,17.510,16.000,50403936,842257280
2015-06-02,14.660,15.920,15.920,14.360,41561156,641830208
2015-06-01,13.300,14.470,14.470,13.300,37049672,514044896
2015-05-29,13.600,14.100,13.150,12.270,38709968,512922048
2015-05-28,12.680,13.920,13.630,12.400,54388000,747319168
2015-05-27,12.240,12.800,12.650,12.000,31722480,393717632
2015-05-26,11.870,12.410,12.260,11.700,26205956,316580000
2015-05-25,11.550,12.010,11.870,11.290,23382944,275612544
2015-05-22,11.620,11.800,11.590,11.120,32919246,374708064
2015-05-21,11.260,11.600,11.400,11.030,24190026,273162944
2015-05-20,11.000,11.980,11.260,10.860,27915790,320931584
2015-05-19,11.050,11.300,11.110,10.650,25624836,279692256
2015-05-18,10.270,11.040,10.860,10.000,25673368,276109472
2015-05-15,10.300,10.580,10.280,9.920,29049768,296549088
2015-05-14,9.910,10.620,10.450,9.810,36369536,375291040
2015-05-13,9.800,10.150,9.940,9.550,37200936,369205952
2015-05-12,9.180,9.890,9.800,9.030,40078776,378734208
2015-05-11,8.880,9.160,9.120,8.870,23143402,209280672
2015-05-08,8.520,8.780,8.770,8.430,21847664,189056000
2015-05-07,8.630,8.950,8.420,8.410,20600826,177035920
