#date, start price, highest price, close price, lowest price, deal number, deal amount
2015-03-31,8.870,8.940,8.770,8.680,25471632,223994640
2015-03-30,8.630,8.850,8.850,8.600,23395632,204250432
2015-03-27,8.570,8.750,8.640,8.550,22151360,191830000
2015-03-26,8.500,8.610,8.530,8.400,18189978,154787488
2015-03-25,8.490,8.640,8.500,8.430,19387208,165246448
2015-03-24,8.760,8.800,8.500,8.300,22690112,194147712
2015-03-23,8.600,8.820,8.740,8.590,26897824,234308928
2015-03-20,8.490,8.600,8.590,8.380,24447852,207608560
2015-03-19,8.510,8.570,8.490,8.420,21668028,184143056
2015-03-18,8.450,8.590,8.560,8.380,24184744,206167840
2015-03-17,8.460,8.570,8.450,8.310,23511220,198595168
2015-03-16,8.210,8.530,8.490,8.200,31531684,263695232
2015-03-13,8.120,8.300,8.260,8.120,17067102,140564592
2015-03-12,8.200,8.240,8.120,8.050,13134046,106774288
2015-03-11,8.230,8.290,8.200,8.140,16181778,132814496
2015-03-10,8.100,8.340,8.220,8.080,21897448,180734064
2015-03-09,7.940,8.120,8.090,7.820,19407064,154738832
2015-03-06,7.920,8.050,7.950,7.920,12610597,100494520
2015-03-05,8.070,8.130,7.970,7.780,20027552,158574928
2015-03-04,8.050,8.190,8.060,7.960,16087931,129337792
2015-03-03,7.850,8.180,8.040,7.820,25137788,201926144
2015-03-02,7.740,7.950,7.850,7.690,17437380,137158208
2015-02-27,7.760,7.770,7.690,7.680,10382565,80130688
2015-02-26,7.680,7.760,7.750,7.640,9137743,70403488
2015-02-25,7.580,7.750,7.720,7.500,12476866,95610880
2015-02-17,7.600,7.690,7.560,7.530,11017961,83946424
2015-02-16,7.540,7.640,7.610,7.480,9272840,70045712
2015-02-13,7.380,7.530,7.520,7.330,9632006,71890184
2015-02-12,7.330,7.410,7.360,7.300,5571916,40970168
2015-02-11,7.240,7.340,7.330,7.220,5353400,38989000
2015-02-10,7.150,7.240,7.210,7.110,4835706,34651708
2015-02-09,7.200,7.270,7.160,7.120,6474438,46545600
2015-02-06,7.460,7.540,7.220,7.220,10232789,75121968
2015-02-05,7.700,7.750,7.510,7.500,11883977,90870808
2015-02-04,7.610,7.790,7.620,7.560,14211606,108793184
2015-02-03,7.610,7.700,7.640,7.550,14167099,108120944
2015-02-02,7.350,7.660,7.610,7.250,16442820,123685256
2015-01-30,7.500,7.510,7.340,7.310,7511503,55597288
2015-01-29,7.400,7.520,7.460,7.370,8465713,63198176
2015-01-28,7.570,7.570,7.450,7.430,9208306,68905072
2015-01-27,7.450,7.560,7.550,7.360,13405287,99975160
2015-01-26,7.210,7.460,7.460,7.190,12201733,90220304
2015-01-23,7.300,7.320,7.210,7.180,9351399,67851272
2015-01-22,7.280,7.350,7.300,7.170,9182432,66670288
2015-01-21,7.060,7.260,7.240,7.030,10943210,78462960
2015-01-20,6.870,7.090,7.050,6.870,8617124,60423320
2015-01-19,7.220,7.310,6.910,6.810,13431973,95530112
2015-01-16,7.400,7.460,7.410,7.300,10083059,74358704
2015-01-15,7.410,7.470,7.440,7.250,10728592,78619200
2015-01-14,7.470,7.580,7.420,7.390,7586601,56607584
2015-01-13,7.420,7.610,7.480,7.410,10246259,76701680
2015-01-12,7.610,7.680,7.420,7.380,13037798,97663648
2015-01-09,7.980,8.020,7.710,7.660,26029184,204217568
2015-01-08,8.500,8.970,8.040,8.020,51974800,440351968
2015-01-07,8.250,8.360,8.360,7.700,21293140,174967792
2015-06-30,9.930,10.680,10.680,9.180,39319928,393260416
2015-06-29,11.020,11.070,9.710,9.620,35837556,365993088
2015-06-26,11.450,11.670,10.690,10.690,30489496,338354464
2015-06-25,12.610,12.730,11.880,11.580,22441456,276589248
2015-06-24,12.130,12.560,12.510,11.920,25338744,311593152
2015-06-23,12.000,12.390,12.020,11.100,22317056,265235984
2015-06-19,13.350,13.350,12.140,12.140,20567058,261750304
2015-06-18,14.100,14.300,13.490,13.330,24774098,343961408
2015-06-17,13.780,14.310,14.260,12.880,37436476,504290944
2015-06-16,14.750,14.830,13.770,13.740,28169920,399963648
2015-06-15,14.920,15.170,15.030,14.630,30677372,457475872
2015-06-12,15.180,15.180,14.880,14.590,42796896,634666432
2015-06-11,15.530,16.200,15.210,15.020,55361808,853622080
2015-06-10,15.110,16.530,16.000,14.900,83521488,1314690560
2015-06-09,15.000,15.780,15.450,14.780,56544932,861560000
2015-06-08,13.950,15.350,15.300,13.690,59272824,861090304
