#date, start price, highest price, close price, lowest price, deal number, deal amount
2015-03-31,37.620,38.280,37.440,37.140,7383630,278039008
2015-03-30,38.280,38.290,37.620,36.990,6816635,256006848
2015-03-27,39.190,40.500,38.360,38.300,8437301,329959040
2015-03-26,39.110,39.180,38.170,37.610,5556979,212468400
2015-03-25,38.900,39.330,39.110,38.060,7566033,292623104
2015-03-24,36.840,39.500,38.980,36.830,13683599,522300224
2015-03-23,36.520,36.890,36.790,36.110,7656861,280632992
2015-03-20,36.630,36.700,36.460,36.220,5154086,187569392
2015-03-19,36.910,37.160,36.630,36.230,6223972,228371888
2015-03-18,36.730,37.230,37.140,36.180,7191424,263339136
2015-03-17,36.360,36.750,36.430,36.000,5956619,216703136
2015-03-16,35.690,36.200,36.190,35.200,7072283,253201472
2015-03-13,35.550,35.970,35.450,35.330,3555020,126406088
2015-03-12,35.300,36.400,35.370,34.950,4711266,168149440
2015-03-11,36.500,36.550,35.120,34.820,6271115,221967856
2015-03-10,37.800,37.990,36.400,35.900,6810574,249296688
2015-03-09,36.950,37.700,37.690,34.780,5301415,189977232
2015-03-06,39.800,40.380,36.780,36.600,7419859,279604800
2015-03-05,38.490,39.800,39.770,38.220,7058206,275686848
2015-03-04,38.310,38.660,38.100,37.350,3507701,132804568
2015-03-03,39.990,40.000,38.310,37.810,4472214,174007936
2015-03-02,39.650,40.300,40.010,38.830,2962614,117212664
2015-02-27,38.490,40.250,39.630,38.490,3368774,133289984
2015-02-26,37.820,38.450,38.290,37.200,2029318,76852816
2015-02-25,39.530,40.000,38.130,37.810,3160437,122050256
2015-02-17,40.180,40.300,39.570,39.000,2167675,85883704
2015-02-16,38.300,40.730,40.320,37.640,3126719,122354536
2015-02-13,38.950,39.060,38.250,38.180,2726887,104797312
2015-02-12,39.000,39.800,38.810,38.300,2494094,97247232
2015-02-11,37.470,39.640,39.250,37.470,2655825,103383216
2015-02-10,38.500,38.500,37.980,36.500,2235546,84618304
2015-02-09,34.800,38.460,37.840,34.600,4132370,155322464
2015-02-06,36.000,36.280,34.960,34.620,1929777,68255440
2015-02-05,35.020,36.680,36.010,34.710,2990092,107881528
2015-02-04,35.900,36.180,35.190,35.000,1444541,51261016
2015-02-03,34.890,36.300,35.950,34.060,2974891,105391720
2015-02-02,33.300,34.500,34.460,33.200,2360320,80312112
2015-01-30,35.820,35.970,33.860,33.520,3183540,109312728
2015-01-29,34.990,35.780,35.690,34.710,2080313,73603072
2015-01-28,35.890,36.490,35.440,35.320,1952669,69662024
2015-01-27,35.250,36.680,35.690,35.000,3010423,108314544
2015-01-26,34.890,35.490,35.240,34.210,3076174,107346312
2015-01-23,35.070,35.300,34.740,34.680,3327847,116261416
2015-01-22,34.000,35.560,35.180,33.420,5988278,207880544
2015-01-21,32.020,33.990,33.760,32.010,5447452,179965728
2015-01-20,31.310,32.170,32.000,30.980,2887218,91494552
2015-01-19,31.000,32.770,31.060,30.720,3076099,97832288
2015-01-16,31.600,32.310,32.210,31.600,2158384,68951560
2015-01-15,32.740,32.950,31.960,31.780,2177777,70249760
2015-01-14,32.640,33.000,32.770,32.120,2628038,85678120
2015-01-13,32.550,32.980,32.640,31.700,2752244,89934992
2015-01-12,31.790,33.180,32.380,31.650,3837737,124961080
2015-01-09,30.650,32.980,31.910,30.600,6308672,202723456
2015-01-08,30.000,30.880,30.670,29.460,3519337,106471600
2015-01-07,30.060,30.470,29.830,29.410,2497904,74531528
2015-01-06,29.720,30.550,30.400,29.450,3302471,99443848
2015-01-05,30.060,30.060,29.720,29.270,2241189,66336512
2015-06-30,15.490,17.050,17.010,14.300,30213964,478486432
2015-06-29,17.200,17.300,15.500,15.090,28551872,458250880
2015-06-26,17.990,17.990,16.770,16.770,24780154,425791616
2015-06-25,20.500,20.560,18.630,18.610,26999864,527683168
2015-06-24,21.370,21.700,20.680,20.230,30627320,639271744
2015-06-23,20.560,21.750,21.710,20.110,13859249,292807712
2015-06-19,43.490,44.620,41.350,40.310,9876907,419468416
2015-06-18,47.000,47.380,44.060,43.680,9920354,454134272
2015-06-17,45.250,47.450,47.080,44.630,11706356,538364992
2015-06-16,50.510,50.510,45.830,45.190,18532884,879307968
2015-06-15,53.050,53.050,50.160,49.810,13255072,676867392
2015-06-12,52.180,54.180,52.980,51.130,16018763,841158080
2015-06-11,49.330,52.770,52.510,49.200,18721482,959828608
2015-06-10,47.800,50.650,49.680,47.300,16999992,832795712
2015-06-09,48.700,49.300,47.340,46.800,13101508,627554304
2015-06-08,50.050,50.800,48.430,47.200,18467076,901819584
2015-06-05,47.920,52.340,50.970,47.120,24963488,1241515392
2015-06-04,48.000,48.400,47.610,43.360,17276868,801814528
2015-06-03,47.420,48.850,48.140,45.830,21672284,1027912960
2015-06-02,42.690,46.850,46.850,42.310,18911938,831686528
2015-06-01,40.210,42.800,42.590,40.210,14619873,607258112
2015-05-29,40.000,40.980,40.200,38.050,14112051,565519232
2015-05-28,43.300,44.870,40.050,39.910,18983364,814720256
2015-05-27,44.000,44.100,43.270,42.500,15243891,657784256
2015-05-26,42.510,44.320,43.960,41.780,20327444,873262528
2015-05-25,40.500,42.350,42.150,40.130,19588656,805376768
2015-05-22,41.800,41.990,40.520,39.800,16411893,667344064
2015-05-21,39.390,40.830,40.330,38.900,15615248,624216768
2015-05-20,38.650,40.120,38.900,38.650,16973508,668793984
2015-05-19,37.500,38.720,38.620,36.920,13741152,521674272
2015-05-18,36.850,37.620,37.490,36.700,10597454,393818112
2015-05-15,37.670,37.700,37.160,36.380,9847378,362870592
2015-05-14,38.400,38.710,37.600,37.400,11405858,431010688
2015-05-13,37.950,38.840,38.410,37.560,15295347,586409152
