#date, start price, highest price, close price, lowest price, deal number, deal amount
2015-06-30,9.990,10.870,10.810,9.120,33007536,325684480
2015-06-29,11.400,11.550,10.130,10.130,24574664,258424944
2015-06-26,11.950,11.950,11.250,11.250,18495152,211777696
2015-06-25,13.170,13.370,12.500,11.840,18698140,243138336
2015-06-24,13.130,13.340,13.150,12.740,19932884,260412832
2015-06-23,13.450,13.900,12.820,12.530,23716728,305952544
2015-06-19,14.990,15.080,13.920,13.920,21736168,311985664
2015-06-18,16.190,16.350,15.470,15.180,15578338,248891872
2015-06-17,15.980,16.340,16.190,15.500,17325108,276572960
2015-06-16,16.590,16.590,15.680,15.400,21892236,349734688
2015-06-15,17.500,17.980,16.790,16.770,34213576,595533504
2015-06-12,16.430,17.990,17.580,16.200,45637692,777964928
2015-06-11,16.060,16.930,16.410,15.980,31402124,516944960
2015-06-10,15.710,16.210,16.090,15.180,24271096,382667072
2015-06-09,16.500,16.580,15.860,15.450,22812208,361836864
2015-06-08,16.300,16.990,16.430,16.100,32762344,538852864
2015-06-05,16.080,16.500,16.220,15.710,31910492,516224096
2015-06-04,16.130,16.350,15.700,14.860,27804292,437978144
2015-06-03,16.710,16.710,16.080,15.860,32942096,536525504
2015-06-02,16.210,17.340,16.990,15.730,57130900,936292352
2015-06-01,17.300,17.300,16.580,16.310,58898392,984870592
2015-05-29,17.450,17.450,17.450,14.700,98122536,1626841728
2015-05-28,15.860,15.860,15.860,15.860,1827731,28987814
2015-05-27,14.420,14.420,14.420,14.420,691929,9977616
2015-05-26,13.110,13.110,13.110,13.110,131912,1729366
2015-05-25,11.920,11.920,11.920,11.920,138827,1654818
2015-05-22,10.840,10.840,10.840,10.840,109264,1184422
2015-05-21,9.850,9.850,9.850,9.850,51616,508418
2015-05-20,8.950,8.950,8.950,8.950,72143,645680
2015-05-19,8.140,8.140,8.140,8.140,238409,1940649
2015-08-14,8.810,8.810,8.810,8.810,262942,2316519
2015-08-05,8.060,8.300,8.010,7.890,24486438,198172400
2015-08-04,7.600,8.210,8.210,7.550,29039508,228035456
2015-08-03,8.340,8.340,7.550,7.460,25702146,199637344
2015-07-31,8.590,8.690,8.290,8.020,19251930,162904416
2015-07-30,8.650,9.040,8.760,8.460,29767222,261272944
2015-07-29,8.300,8.670,8.630,7.820,23785262,195749360
2015-07-28,8.100,8.750,8.140,7.970,36260744,298439264
2015-07-27,9.540,9.880,8.860,8.860,28081066,263177792
2015-07-24,10.130,10.440,9.840,9.700,41073272,413985376
2015-07-23,9.700,10.180,10.140,9.580,37478728,371356544
2015-07-22,9.640,9.920,9.740,9.290,41344476,398643104
2015-07-21,9.100,9.640,9.620,8.910,41947280,391325728
2015-07-20,9.060,9.350,9.280,8.800,37406028,341860384
2015-07-17,8.480,9.150,9.030,8.340,27382984,240382880
2015-07-16,7.650,8.800,8.350,7.500,24938446,204005552
2015-07-15,9.500,9.500,8.180,8.140,42936768,386323584
2015-07-14,8.950,8.950,8.950,8.950,1041371,9320270
2015-07-13,8.140,8.140,8.140,8.140,1086102,8840870
2015-07-06,8.820,8.820,7.400,7.220,30729208,247526000
2015-07-03,8.420,9.080,8.020,8.020,27536896,227520560
2015-07-02,10.100,10.240,8.910,8.910,22955452,214519104
2015-07-01,10.500,10.900,9.900,9.900,25538208,270660928
2015-08-17,9.690,9.690,9.690,9.690,578832,5608882
2015-08-18,10.660,10.660,10.660,10.300,109070992,1158915200
2015-08-20,10.760,10.960,10.140,10.140,58574424,617069056
2015-08-19,10.200,11.630,11.270,9.590,105630808,1093990784
2015-09-14,7.100,7.220,6.330,6.330,22721628,153397456
2015-09-11,6.820,7.050,7.030,6.760,14048630,97050592
2015-09-10,6.980,7.100,6.850,6.820,15739907,109818296
2015-09-09,6.710,7.150,7.100,6.650,25036732,174491984
2015-09-08,6.380,6.850,6.770,6.210,15503549,100602184
2015-09-07,6.200,6.500,6.350,6.180,18344836,116603144
2015-09-02,6.010,6.790,6.030,6.010,18272604,114543728
2015-09-01,7.100,7.100,6.450,6.450,23056252,153730080
2015-08-31,7.700,7.700,7.150,7.140,26853260,198555584
2015-08-28,7.160,7.750,7.750,7.080,35264124,260945088
2015-08-27,7.000,7.180,7.060,6.410,29929156,205976496
2015-08-26,7.400,7.640,6.690,6.660,35720356,255746448
2015-08-25,7.400,7.600,7.400,7.400,25724234,190962848
2015-08-24,8.510,8.620,8.220,8.220,16609900,137849888
2015-08-21,9.610,9.800,9.130,9.130,40309524,377685472
2015-09-30,6.140,6.240,6.170,6.100,8299527,51174476
2015-09-29,6.120,6.180,6.090,6.020,11161306,68046208
2015-09-28,6.300,6.300,6.270,5.960,16436267,101091136
2015-09-25,6.660,6.730,6.300,6.230,18457712,119475352
2015-09-24,6.560,6.810,6.740,6.560,17969146,119727176
2015-09-23,6.410,6.690,6.630,6.320,19104446,123987864
2015-09-22,6.530,6.700,6.540,6.420,18079428,118627816
2015-09-21,6.200,6.540,6.490,6.130,13778251,88262384
2015-09-18,6.210,6.330,6.300,6.120,11503262,71580320
2015-09-17,6.380,6.700,6.150,6.140,20251766,129465736
2015-09-16,5.930,6.400,6.340,5.900,16667178,102274192
2015-09-15,6.120,6.350,5.820,5.790,16925488,102133912
2015-10-12,6.840,7.130,7.040,6.700,27589104,191429056
2015-10-09,6.380,6.700,6.680,6.340,20949390,137483696
2015-10-08,6.370,6.470,6.390,6.290,15526426,99179912
2015-11-20,9.630,9.630,9.570,9.400,22724512,216229184
2015-11-19,9.600,9.700,9.630,9.280,25377180,239974240
2015-11-18,9.860,9.960,9.610,9.550,27974780,273155104
2015-11-17,9.810,9.970,9.700,9.540,37507008,366109216
2015-11-16,8.900,10.000,9.930,8.810,46803784,443464160
2015-11-13,8.760,9.730,9.180,8.690,47295160,437095488
2015-11-12,9.100,9.150,8.890,8.800,30864310,276008032
2015-11-11,8.800,9.400,9.170,8.720,41846464,380351040
2015-11-10,8.680,8.860,8.790,8.560,25201856,220176064
2015-11-09,8.640,8.940,8.830,8.460,28518158,248370384
2015-11-06,8.550,8.880,8.780,8.550,29014960,254162560
2015-11-05,8.540,8.710,8.620,8.300,28107252,239281504
2015-11-04,8.110,8.600,8.600,8.110,21365664,179807136
2015-11-03,8.150,8.270,8.090,8.010,15325034,124860736
2015-11-02,8.310,8.560,8.100,8.020,24596988,203838160
2015-10-30,8.880,8.960,8.700,8.640,32080548,281341792
2015-10-29,8.650,9.170,8.930,8.530,41464216,367920800
2015-10-28,8.550,8.900,8.540,8.470,35973024,312322048
2015-10-27,8.650,8.840,8.680,8.050,45406252,383565824
2015-10-26,9.010,9.600,8.860,8.800,75081424,680276352
2015-10-23,8.060,8.840,8.840,7.940,68327736,594740224
2015-10-22,7.500,8.040,8.040,7.500,33571184,261845712
2015-10-21,8.240,8.380,7.570,7.570,39820996,318471264
2015-10-20,8.600,8.750,8.410,8.010,61719424,517718464
2015-10-19,7.600,8.290,8.290,7.600,32925960,267048256
2015-10-16,7.340,7.590,7.540,7.200,36325456,270355680
2015-10-15,6.950,7.280,7.270,6.950,24055732,172079136
2015-10-14,7.140,7.220,7.000,6.990,23804076,168407072
2015-10-13,6.980,7.250,7.250,6.910,28242300,200844560
