#date, start price, highest price, close price, lowest price, deal number, deal amount
2015-03-31,12.010,12.130,11.690,11.630,19774038,233429952
2015-03-30,11.730,12.100,11.900,11.730,18010316,214870192
2015-03-27,11.800,11.970,11.890,11.650,15301977,180913408
2015-03-26,12.350,12.390,11.870,11.690,20384258,242375024
2015-03-25,12.100,12.660,12.280,12.100,34304256,424681856
2015-03-24,11.500,12.100,12.080,11.480,41908136,496187808
2015-03-23,11.400,11.620,11.500,11.360,27386930,314744416
2015-03-20,11.410,11.500,11.410,11.320,20289120,231606112
2015-03-19,11.570,11.570,11.410,11.300,28408928,325624896
2015-03-18,11.620,12.070,11.830,11.100,66478080,757419392
2015-03-17,11.910,12.390,12.080,11.840,20072314,242781840
2015-03-16,11.350,12.400,12.060,11.240,25113200,295575808
2015-03-13,11.050,11.410,11.270,10.820,14755190,164076096
2015-03-12,11.300,11.650,11.050,10.890,14048610,157620080
2015-03-11,11.100,11.740,11.430,11.010,23725652,270263008
2015-03-10,11.050,11.970,11.220,11.050,32701676,375400288
2015-03-09,10.600,11.200,11.000,10.500,18393964,201701504
2015-03-06,10.950,11.180,10.700,10.680,15424357,168675328
2015-03-05,10.400,11.440,10.920,10.300,33373168,362453984
2015-03-04,9.450,10.450,10.450,9.450,26711440,264279440
2015-03-03,9.410,9.590,9.500,9.350,11692251,110388304
2015-03-02,9.400,9.500,9.400,9.280,11684171,109686240
2015-02-27,9.390,9.470,9.380,9.270,9652986,90049264
2015-02-26,9.590,9.590,9.390,9.330,8013353,75520816
2015-02-25,9.610,9.710,9.540,9.500,6519499,62409520
2015-02-17,9.470,9.730,9.590,9.470,9355201,90050032
2015-02-16,9.450,9.650,9.470,9.370,7801605,74061848
2015-02-13,9.260,9.580,9.420,9.260,11305178,107115792
2015-02-12,9.180,9.250,9.250,9.090,7416197,68215912
2015-02-11,8.900,9.250,9.180,8.810,8961868,81307056
2015-02-10,8.950,9.030,8.840,8.800,4541921,40474904
2015-02-09,9.000,9.070,8.930,8.900,4320864,38772424
2015-02-06,9.050,9.220,8.990,8.850,5659456,51240596
2015-02-05,9.330,9.370,9.100,9.090,6927558,63776252
2015-02-04,9.000,9.280,9.230,8.950,9881057,90940624
2015-02-03,9.040,9.160,9.000,8.900,6934772,62482452
2015-02-02,8.850,9.260,9.000,8.840,8071762,73416688
2015-01-30,9.020,9.060,8.830,8.810,5899800,52480280
2015-01-29,9.030,9.120,9.020,8.900,6656105,59945572
2015-01-28,8.990,9.260,9.090,8.990,11437212,104281552
2015-01-27,8.880,9.080,8.990,8.810,11368873,101836096
2015-01-26,8.850,8.980,8.950,8.780,9031016,80287600
2015-01-23,8.720,8.970,8.820,8.660,19329376,170703488
2015-01-22,8.330,8.800,8.720,8.200,15011449,127269256
2015-01-21,8.100,8.340,8.250,8.090,10814388,89091016
2015-01-20,7.950,8.100,8.100,7.950,5990022,48128632
2015-01-19,8.000,8.120,7.950,7.900,7267632,58263424
2015-01-16,8.100,8.210,8.180,8.050,7694117,62517660
2015-01-15,8.100,8.190,8.150,8.080,4945331,40196484
2015-01-14,8.030,8.240,8.140,8.000,6233895,50574664
2015-01-13,7.950,8.050,8.010,7.870,4713668,37643528
2015-01-12,8.140,8.170,7.970,7.970,9916767,79790224
2015-01-09,8.140,8.200,8.130,8.120,4220876,34455192
2015-01-08,8.160,8.260,8.140,8.080,6258168,51073720
2015-01-07,8.240,8.240,8.160,8.080,7242912,59181740
2015-01-06,8.230,8.300,8.240,8.160,8421309,69237840
2015-01-05,8.140,8.430,8.240,8.100,6495041,53608768
2015-06-30,12.430,13.880,13.720,11.610,48079588,610325888
2015-06-29,14.200,14.490,12.830,12.820,47439292,638788288
2015-06-26,15.000,15.000,14.240,14.240,41490568,595798848
2015-06-25,17.080,17.550,15.820,15.820,43660440,733168064
2015-06-24,16.800,18.880,17.580,16.750,63960836,1125730176
2015-06-23,18.320,18.320,18.320,18.320,1941200,35562784
2015-06-19,20.350,20.350,20.350,20.350,2968700,60413044
2015-06-15,22.680,23.860,22.610,21.880,36011320,822827776
2015-06-12,23.000,24.900,23.400,22.660,50173384,1201797376
2015-06-11,23.190,23.900,23.400,22.160,62977312,1462441856
2015-06-10,19.890,22.200,22.200,19.820,35729312,754441600
2015-06-09,21.100,21.470,20.180,20.010,58279724,1206373760
2015-06-08,23.890,25.510,22.040,22.000,92060296,2187503360
2015-06-05,22.790,23.190,23.190,21.600,55327048,1250758656
2015-06-04,18.960,21.080,21.080,18.510,64311584,1286395648
2015-06-03,18.700,20.500,19.160,18.500,71939080,1400664320
2015-06-02,19.440,19.440,19.440,17.830,118768968,2276722688
2015-06-01,17.670,17.670,17.670,17.670,5087617,89898192
