#date, start price, highest price, close price, lowest price, deal number, deal amount
2015-03-31,27.440,27.580,27.060,27.040,5777238,157233296
2015-03-30,27.990,28.080,27.490,27.230,5632529,154935024
2015-03-27,27.270,27.740,27.610,27.050,5201227,142667856
2015-03-26,27.200,28.100,27.290,27.010,8027767,221282832
2015-03-25,26.500,27.600,27.350,26.230,8310203,225932112
2015-03-24,27.100,27.180,26.620,25.900,7088602,188202032
2015-03-23,27.100,27.250,27.100,26.870,5119362,138404080
2015-03-20,26.970,27.200,27.020,26.660,4616185,124015680
2015-03-19,26.280,26.980,26.960,26.040,8300676,219886448
2015-03-18,26.000,26.360,26.310,25.810,5277162,137995856
2015-03-17,26.070,26.190,25.940,25.700,4866142,126120400
2015-03-16,25.600,26.100,26.060,25.500,5573582,144317120
2015-03-13,24.920,25.340,25.310,24.920,1889589,47519664
2015-03-12,25.250,25.290,24.870,24.800,2622146,65569852
2015-03-11,25.580,25.770,25.210,25.140,2900146,73579200
2015-03-10,24.770,25.780,25.570,24.770,5587063,141813936
2015-03-09,24.540,24.880,24.870,24.360,1887515,46551856
2015-03-06,25.000,25.200,24.580,24.520,2703449,67239488
2015-03-05,25.300,25.390,24.960,24.880,3629387,91073592
2015-03-04,24.970,25.350,25.280,24.810,3683719,92658376
2015-03-03,24.640,25.240,24.930,24.610,4633209,115650240
2015-03-02,24.810,24.810,24.780,24.450,3014716,74262208
2015-02-27,24.640,24.740,24.600,24.480,2156322,53136440
2015-02-26,24.200,24.560,24.550,24.140,2246981,54958716
2015-02-25,24.460,24.460,24.130,24.050,1585871,38476880
2015-02-17,24.660,24.690,24.390,24.220,2124362,51798216
2015-02-16,24.290,24.670,24.600,24.290,2917084,71419312
2015-02-13,23.920,24.510,24.270,23.920,2768339,67225696
2015-02-12,23.370,23.960,23.900,23.350,1657649,39159872
2015-02-11,23.280,23.550,23.330,23.210,1116131,26095152
2015-02-10,23.030,23.280,23.190,23.030,1173160,27108020
2015-02-09,23.320,23.350,23.090,23.020,1116381,25893516
2015-02-06,23.780,23.900,23.320,23.270,2011721,47297944
2015-02-05,24.150,24.400,23.880,23.850,2661267,64255032
2015-02-04,24.400,24.400,23.900,23.830,1599053,38489028
2015-02-03,23.700,24.320,24.280,23.640,2183841,52451064
2015-02-02,23.690,23.770,23.570,23.300,1939079,45636400
