#date, start price, highest price, close price, lowest price, deal number, deal amount
2015-03-31,12.860,12.940,12.880,12.690,1643131,21127330
2015-03-30,12.700,12.940,12.880,12.530,1713550,21947172
2015-03-27,12.770,12.960,12.900,12.670,1024713,13172059
2015-03-26,12.710,12.970,12.750,12.570,1698591,21722156
2015-03-25,12.750,12.800,12.710,12.500,1832051,23102424
2015-03-24,13.080,13.100,12.760,12.480,2429155,31091898
2015-03-23,13.060,13.160,13.140,12.930,2053407,26829216
2015-03-20,12.770,13.100,13.060,12.770,1711570,22137860
2015-03-19,12.730,12.910,12.830,12.630,1796140,23002950
2015-03-18,12.980,13.000,12.790,12.610,1598287,20421718
2015-03-17,12.450,12.800,12.650,12.440,1563698,19770248
2015-03-16,12.250,12.550,12.480,12.170,1617821,20127692
2015-03-13,12.330,12.340,12.280,12.150,778616,9512275
2015-03-12,12.210,12.570,12.250,12.100,1157879,14277650
2015-03-11,12.640,12.640,12.250,12.140,1344806,16604396
2015-03-10,12.600,12.750,12.580,12.480,807176,10177970
2015-03-09,12.330,12.640,12.560,12.210,1113401,13931842
2015-03-06,12.130,12.420,12.330,12.090,1098476,13469533
2015-03-05,12.160,12.270,12.130,11.930,1168814,14080678
2015-03-04,11.820,12.270,12.220,11.820,1299584,15756367
2015-03-03,11.930,12.280,11.760,11.750,2294400,27587536
2015-03-02,11.330,11.900,11.900,11.330,2263702,26643308
2015-02-27,11.200,11.460,11.330,11.200,907262,10281474
2015-02-26,11.110,11.280,11.250,11.090,857541,9588884
2015-02-25,10.970,11.220,11.070,10.940,1061948,11759835
2015-02-17,10.950,11.080,10.980,10.860,910078,9973230
2015-02-16,10.850,10.940,10.900,10.750,881338,9590975
2015-02-13,10.680,10.900,10.830,10.680,1042867,11299010
2015-02-12,10.410,10.720,10.710,10.410,983563,10403967
2015-02-11,10.310,10.420,10.410,10.260,476706,4927626
2015-02-10,10.130,10.320,10.280,10.130,636546,6532298
2015-02-09,10.380,10.380,10.260,10.170,606231,6215422
2015-02-06,10.700,10.700,10.400,10.280,1620088,16916364
2015-02-05,10.700,10.800,10.720,10.610,1175006,12573009
2015-02-04,10.610,10.730,10.620,10.600,612377,6527295
2015-02-03,10.600,10.760,10.690,10.430,1134018,11975245
2015-02-02,10.700,10.750,10.610,10.410,823906,8719380
2015-01-30,11.000,11.040,10.790,10.730,889002,9667068
2015-01-29,11.090,11.190,11.040,10.950,733301,8097942
2015-01-28,10.950,11.200,11.150,10.840,1261009,13903452
2015-01-27,10.820,11.070,10.930,10.720,1207828,13163256
2015-01-26,10.750,10.970,10.840,10.670,986867,10697164
2015-01-23,10.860,11.170,10.800,10.730,1486442,16226150
2015-01-22,10.320,10.770,10.770,10.290,1419835,14935398
2015-01-21,10.080,10.400,10.260,10.010,1824642,18675522
2015-01-20,9.700,10.060,10.060,9.700,1008304,10045802
2015-01-19,9.960,10.090,9.720,9.610,792030,7790353
2015-01-16,9.910,10.100,10.080,9.890,591920,5913931
2015-01-15,9.810,9.930,9.900,9.800,542921,5349367
2015-01-14,9.890,9.940,9.810,9.800,440352,4336298
2015-01-13,9.710,9.910,9.890,9.600,375697,3696318
2015-01-12,9.850,10.060,9.770,9.760,554642,5477365
2015-01-09,10.110,10.200,10.070,10.040,781932,7907569
2015-01-08,10.040,10.280,10.150,9.950,1267761,12859093
2015-01-07,10.060,10.090,10.030,9.950,830095,8315628
2015-01-06,9.780,10.070,10.030,9.680,1175745,11627351
2015-01-05,9.860,9.860,9.840,9.680,1115483,10894628
2015-06-30,20.560,21.450,20.560,20.560,2957499,61089604
2015-06-29,22.950,23.280,21.640,21.640,1796100,39238192
2015-06-26,23.300,23.300,22.780,22.780,1675053,38198172
2015-06-25,24.110,25.340,23.980,23.500,2949651,72091456
