#date, start price, highest price, close price, lowest price, deal number, deal amount
2015-03-31,27.430,28.200,27.270,27.200,13448755,369518336
2015-03-30,27.970,29.150,27.780,27.020,19724338,553900736
2015-03-27,28.850,29.980,28.500,27.800,27105278,782967360
2015-03-26,25.000,27.860,27.860,25.000,22945244,627496192
2015-03-25,25.550,25.550,25.330,24.880,6618343,166810320
2015-03-24,26.000,26.560,25.550,24.900,10980370,282017344
2015-03-23,25.280,26.090,25.920,25.010,10086584,257756736
2015-03-20,25.500,25.660,25.270,24.810,7879779,198192608
2015-03-19,24.580,25.950,25.430,24.280,13233612,331400064
2015-03-18,24.020,24.650,24.510,23.930,10074401,244650736
2015-03-17,23.610,24.180,23.980,23.610,10997207,262982608
2015-03-16,22.990,23.410,23.410,22.700,9035992,208372480
2015-03-13,23.220,23.580,22.960,22.880,4868420,113000464
2015-03-12,22.630,23.290,23.290,22.500,5188979,118253816
2015-03-11,23.340,23.340,22.980,22.690,5586778,128505960
2015-03-10,24.130,24.350,23.340,23.290,6886973,163509920
2015-03-09,23.150,24.290,24.020,22.830,5375129,127906528
2015-03-06,23.540,23.600,23.090,23.000,3168380,73640024
2015-03-05,24.000,24.400,23.550,23.120,6669809,157389664
2015-03-04,23.580,24.540,24.180,23.500,8585256,206571856
2015-03-03,23.230,23.880,23.640,23.040,10945814,257765056
2015-03-02,22.960,23.290,23.190,22.600,6080039,139774800
2015-02-27,22.750,22.990,22.940,22.480,4985566,113517832
2015-02-26,22.010,22.900,22.750,22.000,5411965,121689312
2015-02-25,22.640,22.800,22.000,21.870,4238282,94157696
2015-02-17,23.070,23.070,22.580,22.400,3185334,72151856
2015-02-16,21.880,22.940,22.940,21.880,5020340,113074056
2015-02-13,21.570,21.820,21.820,21.500,3572152,77530856
2015-02-12,22.000,22.000,21.500,21.350,3572886,76989712
2015-02-11,21.690,22.090,22.000,21.600,2225386,48707980
2015-02-10,21.850,22.300,21.690,21.510,2038726,44612348
2015-02-09,22.600,22.750,21.850,21.690,2208386,48999040
2015-02-06,22.400,22.570,22.550,21.930,3929501,87205056
