#date, start price, highest price, close price, lowest price, deal number, deal amount
2015-03-31,17.450,17.800,17.500,17.400,4875496,85759928
2015-03-30,18.030,18.090,17.590,17.380,7244034,127656464
2015-03-27,17.800,18.180,18.020,17.530,8336654,148411984
2015-03-26,16.950,18.810,17.800,16.850,12999411,231279792
2015-03-25,17.330,17.510,17.100,16.700,8585994,146983104
2015-03-24,17.600,17.780,17.380,16.400,11622571,199865920
2015-03-23,17.240,17.920,17.760,16.900,9815990,169691488
2015-03-20,16.630,17.290,17.030,16.350,8658752,146164256
2015-03-19,16.640,16.990,16.510,16.180,7526156,124643776
2015-03-18,15.890,17.380,16.800,15.650,10605935,174948208
2015-03-17,15.550,16.060,15.920,15.450,8825099,139602224
2015-03-16,15.260,15.750,15.510,15.260,6645372,102920256
2015-03-13,14.860,15.300,15.180,14.720,6125454,92003336
2015-03-12,14.760,15.260,14.790,14.740,6039727,90431952
2015-03-11,14.960,15.100,14.790,14.710,3704337,54977268
2015-03-10,15.050,15.140,15.100,14.820,5138197,77060536
2015-03-09,14.900,15.170,14.990,14.550,8246923,122487720
2015-03-06,14.380,14.850,14.550,14.280,7990362,115890696
2015-03-05,14.540,14.600,14.380,14.270,4461690,64155624
2015-03-04,14.150,14.550,14.520,14.030,5854687,83967856
2015-03-03,14.230,14.440,14.170,14.120,4936608,70350792
2015-03-02,14.100,14.370,14.330,14.010,4666739,66336536
2015-02-27,14.000,14.140,14.090,13.900,3461393,48635888
2015-02-26,13.950,14.030,14.000,13.760,2900392,40247960
2015-02-25,14.150,14.150,13.940,13.850,3068734,42808152
2015-02-17,14.350,14.350,14.110,13.940,4746330,66965060
2015-02-16,13.910,14.450,14.400,13.910,5485459,78109696
2015-02-13,13.960,14.250,13.950,13.880,4400954,61711532
2015-02-12,14.150,14.390,13.950,13.860,4337654,60901136
2015-02-11,13.590,13.910,13.910,13.500,3958898,54267436
2015-02-10,13.300,13.550,13.550,13.200,2886058,38552152
2015-02-09,13.870,13.990,13.410,13.350,4026907,54876104
2015-02-06,13.400,14.210,13.860,13.400,8343381,115450128
2015-02-05,13.240,13.770,13.500,13.210,6226909,84472536
2015-02-04,13.390,13.410,13.230,13.200,2336080,31021932
2015-02-03,12.690,13.440,13.320,12.690,4201496,55445816
