#date, start price, highest price, close price, lowest price, deal number, deal amount
2015-03-31,5.650,5.670,5.470,5.430,473054400,2626604032
2015-03-30,5.410,5.620,5.610,5.390,502549920,2778886656
2015-03-27,5.430,5.440,5.390,5.350,216673840,1168082048
2015-03-26,5.310,5.490,5.450,5.290,347102048,1881607424
2015-03-25,5.450,5.460,5.350,5.330,387734336,2088450432
2015-03-24,5.580,5.590,5.490,5.380,490427744,2690830592
2015-03-23,5.560,5.650,5.610,5.500,427351360,2383108096
2015-03-20,5.590,5.620,5.560,5.500,437053760,2424771072
2015-03-19,5.560,5.780,5.640,5.510,562778496,3185607936
2015-03-18,5.460,5.540,5.530,5.390,413301760,2263912704
2015-03-17,5.340,5.490,5.440,5.320,420503904,2275048704
2015-03-16,5.170,5.350,5.340,5.140,379615456,2003744896
2015-03-13,5.270,5.300,5.240,5.210,229017680,1201073280
2015-03-12,5.200,5.320,5.260,5.160,273553536,1437555968
2015-03-11,5.180,5.240,5.160,5.120,213754160,1106682880
2015-03-10,5.280,5.300,5.180,5.170,213844832,1117946624
2015-03-09,5.170,5.300,5.270,5.060,260922992,1350865536
2015-03-06,5.280,5.320,5.210,5.190,220461504,1156692480
2015-03-05,5.340,5.340,5.290,5.180,404348864,2125673088
2015-03-04,5.330,5.540,5.400,5.290,372427360,2012317056
2015-03-03,5.520,5.560,5.360,5.310,454886016,2470223104
2015-03-02,5.650,5.730,5.590,5.460,469107104,2615725568
2015-02-27,5.300,5.850,5.650,5.240,759979008,4219332608
2015-02-26,5.270,5.370,5.350,5.110,543662592,2839897600
2015-02-25,5.580,5.580,5.290,5.270,567596800,3057062400
2015-02-17,5.380,5.870,5.540,5.330,977260096,5465817600
2015-02-16,4.850,5.340,5.340,4.820,822815488,4273916928
2015-02-13,4.720,4.940,4.850,4.710,611523136,2956788480
2015-02-12,4.590,4.990,4.920,4.550,585349632,2847857408
2015-02-11,4.430,4.570,4.540,4.390,164502064,737725184
2015-02-10,4.370,4.430,4.410,4.360,109782160,483397088
2015-02-09,4.320,4.420,4.380,4.310,115427040,505321824
2015-02-06,4.490,4.490,4.350,4.270,237929248,1045818368
2015-02-05,4.630,4.640,4.540,4.520,207053152,950310272
2015-02-04,4.530,4.640,4.530,4.510,193027200,883983488
2015-02-03,4.450,4.540,4.530,4.450,166743456,747528064
2015-02-02,4.450,4.490,4.440,4.430,148683168,663137664
2015-01-30,4.580,4.600,4.520,4.500,150083232,682753856
2015-01-29,4.550,4.590,4.550,4.500,194423472,884992064
2015-01-28,4.670,4.690,4.630,4.610,185397408,861023616
2015-01-27,4.830,4.830,4.720,4.590,289210752,1362121216
2015-01-26,4.780,4.840,4.820,4.750,170142816,814861184
2015-01-23,4.810,4.900,4.790,4.760,250063520,1207768192
2015-01-22,4.810,4.840,4.810,4.730,223912816,1072077120
2015-01-21,4.650,4.850,4.800,4.620,335121600,1585277696
2015-01-20,4.580,4.690,4.620,4.510,290367360,1336615808
2015-01-19,4.740,4.850,4.540,4.530,444211456,2073733888
2015-01-16,4.990,5.050,5.030,4.940,263942032,1321260928
2015-01-15,4.780,4.980,4.970,4.750,303983296,1477892608
2015-01-14,4.840,4.890,4.770,4.740,232159888,1118285952
2015-01-13,4.810,4.900,4.850,4.790,209982800,1018540736
2015-01-12,4.970,5.060,4.850,4.760,410938272,2012298496
2015-01-09,5.000,5.220,4.980,4.970,514900896,2617789184
2015-01-08,5.380,5.380,5.040,5.020,548668480,2829286144
2015-01-07,5.110,5.400,5.360,5.090,615626688,3246405632
2015-01-06,5.160,5.250,5.170,5.050,563469760,2905527296
2015-01-05,4.970,5.390,5.260,4.910,831254400,4274376192
2015-06-30,6.600,7.330,7.330,6.500,625212864,4349884416
2015-06-29,7.220,7.270,6.660,6.320,621657536,4249646080
2015-06-26,7.500,7.690,7.020,7.020,485620160,3543311360
2015-06-25,8.150,8.190,7.800,7.580,455550240,3637738240
2015-06-24,7.860,8.270,8.210,7.800,600213888,4793034752
2015-06-23,7.700,7.870,7.780,7.120,476527328,3610641408
2015-06-19,8.250,8.460,7.660,7.640,429951104,3494138368
2015-06-18,8.800,8.860,8.450,8.410,366726880,3178290176
2015-06-17,8.540,8.930,8.860,8.480,460025376,4001323264
2015-06-16,9.200,9.200,8.540,8.380,685500992,6037037056
2015-06-15,9.850,9.900,9.270,9.220,616309696,5857726976
2015-06-12,9.720,9.950,9.750,9.530,551173504,5364297216
2015-06-11,9.860,9.950,9.720,9.500,611947200,5920977408
2015-06-10,10.000,10.190,9.930,9.840,689692224,6903376384
2015-06-09,10.430,10.670,10.290,9.850,1391311232,14219783168
2015-06-08,9.350,10.130,10.130,9.350,1233229184,12164706304
2015-06-05,9.050,9.310,9.210,8.920,931822272,8517014016
2015-06-04,9.090,9.150,8.960,8.280,610945856,5374809088
2015-06-03,9.200,9.250,9.060,8.920,653526400,5942064640
2015-06-02,8.860,9.260,9.150,8.770,836081408,7536280576
2015-06-01,8.450,8.880,8.850,8.400,589009664,5119573504
2015-05-29,9.050,9.180,8.580,8.210,804426048,6986592768
2015-05-28,8.900,9.600,8.980,8.780,1353498624,12414821376
2015-05-27,9.130,9.140,8.890,8.800,709396928,6335064576
2015-05-26,9.300,9.340,9.140,8.950,799364928,7281560576
2015-05-25,9.020,9.250,9.250,8.900,873020416,7966479872
2015-05-22,8.690,9.050,9.020,8.560,922995904,8148583936
2015-05-21,8.450,8.730,8.660,8.340,653298624,5595072512
2015-05-20,8.530,8.760,8.460,8.360,711201536,6053091840
