#date, start price, highest price, close price, lowest price, deal number, deal amount
2015-03-31,22.480,22.660,22.470,21.800,4331522,96425296
2015-03-30,22.770,23.270,23.000,22.560,3145236,72350208
2015-03-27,22.430,22.780,22.570,22.230,2352593,53020304
2015-03-26,22.730,23.460,22.560,22.420,3719741,84807312
2015-03-25,22.000,22.950,22.840,21.710,3894213,86517296
2015-03-24,22.570,22.770,22.010,21.520,3634581,80374040
2015-03-23,22.340,22.660,22.530,22.170,2752959,61735308
2015-03-20,22.480,22.480,22.170,22.120,2368058,52667240
2015-03-19,21.950,22.790,22.470,21.610,4343268,96885200
2015-03-18,21.470,22.040,21.890,21.380,2591204,56159100
2015-03-17,21.340,21.800,21.480,21.010,3524019,75519072
2015-03-16,20.680,21.400,21.330,20.680,3582467,75557368
2015-03-13,20.480,20.780,20.630,20.390,1446800,29763462
2015-03-12,20.700,20.980,20.400,20.390,1829069,37639056
2015-03-11,20.990,21.150,20.720,20.560,1851251,38318916
2015-03-10,20.820,21.200,20.900,20.810,2120306,44525116
2015-03-09,20.540,20.990,20.800,20.460,1810089,37663064
2015-03-06,20.790,21.040,20.550,20.480,1948307,40451012
2015-03-05,20.850,20.870,20.790,20.620,1862116,38648964
2015-03-04,20.570,20.980,20.870,20.570,2707574,56360480
2015-03-03,20.530,20.670,20.570,20.390,2370129,48600932
2015-03-02,20.560,20.580,20.530,20.210,3090891,62988948
2015-02-27,20.900,20.900,20.700,20.610,1694223,35111504
2015-02-26,20.400,20.930,20.790,20.400,2368313,49158152
2015-02-25,20.240,20.540,20.390,20.180,1449479,29481550
2015-02-17,20.480,20.480,20.230,20.180,1302391,26394142
2015-02-16,20.110,20.550,20.490,20.110,1866766,37964356
2015-02-13,20.110,20.310,20.180,20.030,1693019,34174036
2015-02-12,20.160,20.160,20.030,19.810,1590420,31744646
2015-02-11,20.740,20.740,20.230,19.920,2762449,55681740
2015-02-10,20.100,20.820,20.620,19.910,5930450,121356480
2015-02-09,19.790,20.200,20.070,19.520,1993014,39406748
2015-02-06,19.900,19.990,19.950,19.180,2460904,48050292
2015-02-05,20.030,20.160,19.850,19.700,1261032,25158780
2015-02-04,19.650,19.960,19.950,19.610,1033834,20489396
2015-02-03,19.500,19.740,19.650,19.430,582100,11444576
2015-02-02,19.630,19.680,19.480,19.250,661406,12830074
2015-01-30,19.660,19.800,19.660,19.500,708060,13884095
2015-01-29,19.900,19.970,19.610,19.560,845997,16689407
2015-01-28,19.920,20.070,20.030,19.790,1051873,20970994
2015-01-27,20.390,20.390,20.110,19.820,2248244,44959640
2015-01-26,20.330,20.870,20.590,20.190,4728385,97091480
2015-01-23,20.090,20.500,20.380,20.050,2651168,53772048
2015-01-22,19.560,20.190,20.170,19.440,2480263,49319448
2015-01-21,19.340,19.810,19.460,19.300,1300418,25455992
2015-01-20,19.170,19.450,19.380,19.010,815088,15697106
2015-01-19,19.560,19.560,19.010,18.510,1128540,21482906
2015-01-16,20.160,20.160,19.610,19.530,1724675,33958456
2015-01-15,19.800,20.350,20.250,19.580,4945122,98939744
2015-01-14,19.120,19.900,19.760,19.010,1659582,32334268
2015-01-13,18.790,19.310,19.200,18.590,931561,17576564
2015-01-12,18.880,19.090,18.800,18.600,1848055,34962836
2015-01-09,18.440,19.140,18.880,18.440,1005089,18943250
2015-01-08,18.660,19.000,18.680,18.590,377767,7084886
2015-01-07,18.750,19.180,18.760,18.630,554266,10378343
2015-01-06,18.510,18.890,18.840,18.350,1085412,20211904
2015-01-05,19.740,19.740,18.810,18.030,1980407,37014596
2015-06-30,27.000,29.900,29.700,25.150,4398095,120919328
2015-06-29,31.020,31.400,27.200,27.200,3748252,107567600
2015-06-26,32.000,32.980,30.220,30.220,2368532,73462120
2015-06-25,33.290,34.940,33.580,32.890,2229344,75714448
2015-06-24,32.700,33.900,33.440,32.500,2246067,74775000
2015-06-23,33.000,34.000,32.260,30.250,2810421,90109936
2015-06-19,36.020,36.690,33.610,33.610,2655564,92226424
2015-06-18,37.840,39.250,37.340,36.580,2004082,76551872
2015-06-17,38.500,38.670,37.830,35.860,2812673,104750632
2015-06-16,37.010,38.880,38.210,35.810,2781598,104263512
2015-06-15,38.010,40.000,38.010,37.020,4008563,155205952
2015-06-12,34.900,38.470,37.660,34.900,4616381,170429856
2015-06-11,33.120,35.450,34.970,33.120,3504000,121206416
2015-06-10,33.000,33.860,33.120,32.200,2504889,83319816
2015-06-09,32.890,33.540,32.900,32.500,2842193,94166352
2015-06-08,34.540,34.980,32.850,32.010,4394848,145459152
2015-06-05,34.820,35.870,34.480,33.480,3666704,127210904
2015-06-04,35.000,35.990,34.760,32.850,2943526,101928152
2015-06-03,34.000,36.500,35.600,32.550,5075996,176118160
2015-06-02,33.800,34.880,34.200,32.800,5601913,187184512
2015-06-01,30.580,33.220,33.220,30.520,6175240,198623360
2015-05-29,29.300,30.950,30.200,28.190,5024498,150065984
2015-05-28,30.200,31.460,29.200,28.080,5556444,167886992
2015-05-27,30.610,30.860,30.200,29.420,4350329,130753528
2015-05-26,29.450,30.780,30.600,29.100,5399513,160581168
2015-05-25,27.600,29.980,29.200,27.360,4682831,136186832
2015-05-22,27.610,28.840,27.880,27.590,4608608,129337648
2015-05-21,26.800,27.880,27.620,26.780,3343706,91935440
2015-05-20,26.700,27.300,26.700,26.300,3733752,100557712
2015-05-19,25.650,26.990,26.640,25.650,3568156,94590608
2015-05-18,24.550,25.970,25.840,24.510,3233577,82208784
2015-05-15,25.670,25.790,24.800,24.760,3061501,76841640
2015-05-14,25.290,25.990,25.850,25.200,3134832,80324656
2015-05-13,25.200,25.830,25.290,24.880,2955676,74955696
2015-05-12,25.340,25.470,25.280,24.810,3057652,76708224
2015-05-11,24.850,25.350,25.310,24.560,2036182,51053632
2015-05-08,24.020,24.640,24.540,24.020,2021277,49175104
2015-05-07,24.100,24.300,23.750,23.500,1461117,34999900
2015-05-06,24.990,25.360,24.090,23.900,2107422,52215420
2015-05-05,25.080,25.580,24.950,24.750,3017237,75963056
2015-05-04,25.500,25.610,25.090,24.600,3650620,90993800
2015-04-30,26.360,26.500,25.740,25.460,3004290,77758520
2015-04-29,26.830,27.700,26.000,25.700,7056084,187688112
2015-04-28,27.280,27.950,27.690,26.200,7852288,213182592
2015-04-27,26.390,27.670,26.940,25.700,6970926,186655520
2015-04-24,25.480,26.360,26.360,25.000,2610486,67153224
2015-04-23,25.050,25.800,25.800,24.800,3466025,88062512
2015-04-22,24.090,25.390,25.020,24.090,3026705,75469880
2015-04-21,23.430,24.160,24.060,23.300,1761626,42007676
2015-04-20,24.100,24.100,23.300,23.180,2643353,62266476
2015-04-17,24.230,24.600,24.190,23.920,2277187,55061872
2015-04-16,23.230,24.710,24.150,23.230,1735295,41874152
2015-04-15,25.870,25.870,24.280,24.200,2393931,59725476
2015-04-14,26.540,26.540,25.980,25.600,2347650,60833008
2015-04-13,25.990,27.350,26.420,25.860,2706493,72181696
2015-04-10,25.600,26.990,26.230,25.000,3521975,91794496
2015-04-09,24.130,26.150,25.420,23.910,5304200,132610648
2015-04-08,24.490,24.490,24.140,23.660,2878822,69248120
2015-04-07,24.090,24.980,24.490,23.870,3595419,87899336
2015-04-03,24.010,24.240,24.050,23.460,3124757,74684504
2015-04-02,22.980,24.500,24.140,22.800,5127603,120715920
2015-04-01,22.430,23.010,23.000,22.110,4362413,98300776
2015-07-07,23.980,25.810,21.960,21.960,4659642,110603024
2015-07-06,28.380,28.380,24.400,23.220,5388085,136610976
2015-07-03,27.000,29.580,25.800,25.110,3084487,82070944
2015-07-02,31.000,31.760,27.900,27.900,2751903,81271768
2015-07-01,29.800,32.670,31.000,29.600,4969123,158898080
