#date, start price, highest price, close price, lowest price, deal number, deal amount
2015-03-31,8.110,8.110,7.860,7.850,54123352,431737536
2015-03-30,8.240,8.410,8.110,8.020,51706816,419781504
2015-03-27,7.800,8.340,8.110,7.720,64615600,522191616
2015-03-26,7.810,8.100,7.860,7.690,55323736,437561280
2015-03-25,7.750,8.050,7.920,7.580,82337008,652778560
2015-03-24,7.400,7.860,7.680,7.090,82225144,615106112
2015-03-23,7.280,7.470,7.380,7.210,40433200,297749408
2015-03-20,7.200,7.300,7.230,7.120,35249776,253886640
2015-03-19,7.030,7.220,7.200,6.960,44468712,316439584
2015-03-18,6.890,7.080,7.040,6.860,45376292,318074496
2015-03-17,6.860,7.050,6.880,6.810,38305224,265304192
2015-03-16,6.650,6.880,6.860,6.640,43487976,295361984
2015-03-13,6.580,6.620,6.610,6.500,19457064,127925128
2015-03-12,6.530,6.690,6.550,6.500,22040430,145405408
2015-03-11,6.700,6.730,6.570,6.540,19138184,126777824
2015-03-10,6.600,6.760,6.700,6.560,29057010,193993200
2015-03-09,6.530,6.640,6.590,6.380,22452680,146647744
2015-03-06,6.680,6.690,6.520,6.490,23835124,156257296
2015-03-05,6.500,6.710,6.670,6.460,52337276,346923296
2015-03-04,6.240,6.500,6.500,6.230,40950368,261942816
2015-03-03,6.290,6.350,6.250,6.220,24202476,152477056
2015-03-02,6.260,6.310,6.300,6.200,22324056,140005648
2015-02-27,6.270,6.270,6.250,6.210,12402085,77397872
2015-02-26,6.220,6.270,6.260,6.190,12627298,78759248
2015-02-25,6.160,6.290,6.220,6.140,15741330,98011600
2015-02-17,6.140,6.170,6.160,6.110,11201708,68753672
2015-02-16,6.140,6.150,6.130,6.080,10538367,64411160
2015-02-13,6.010,6.160,6.100,5.980,15991960,97521904
2015-02-12,5.960,6.020,5.990,5.960,9604959,57556496
2015-02-11,5.900,5.980,5.960,5.890,11118038,65894396
2015-02-10,5.900,5.920,5.900,5.840,9752192,57336200
2015-02-09,5.960,6.030,5.890,5.860,11025319,65314380
2015-02-06,6.080,6.220,6.000,5.980,15612353,95053072
2015-02-05,6.160,6.190,6.100,6.080,12897214,79006776
2015-02-04,6.150,6.190,6.130,6.100,9991868,61434852
2015-02-03,6.110,6.170,6.130,6.090,12334723,75713176
2015-02-02,6.100,6.170,6.090,6.050,12569171,76827664
2015-01-30,6.260,6.300,6.160,6.140,17475820,108156888
2015-01-29,6.350,6.380,6.260,6.240,16539581,104156544
2015-01-28,6.330,6.460,6.390,6.310,23814976,152344464
2015-01-27,6.420,6.420,6.350,6.290,19423774,123340504
2015-01-26,6.350,6.430,6.420,6.330,21733820,138749152
2015-01-23,6.350,6.440,6.400,6.230,30628706,193947088
2015-01-22,6.300,6.390,6.340,6.290,20437224,129320080
2015-01-21,6.200,6.270,6.250,6.150,17402080,108384416
2015-01-20,6.030,6.170,6.150,6.030,14341543,87710280
2015-01-19,6.200,6.370,6.030,5.950,21164568,130840464
2015-01-16,6.380,6.380,6.330,6.250,13777423,86747520
2015-01-15,6.310,6.380,6.360,6.300,12626216,79949528
2015-01-14,6.260,6.540,6.370,6.220,24711614,158152144
2015-01-13,6.220,6.330,6.310,6.140,15869897,98653216
2015-01-12,6.360,6.390,6.230,6.130,13259291,82562176
2015-01-09,6.350,6.470,6.360,6.340,13041740,83657576
2015-01-08,6.390,6.490,6.370,6.310,15836090,101477512
2015-01-07,6.460,6.460,6.390,6.320,14795448,94416768
2015-01-06,6.300,6.480,6.470,6.230,26409348,169050016
2015-01-05,6.190,6.340,6.300,6.100,19682352,122554352
2015-06-30,10.900,12.500,12.140,10.250,78350584,900132416
2015-06-29,11.650,11.750,11.360,10.120,75611304,826599168
2015-06-26,12.040,12.300,11.240,11.240,64379844,751791808
2015-06-25,12.030,13.000,12.490,11.810,105992320,1314679552
2015-06-24,11.950,12.350,12.260,11.820,87971008,1066181824
2015-06-23,10.940,11.990,11.950,10.660,51021028,577995712
2015-06-19,11.580,12.090,10.960,10.940,45339448,528219904
2015-06-18,11.680,12.340,11.820,11.550,64455800,780441984
2015-06-17,11.180,11.750,11.680,10.900,35197776,400169824
