#date, start price, highest price, close price, lowest price, deal number, deal amount
2015-03-31,14.200,14.550,14.320,14.200,17486424,251195072
2015-03-30,14.920,15.350,14.120,13.800,30247256,436598208
2015-03-27,15.080,15.680,15.140,14.300,20781346,311301632
2015-03-26,17.330,17.340,15.480,15.480,21097268,340928800
2015-03-25,15.900,17.200,17.200,15.900,20063242,334984800
2015-03-24,16.180,16.560,15.790,15.380,15860522,252936688
2015-03-23,15.540,16.320,16.290,15.300,16763363,266083488
2015-03-20,15.680,15.920,15.550,15.400,8495328,133171192
2015-03-19,16.000,16.030,15.690,15.560,7947181,125245872
2015-03-18,15.600,16.150,16.000,15.520,10530724,166504016
2015-03-17,15.780,15.980,15.650,15.490,10939021,171291680
2015-03-16,15.160,16.070,15.900,15.160,13684245,215393632
2015-03-13,14.470,15.250,15.100,14.200,11183341,166921376
2015-03-12,14.680,14.800,14.370,13.950,11663099,166162384
2015-03-11,15.050,15.170,14.630,14.500,7407134,109178776
2015-03-10,15.110,15.390,15.000,14.860,8370758,125985856
2015-03-09,15.080,15.270,15.170,14.340,8513902,126309896
2015-03-06,15.700,15.890,14.850,14.830,13110920,198530192
2015-03-05,15.700,15.980,15.730,15.390,10493446,164292400
2015-03-04,15.300,16.120,15.890,15.020,15410292,241135824
2015-03-03,14.940,16.140,15.310,14.720,22369052,345637536
2015-03-02,14.180,15.070,15.060,13.860,22108032,322804000
2015-02-27,14.250,14.420,14.160,13.780,10229017,144830112
2015-02-26,14.510,14.510,14.290,14.030,12780325,181623504
2015-02-25,14.070,15.130,14.520,13.940,20548548,300637824
2015-02-17,13.470,14.200,14.160,13.380,12779669,176220880
2015-02-16,13.370,13.800,13.650,13.200,14495919,195719088
2015-02-13,13.180,13.820,13.470,13.180,12368437,167649664
2015-02-12,13.360,13.600,13.180,12.980,11138785,147045568
2015-02-11,13.310,13.860,13.410,13.150,14233473,193031568
2015-02-10,13.510,13.790,13.450,12.700,18072740,238018064
2015-02-09,13.160,14.310,13.700,13.070,31756116,439040992
2015-02-06,13.090,13.400,13.260,12.680,18895814,244353232
2015-02-05,12.580,13.650,13.340,12.480,34355824,453704544
2015-02-04,12.300,12.850,12.730,12.000,30585128,380129504
2015-02-03,11.150,12.230,12.230,11.130,32083308,376836352
2015-02-02,11.100,11.700,11.120,10.800,23360824,263255184
2015-01-30,12.400,12.450,11.500,11.300,20243240,244433008
2015-01-29,12.200,12.870,12.490,11.950,27981096,349317504
2015-01-28,11.610,12.600,12.290,11.600,33210020,406307456
2015-01-27,11.580,11.730,11.590,11.330,11565805,133379728
2015-01-26,11.300,11.690,11.510,11.110,13442429,153907840
2015-01-23,11.950,12.140,11.400,11.280,20732170,241257456
2015-01-22,11.660,12.050,11.980,11.530,22809336,270234272
2015-01-21,11.700,12.050,11.750,11.410,27902760,325274112
2015-01-20,10.950,11.900,11.710,10.700,30015048,345017472
2015-01-19,10.120,11.300,10.970,9.980,36044576,391884576
2015-01-16,9.910,10.580,10.420,9.900,18429888,189846256
2015-01-15,10.220,10.400,10.010,9.890,12953127,130685304
2015-01-14,10.290,10.450,10.280,10.000,13988843,142505232
2015-01-13,9.920,10.850,10.390,9.820,31122110,323149216
2015-01-12,9.630,10.050,9.910,9.280,13165986,129231352
2015-01-09,9.700,10.160,9.750,9.620,15460853,153322000
2015-01-08,9.710,10.130,9.800,9.620,15913117,157050496
2015-01-07,9.910,9.990,9.750,9.670,14579897,142962304
2015-01-06,9.310,10.250,10.090,9.150,27348908,265272912
2015-01-05,9.320,9.690,9.430,8.850,19258302,178893664
2015-06-30,13.260,14.400,14.200,12.470,23412300,313250048
2015-06-29,15.790,15.790,13.850,13.850,15489458,217787824
2015-06-26,15.910,16.300,15.390,15.390,13455288,208771680
2015-06-25,17.880,18.500,17.100,16.960,10948578,195334928
2015-06-24,17.500,18.090,17.730,17.060,10462069,184786416
2015-06-23,17.150,17.600,17.260,15.500,12477979,208608752
2015-06-19,18.300,18.720,17.220,17.180,9922925,175807088
2015-06-18,19.680,19.940,18.980,18.500,7906070,153847424
2015-06-17,19.400,20.000,19.990,18.090,10457698,199228464
2015-06-16,20.000,20.350,19.080,18.880,13076396,255972336
2015-06-15,21.820,21.830,20.550,20.500,15559442,326010016
2015-06-12,21.510,22.250,21.880,21.050,15110376,329370592
2015-06-11,22.210,22.480,21.460,20.900,17941532,384228448
2015-06-10,21.040,23.450,22.100,20.830,15743093,351155776
2015-06-09,21.610,21.980,21.320,20.810,11175455,237265584
2015-06-08,23.580,23.700,21.600,21.220,21711824,478734208
2015-06-05,24.800,24.960,23.570,23.020,21964888,523558144
2015-06-04,22.100,24.000,24.000,21.500,28081280,644543616
2015-06-03,22.180,23.000,21.820,21.300,17188916,377998368
2015-06-02,21.300,22.440,22.150,21.220,18495816,403052864
2015-06-01,19.400,21.200,20.940,19.000,15053288,306082560
2015-05-29,19.030,20.590,19.550,17.690,21142420,407423200
2015-05-28,21.500,21.500,19.680,19.680,27577936,563550464
2015-05-27,22.160,22.990,21.870,21.540,20969952,465282976
2015-05-26,21.720,22.580,22.160,21.120,19724816,430772512
2015-05-25,21.700,22.640,21.690,20.640,27005516,582377024
2015-05-22,20.690,21.680,21.680,20.350,30056346,639355008
2015-05-21,18.260,19.710,19.710,18.000,34540304,666714048
2015-05-20,16.630,18.260,17.920,16.630,28362828,507963040
2015-05-19,16.610,17.000,16.600,16.200,18223282,300700800
2015-05-18,15.450,16.980,16.610,15.350,30756396,503565888
2015-05-15,15.760,15.780,15.460,15.120,16363510,253197520
2015-05-14,15.280,15.750,15.680,15.030,22331832,345147680
2015-05-13,14.780,15.250,15.170,14.580,17371668,260660128
2015-05-12,14.500,14.780,14.770,14.200,16810944,244592432
2015-05-11,13.870,14.650,14.490,13.800,13931045,198472496
2015-05-08,13.160,13.870,13.790,13.160,11881886,161568016
2015-05-07,13.000,13.250,13.150,12.530,10678522,138365664
2015-05-06,13.740,13.950,12.980,12.810,14624017,198036208
