#date, start price, highest price, close price, lowest price, deal number, deal amount
2015-03-31,30.710,31.780,31.200,30.560,19002168,593138944
2015-03-30,31.000,31.800,30.680,30.460,16959964,524874176
2015-03-27,30.540,31.920,31.300,30.210,21055464,654884288
2015-03-26,32.000,32.300,30.890,30.410,26408064,826242112
2015-03-25,31.290,32.860,32.650,30.030,35592136,1110489472
2015-03-24,31.790,32.480,31.380,29.900,30174868,944198080
2015-03-23,30.920,32.500,31.980,30.080,27029612,840426048
2015-03-20,29.750,30.980,30.800,29.580,28940332,879931008
2015-03-19,29.120,29.630,29.580,28.710,19571194,570928704
2015-03-18,28.900,29.470,29.280,28.570,19830068,576076096
2015-03-17,28.180,29.990,29.100,28.180,34833632,1012003584
2015-03-16,27.650,28.350,27.960,27.400,30800664,859190592
2015-03-13,26.650,27.200,27.110,26.360,14250598,382969632
2015-03-12,26.660,26.980,26.300,26.010,11213579,296338816
2015-03-11,26.990,27.060,26.460,26.330,11014959,293281536
2015-03-10,26.380,27.340,27.110,26.320,13214042,357377664
2015-03-09,26.330,26.820,26.560,26.300,12856950,341313920
2015-03-06,27.580,27.800,26.270,26.160,21194004,563722112
2015-03-05,28.590,28.800,27.570,27.470,26916108,753826240
2015-03-04,26.460,28.390,28.170,26.180,31210150,852958848
2015-03-03,26.310,26.650,26.160,26.050,19320332,509700320
2015-03-02,26.700,26.700,26.220,26.010,18503000,486175424
2015-02-27,26.250,26.540,26.460,26.160,7888496,207767520
2015-02-26,26.300,26.590,26.250,26.050,8541972,224528944
2015-02-25,27.410,27.660,26.390,26.170,13627338,365646816
2015-02-17,27.800,27.880,27.370,27.050,11525073,315312512
2015-02-16,26.980,27.850,27.800,26.450,21637180,586971008
2015-02-13,26.910,27.080,26.870,26.450,13703542,366794400
2015-02-12,26.680,26.980,26.820,26.520,5747774,154129568
2015-02-11,27.000,27.390,26.740,26.190,10632732,284235136
2015-02-10,26.490,27.100,27.090,26.150,5087315,136281456
2015-02-09,27.240,27.740,26.470,26.410,6913931,187620176
2015-02-06,26.700,27.880,27.250,26.700,12767124,351003904
2015-02-05,27.090,27.480,26.690,26.580,7161386,194011904
2015-02-04,27.450,27.970,26.800,26.750,7213442,197276352
2015-02-03,27.000,27.550,27.390,26.780,8798475,239588272
2015-02-02,26.400,27.120,26.610,26.400,5815115,155405888
2015-01-30,26.930,27.190,26.350,26.270,4914498,130380056
2015-01-29,26.850,27.280,26.930,26.600,5320448,143119968
2015-01-28,28.000,28.380,27.000,26.560,14329016,390827200
2015-01-27,28.400,28.500,28.010,27.600,10598145,297227968
2015-01-26,27.650,28.360,28.170,27.530,9866278,275942880
2015-01-23,27.800,28.200,27.630,27.300,8511579,234743712
2015-01-22,28.500,28.500,27.900,27.700,10597307,296695488
2015-01-21,28.700,28.860,28.620,28.180,13543272,385775520
2015-01-20,27.900,28.800,28.660,27.470,15574281,443491360
2015-01-19,26.570,28.750,27.320,26.150,18014466,496870208
2015-01-16,26.030,27.750,27.280,26.030,14216129,387441728
2015-01-15,26.240,27.300,26.490,26.010,17058192,457708224
2015-01-14,24.680,26.990,26.200,24.500,20425286,528306944
2015-01-13,24.590,24.990,24.750,24.340,7064423,174526976
2015-01-12,23.830,24.570,24.510,23.800,8964915,218422688
2015-01-09,24.150,24.950,23.880,23.880,7663620,187690752
