#date, start price, highest price, close price, lowest price, deal number, deal amount
2015-06-30,0.800,0.804,0.776,0.765,12310721,9642115
2015-06-29,0.795,0.818,0.805,0.795,13968956,11242181
2015-06-26,0.800,0.818,0.815,0.797,18730028,15091699
2015-06-25,0.779,0.795,0.795,0.777,8516915,6702550
2015-06-24,0.774,0.784,0.779,0.773,6000352,4669090
2015-06-23,0.779,0.783,0.774,0.774,11651609,9065952
2015-06-19,0.776,0.782,0.780,0.773,15502713,12068642
2015-06-18,0.769,0.779,0.777,0.769,17700096,13763606
2015-06-17,0.774,0.780,0.779,0.772,35099288,27280232
2015-06-16,0.770,0.777,0.775,0.767,38458600,29715372
2015-06-15,0.771,0.774,0.770,0.767,56508936,43563192
2015-06-12,0.811,0.811,0.811,0.811,1119000,907509
2015-06-11,0.901,0.901,0.901,0.901,975900,879286
2015-08-20,0.880,0.892,0.887,0.880,398713,353601
2015-08-19,0.895,0.905,0.890,0.879,1371603,1224501
2015-08-18,0.876,0.910,0.909,0.873,3273560,2923393
2015-08-17,0.866,0.877,0.877,0.866,1276654,1112792
2015-08-14,0.865,0.867,0.865,0.855,648988,560558
2015-08-13,0.867,0.868,0.862,0.862,1082720,936577
2015-08-12,0.852,0.863,0.863,0.848,1272597,1091379
2015-08-11,0.851,0.857,0.853,0.846,1284978,1091658
2015-08-10,0.862,0.864,0.851,0.851,629727,540438
2015-08-07,0.865,0.870,0.864,0.862,1221758,1056070
2015-08-06,0.870,0.874,0.871,0.863,1270326,1103951
2015-08-05,0.858,0.874,0.868,0.856,1286114,1116984
2015-08-04,0.872,0.880,0.862,0.860,1328501,1152723
2015-08-03,0.857,0.888,0.882,0.857,2847656,2478388
2015-07-31,0.847,0.860,0.857,0.840,7179900,6124968
2015-07-30,0.835,0.849,0.847,0.830,3829038,3233014
2015-07-29,0.840,0.851,0.843,0.832,3461508,2910355
2015-07-28,0.853,0.859,0.848,0.830,2049689,1733049
2015-07-27,0.834,0.851,0.851,0.830,1419752,1194042
2015-07-24,0.824,0.834,0.834,0.817,1709885,1408496
2015-07-23,0.832,0.844,0.827,0.826,3011714,2514386
2015-07-22,0.842,0.849,0.837,0.828,6696355,5574429
2015-07-21,0.854,0.856,0.848,0.848,6220353,5301117
2015-07-20,0.858,0.870,0.855,0.845,5454721,4651341
2015-07-17,0.857,0.878,0.864,0.855,5669788,4920841
2015-07-16,0.850,0.870,0.865,0.842,10141991,8701987
2015-07-15,0.832,0.869,0.854,0.832,14489464,12297055
2015-07-14,0.810,0.833,0.832,0.810,16407205,13364130
2015-07-13,0.900,0.900,0.900,0.900,63800,57420
2015-07-09,0.842,0.842,0.842,0.834,53739052,45221156
2015-07-08,0.841,0.848,0.765,0.765,40277936,31539112
2015-07-07,0.841,0.875,0.850,0.840,23927578,20488414
2015-07-06,0.790,0.846,0.835,0.770,18931744,15431382
2015-07-03,0.790,0.810,0.804,0.780,20075950,15962613
2015-07-02,0.785,0.810,0.790,0.773,12463450,9798395
2015-07-01,0.775,0.789,0.789,0.770,7872630,6111704
