#date, start price, highest price, close price, lowest price, deal number, deal amount
2015-03-31,52.730,53.680,52.400,52.270,18740490,989549184
2015-03-30,53.050,53.600,52.710,52.300,18493964,975959936
2015-03-27,54.480,54.480,52.850,51.900,19541604,1029417024
2015-03-26,52.380,55.000,54.220,52.010,29585812,1583253376
2015-03-25,53.200,53.680,52.190,51.950,21332516,1120596480
2015-03-24,53.150,54.880,53.400,51.910,27855116,1482318464
2015-03-23,52.790,53.330,53.110,52.480,19659896,1040592448
2015-03-20,53.000,53.620,52.800,52.000,21847552,1147790208
2015-03-19,53.350,55.790,53.880,53.100,26297276,1430433280
2015-03-18,51.500,53.990,53.350,51.010,26989560,1429298688
2015-03-17,51.300,52.660,51.500,50.480,22345450,1149694464
2015-03-16,50.540,51.490,51.140,50.010,20111494,1022957568
2015-03-13,49.500,50.350,49.980,48.800,17509616,868710144
2015-03-12,50.580,50.580,49.120,48.300,19381482,951119680
2015-03-11,50.600,51.500,50.000,49.580,18830944,949154688
2015-03-10,51.100,52.880,51.200,50.700,21563600,1121268480
2015-03-09,50.500,52.000,51.200,49.080,25923700,1312632064
2015-03-06,59.150,59.600,52.300,51.800,51454068,2803548160
2015-03-05,51.500,57.190,57.190,51.390,37251620,2028158464
2015-03-04,51.000,53.880,51.990,50.360,29897664,1568522496
2015-03-03,51.000,54.680,51.360,50.530,32862700,1711219840
2015-03-02,52.100,55.640,51.780,51.300,50259944,2681467648
2015-02-27,48.950,50.800,50.580,48.100,36840416,1824774400
2015-02-26,49.890,50.800,49.280,48.270,33074280,1637213824
2015-02-25,52.500,52.550,49.890,49.370,50831084,2570060800
2015-02-17,48.800,50.420,50.420,45.840,35038792,1740619776
2015-02-16,43.860,45.840,45.840,43.580,37752752,1698779264
2015-02-13,38.490,41.670,41.670,38.060,36938736,1494306048
2015-02-12,36.650,37.970,37.880,36.450,10284868,382626240
2015-02-11,36.800,37.340,36.610,36.460,7137068,263054400
2015-02-10,36.490,37.320,37.140,36.110,5956994,218138688
2015-02-09,36.360,36.590,36.230,36.030,4800813,174416496
2015-02-06,37.990,38.120,36.230,35.910,10964533,401582880
2015-02-05,38.330,38.520,37.730,37.700,6962999,265432080
2015-02-04,39.350,39.350,38.270,38.000,9158483,354400000
2015-02-03,39.190,39.300,38.730,38.610,5874292,227921776
2015-02-02,38.000,38.910,38.470,37.500,5250615,201662544
2015-01-30,39.700,39.980,38.260,38.250,10189346,395335104
2015-01-29,40.540,40.590,39.760,39.420,9244837,368366464
2015-01-28,40.210,40.900,40.400,39.880,10893355,440078880
2015-01-27,40.100,40.400,40.000,39.600,10637339,426213920
2015-01-26,40.300,40.800,40.100,39.560,9529417,381414528
2015-01-23,39.950,40.960,40.110,39.880,14148146,571837120
2015-01-22,39.650,39.950,39.810,39.200,9529465,377569792
2015-01-21,39.090,39.780,39.480,38.950,9254367,364431904
2015-01-20,38.440,39.350,38.950,38.280,8750457,340120928
2015-01-19,39.420,40.430,38.310,37.790,10800447,421254528
2015-01-16,39.110,39.680,39.570,38.790,7273230,285132384
2015-01-15,39.600,39.880,39.080,38.580,5957550,232630832
2015-01-14,40.300,40.700,39.480,39.000,6989417,277811424
2015-01-13,40.000,40.890,40.320,39.500,13327085,539057984
2015-01-12,38.480,40.330,39.480,38.480,11348854,447585472
2015-01-09,38.540,39.500,38.440,38.350,8515094,331242752
2015-01-08,38.930,39.200,38.510,38.380,6891785,266454784
2015-01-07,40.250,40.250,38.940,38.900,11167398,438781184
