#date, start price, highest price, close price, lowest price, deal number, deal amount
2015-03-31,25.930,28.480,27.720,25.690,14007626,377280672
2015-03-30,25.860,27.400,25.950,25.650,10656588,282105408
2015-03-27,25.380,26.160,25.860,24.820,9383271,240546448
2015-03-26,25.050,25.900,24.880,24.300,10556162,264749536
2015-03-25,24.500,25.690,25.190,23.820,12512396,312238752
2015-03-24,24.250,25.040,24.460,23.130,16782758,406305568
2015-03-23,23.000,24.290,24.240,22.760,13737024,323682464
2015-03-20,22.980,23.700,22.990,22.660,11928679,277502528
2015-03-19,23.290,23.290,22.970,22.560,9612705,219375968
2015-03-18,23.800,23.800,23.370,23.000,9317214,217086656
2015-03-17,23.590,23.850,23.710,22.510,13855979,321084416
2015-03-16,22.120,23.860,23.190,22.080,17443494,402287008
2015-03-13,19.750,21.740,21.740,19.700,17768776,374138560
2015-03-12,19.810,20.120,19.760,19.110,9296046,182719136
2015-03-11,20.110,20.250,19.840,19.700,7584299,151051584
2015-03-10,19.490,20.420,20.050,19.220,14837053,295515488
2015-03-09,18.690,19.690,19.440,18.270,11422676,218265568
2015-03-06,19.800,20.250,18.810,18.770,11936009,232032928
2015-03-05,19.400,20.440,19.800,19.300,16494247,327170560
2015-03-04,19.800,20.450,19.870,19.350,12070989,240088064
2015-03-03,19.000,20.560,19.720,18.790,19783008,389905696
2015-03-02,18.700,19.500,19.170,18.200,17328788,326937376
2015-02-27,18.020,18.780,18.760,17.860,13910568,254340960
2015-02-26,18.900,18.900,18.210,17.600,17915184,325478016
2015-02-25,18.750,19.510,18.710,18.290,11147682,210487600
2015-02-17,17.700,18.990,18.630,17.500,13051355,235795088
2015-02-16,17.290,17.800,17.740,17.100,10731136,187610624
2015-02-13,17.110,17.660,17.260,16.900,10550853,181678736
2015-02-12,17.300,17.750,16.930,16.800,10618932,183350752
2015-02-11,16.310,17.700,17.390,16.310,14020670,242482560
2015-02-10,15.810,16.500,16.460,15.560,9998618,160755008
2015-02-09,16.750,17.360,15.730,15.310,17582208,283576768
