#date, start price, highest price, close price, lowest price, deal number, deal amount
2015-03-31,28.400,28.910,28.080,26.060,5102293,139267264
2015-03-30,29.360,29.650,28.950,26.850,5402274,152690880
2015-03-27,28.300,30.100,29.450,27.800,3390591,98181496
2015-03-26,29.500,32.010,28.400,28.210,6425633,192564016
2015-03-25,26.530,29.100,29.100,26.000,4508894,125068312
2015-03-24,26.200,27.100,26.450,25.040,3270670,86084760
2015-03-23,25.080,27.000,26.230,24.750,3020858,77639480
2015-03-20,24.350,25.250,24.830,24.210,2199225,54732288
2015-03-19,24.440,24.440,24.190,23.800,1542550,37131324
2015-03-18,24.510,24.600,24.300,23.700,2675273,64459484
2015-03-17,23.600,24.650,24.300,23.300,5285726,127473888
2015-03-16,22.300,23.300,23.100,22.110,3988658,91407640
2015-03-13,21.870,22.180,22.080,21.650,1511435,33027294
2015-03-12,22.770,22.960,21.970,21.650,1714133,38120180
2015-03-11,22.270,22.990,22.680,21.950,2258436,51040832
2015-03-10,21.600,22.470,22.270,21.500,2082943,46116604
2015-03-09,21.540,22.000,21.730,21.400,1425510,30992454
2015-03-06,22.400,22.600,21.730,21.200,2422224,52855184
2015-03-05,22.250,22.680,22.490,21.760,2254186,50013676
2015-03-04,21.800,22.800,22.330,21.620,2143813,47705564
2015-03-03,22.400,23.230,21.800,21.760,4547861,103126120
2015-03-02,21.900,22.580,22.350,21.710,3039083,67386664
2015-02-27,21.400,21.960,21.930,20.900,2459976,52546724
2015-02-26,21.090,21.460,21.420,20.600,1933551,41051864
2015-02-25,22.040,22.050,21.030,20.840,3089146,65688660
2015-02-17,22.310,22.310,21.920,21.710,2310796,50709936
2015-02-16,21.550,22.800,22.310,21.250,5160722,114150200
2015-02-13,21.660,21.860,21.610,21.210,6611966,142572944
2015-02-12,19.230,21.150,21.150,19.050,4969214,101063456
2015-02-11,18.410,19.350,19.230,18.280,1981333,37677236
2015-02-10,18.550,18.550,18.480,18.180,805811,14810503
2015-02-09,18.630,18.670,18.460,18.160,1211734,22386944
2015-02-06,19.060,19.220,18.440,18.440,1374760,25865674
2015-02-05,19.680,19.680,19.240,19.050,1437982,27906704
2015-02-04,19.700,19.740,19.500,19.400,1101600,21537500
2015-02-03,19.400,19.750,19.640,19.010,1315825,25619002
2015-02-02,18.680,19.500,19.340,18.550,1779855,34109908
2015-01-30,19.200,19.280,18.890,18.600,1659959,31301530
2015-01-29,19.740,19.740,19.080,19.070,1647122,31738592
2015-01-28,19.650,20.230,19.700,19.500,2620881,52090100
2015-01-27,19.450,19.890,19.550,19.300,2801062,54879940
2015-01-26,19.030,19.500,19.480,19.000,2052688,39573904
2015-01-23,19.420,19.420,19.070,18.850,2490668,47591836
2015-01-22,18.830,19.670,19.420,18.830,3882276,75018576
2015-01-21,18.270,19.080,18.830,18.200,3683730,69002328
2015-01-20,17.550,18.300,18.250,17.550,2313123,41810488
2015-01-19,17.660,18.390,17.720,17.000,2668501,47675172
2015-01-16,17.880,18.120,18.120,17.800,2042485,36638324
2015-01-15,17.940,18.200,17.880,17.780,1464205,26294792
2015-01-14,17.770,18.080,17.820,17.550,1875470,33415194
2015-01-13,17.100,17.770,17.720,17.070,1802494,31508926
2015-01-12,17.290,17.450,17.110,17.000,1620400,27797868
2015-01-09,17.910,18.000,17.360,17.360,1751121,31061018
2015-01-08,17.900,18.090,17.900,17.610,1516920,27022078
2015-01-07,17.850,18.100,17.930,17.600,3095433,55298544
2015-01-06,17.420,18.080,17.850,17.210,2789746,49262300
2015-01-05,17.250,17.740,17.420,16.810,2409887,41480180
2015-06-30,16.050,18.150,17.740,15.820,11538484,197187760
2015-06-29,19.800,20.010,17.580,17.580,5506093,99081288
2015-06-26,20.610,20.660,19.530,19.530,5015208,99175280
2015-06-25,23.580,23.580,21.700,21.330,8506341,190837840
2015-06-24,23.610,24.420,23.690,22.350,7596203,176979408
2015-06-23,23.750,24.600,23.260,22.030,7622899,173773040
2015-06-19,26.600,28.000,24.480,24.480,13291170,352592288
2015-06-18,26.710,27.660,27.200,25.570,13495054,360508608
2015-06-17,23.800,26.000,26.000,23.000,9688713,237913376
2015-06-16,25.790,25.790,23.640,23.600,10992928,268834432
2015-06-15,28.000,28.330,26.220,25.680,10000378,271864352
2015-06-12,27.690,28.500,28.030,27.300,11303620,314735808
2015-06-11,26.850,27.980,27.880,26.720,9792714,267357680
2015-06-10,26.010,27.510,27.020,25.790,9411487,253815584
2015-06-09,25.780,26.110,25.960,25.000,7287645,186126240
2015-06-08,27.480,27.480,26.090,25.620,11701477,308156640
2015-06-05,28.300,29.120,27.990,27.010,12198602,345694752
2015-06-04,29.520,29.520,28.300,26.700,16450209,468928000
2015-06-03,26.820,29.400,28.910,25.080,15241095,409153088
2015-06-02,24.400,26.820,26.800,24.210,14675655,376969312
2015-06-01,22.160,24.380,24.380,21.950,11906422,281758528
2015-05-29,22.340,22.880,22.160,20.530,8839850,194980736
2015-05-28,24.530,25.380,22.340,22.340,12311923,298781760
2015-05-27,23.720,25.180,24.820,23.020,14475925,346657408
2015-05-26,22.710,23.880,23.720,22.600,10968701,256680064
2015-05-25,22.300,22.860,22.760,22.000,9891739,222768512
2015-05-22,23.890,24.070,23.000,22.400,12063831,278734368
2015-05-21,23.010,24.300,23.780,22.300,13396218,309795232
2015-05-20,23.240,24.630,23.010,22.800,8987996,212858032
2015-05-19,23.000,23.300,23.120,22.500,8768500,201121872
2015-05-18,21.410,23.940,23.400,21.410,15995101,359098880
2015-05-15,21.450,22.260,21.980,20.220,13991139,296222624
2015-05-14,20.400,21.880,21.560,20.100,11563482,243704256
2015-05-13,20.200,20.680,20.400,19.700,9074747,183438672
2015-05-12,20.010,20.770,20.390,19.650,13313735,269546016
2015-05-11,18.300,20.000,20.000,18.300,13213591,257834368
2015-05-08,17.650,18.180,18.180,16.730,12852640,224207216
2015-05-07,18.800,18.990,17.360,17.360,9305923,167316592
2015-05-06,20.480,21.880,19.290,18.800,14642432,297735200
2015-05-05,19.770,21.260,20.090,19.770,17294996,352420384
2015-05-04,18.500,19.490,19.490,18.030,13173785,247782656
2015-04-30,32.780,32.990,32.000,32.000,4412397,143534800
2015-04-29,31.240,32.490,32.040,30.980,2470029,79028392
2015-04-28,33.510,33.850,31.760,30.870,6124795,196536336
2015-04-27,31.810,33.860,33.360,31.810,7571101,250038016
2015-04-24,32.380,32.650,31.830,31.510,3838189,122861512
2015-04-23,32.500,32.870,32.420,32.300,6145657,200044720
2015-04-22,32.500,34.380,32.550,32.450,14404580,477698048
2015-04-21,32.050,32.580,32.580,31.600,4901494,157828112
2015-04-20,31.200,32.170,32.060,31.110,6869992,217634448
2015-04-17,29.800,31.960,31.710,29.800,6819488,211648160
2015-04-16,28.700,30.400,29.600,27.500,2619456,76529104
2015-04-15,33.000,33.260,29.820,29.820,4902600,151870848
2015-04-14,31.060,33.600,33.130,30.510,5923249,190886080
2015-04-13,31.210,32.080,31.150,30.200,5468328,172486544
2015-04-10,30.410,32.630,31.130,30.410,4033594,127240240
2015-04-09,31.150,31.880,30.900,28.950,4578839,138075888
2015-04-08,33.300,33.300,31.600,30.300,4400129,139424384
2015-04-07,31.970,33.370,33.310,31.450,5795606,190284944
2015-04-03,31.000,33.000,32.300,30.800,4559553,145694656
2015-04-02,29.200,32.120,31.230,29.110,5832257,179715280
2015-04-01,27.540,29.600,29.450,27.010,5679301,162834352
2015-08-20,16.150,16.670,15.440,15.420,8382046,134336288
2015-08-19,15.780,17.000,16.540,14.770,13226723,205828832
2015-08-18,18.300,18.390,16.410,16.410,11052936,191316928
2015-08-17,18.000,18.380,18.230,17.600,10588686,191343136
2015-08-14,18.760,18.980,17.990,17.990,15517997,286241920
2015-08-13,16.590,18.460,18.460,16.590,16094754,282944576
2015-08-12,17.080,17.770,16.780,16.760,10947097,188672080
2015-08-11,17.680,18.130,17.520,17.310,16801098,298402336
2015-08-10,17.530,18.480,17.990,17.340,24131494,434057472
2015-08-07,16.480,17.850,17.740,16.030,37261504,621169600
2015-08-06,14.620,16.490,16.490,14.430,29067716,471090784
2015-08-05,14.310,15.420,14.990,14.080,13807364,205271760
2015-08-04,13.090,14.310,14.310,13.030,8140887,111844096
2015-08-03,13.640,13.660,13.010,12.620,5728048,75062336
2015-07-31,13.760,14.250,13.900,13.280,7317421,101477336
2015-07-30,13.980,14.680,14.300,13.610,10458119,150091360
2015-07-29,13.180,14.200,14.200,12.300,8859767,117222552
2015-07-28,13.250,14.450,12.960,12.920,10847977,144448656
2015-07-27,15.500,16.250,14.360,14.360,10166282,154818768
2015-07-24,16.200,16.950,15.950,15.680,9837244,162962240
2015-07-23,15.690,16.260,16.200,15.480,8251748,131646032
2015-07-22,15.750,16.180,15.690,15.210,8404067,132020464
2015-07-21,14.980,16.280,15.860,14.700,11835563,183799216
2015-07-20,14.850,15.490,15.360,14.580,15705799,236402144
2015-07-17,13.270,14.580,14.580,13.270,13887715,195538592
2015-07-16,12.680,13.780,13.250,11.610,17080298,222430944
2015-07-15,12.680,12.680,12.680,12.000,17917696,225094928
2015-07-14,11.530,11.530,11.530,11.530,127355,1468403
2015-07-07,10.640,10.960,10.480,10.480,3176806,33479124
2015-07-06,14.100,14.100,11.640,11.640,8780158,108989248
2015-07-03,13.200,14.690,12.930,12.930,8709800,116902136
2015-07-02,15.800,15.800,14.370,14.370,7671592,113216264
2015-07-01,17.510,18.000,15.970,15.970,11695349,200556384
2015-09-14,13.580,13.690,12.210,12.210,10057927,129180088
2015-09-11,12.180,13.570,13.570,12.110,18744828,245016912
2015-09-10,11.620,12.760,12.340,11.510,15097484,184736688
2015-09-09,11.450,11.960,11.850,11.310,10339716,121371072
2015-09-08,10.300,11.380,11.270,10.160,7281725,78107464
2015-09-07,10.400,11.000,10.380,9.500,7167627,75727624
2015-09-02,10.090,11.260,10.090,9.870,8074761,84765080
2015-09-01,11.570,11.990,10.770,10.770,8710006,96271384
2015-08-31,13.000,13.000,11.970,11.970,9336243,116674464
2015-08-28,12.620,13.490,13.300,12.500,11666707,150385936
2015-08-27,11.750,12.580,12.550,11.430,11254525,135435312
2015-08-26,11.500,12.190,11.850,10.550,11555834,132285920
2015-08-25,11.350,11.860,11.350,11.350,6799052,77888592
2015-08-24,13.040,13.460,12.610,12.610,4890277,62400504
2015-08-21,14.800,15.390,14.010,13.960,10860799,157551200
2015-09-30,12.420,12.700,12.470,12.300,6510314,81321408
2015-09-29,12.130,12.600,12.280,12.060,6771365,83475680
2015-09-28,11.990,12.450,12.380,11.720,5760770,70130664
2015-09-25,12.870,13.010,12.000,11.780,10791526,133305656
2015-09-24,13.290,13.680,13.090,12.890,13177180,174775584
2015-09-23,12.400,13.480,13.210,12.280,14354740,186390240
2015-09-22,12.920,13.200,12.680,12.500,9847440,126190128
2015-09-21,12.080,12.980,12.940,11.850,8571720,106849712
2015-09-18,12.450,12.660,12.240,11.810,10254966,124913568
2015-09-17,13.180,13.500,12.400,12.370,20406270,267149120
2015-09-16,12.030,13.450,13.380,12.010,16651874,212263264
2015-09-15,11.750,12.400,12.240,11.060,8990695,104459408
2015-10-12,13.800,14.980,14.980,13.620,16885076,243166192
2015-10-09,13.010,13.810,13.620,13.010,11814944,159248096
2015-10-08,13.000,13.320,13.110,12.750,9331596,122245056
2015-11-20,19.500,19.950,19.510,19.190,12131948,237617792
2015-11-19,18.760,19.790,19.630,18.500,11732185,224029648
2015-11-18,19.280,19.590,18.640,18.450,10894599,208196304
2015-11-17,20.180,20.710,19.210,19.160,15156369,301520256
2015-11-16,19.050,20.190,20.030,19.030,12000461,234046560
2015-11-13,20.330,20.990,19.730,19.010,23300686,465161024
2015-11-12,20.130,21.730,20.880,20.100,29434852,620267264
2015-11-11,19.450,20.150,19.750,19.200,21791860,429318464
2015-11-10,18.500,20.100,19.650,18.440,23660474,454492992
2015-11-09,18.550,19.480,18.890,18.210,18909382,356733184
2015-11-06,18.650,19.700,19.000,18.650,21555054,410882464
2015-11-05,18.450,19.580,18.960,17.780,33780428,629555968
2015-11-04,16.670,18.210,18.210,16.670,17154630,302441568
2015-11-03,16.610,16.900,16.550,16.120,10678893,177178224
2015-11-02,16.450,17.740,16.570,16.380,13855067,235118688
2015-10-30,16.900,17.830,17.150,16.370,16547728,285002912
2015-10-29,16.490,17.100,17.030,15.900,14313015,236953376
2015-10-28,16.120,16.820,16.250,16.120,11453023,189541552
2015-10-27,16.540,16.640,16.400,15.220,11006979,177080480
2015-10-26,16.580,17.300,16.700,16.210,16105682,270213504
2015-10-23,16.380,16.650,16.390,15.780,17172714,279815200
2015-10-22,15.230,16.460,16.120,14.610,17653154,272985952
2015-10-21,16.910,16.920,15.280,15.280,17201992,277097792
2015-10-20,16.900,17.430,16.980,16.600,15755607,267580176
2015-10-19,16.940,17.660,16.700,16.300,23552334,398486368
2015-10-16,17.500,18.150,16.940,16.200,29509408,509327488
