#date, start price, highest price, close price, lowest price, deal number, deal amount
2015-03-31,8.320,8.340,7.890,7.820,29676866,240213088
2015-03-30,7.890,8.260,8.090,7.840,28006828,225850992
2015-03-27,7.730,7.990,7.930,7.680,22516916,176867200
2015-03-26,7.660,7.910,7.800,7.480,41531612,320098368
2015-03-25,8.030,8.030,7.730,7.530,42718336,331409152
2015-03-24,8.280,8.300,8.100,7.810,33435328,269371424
2015-03-23,8.220,8.360,8.260,8.090,31033392,256168464
2015-03-20,8.200,8.610,8.220,8.100,29932832,248193424
2015-03-19,8.260,8.390,8.220,8.000,23869088,195098704
2015-03-18,7.500,8.240,8.240,7.400,33055568,263813264
2015-03-17,7.580,7.650,7.490,7.350,25022762,187895040
2015-03-16,7.240,7.680,7.580,7.170,25812668,193413776
2015-03-13,7.170,7.250,7.170,7.090,12703941,90896192
2015-03-12,7.310,7.380,7.150,7.070,17906128,129153368
2015-03-11,7.400,7.550,7.360,7.210,17367218,127333064
2015-03-10,7.090,7.570,7.450,7.030,25588706,189286064
2015-03-09,6.970,7.100,7.020,6.760,16611006,115235040
2015-03-06,7.140,7.260,6.990,6.930,21204090,149789056
2015-03-05,7.190,7.450,7.160,7.030,31512884,227408304
2015-03-04,6.680,7.250,7.180,6.630,46730168,327420352
2015-03-03,6.570,6.740,6.720,6.330,30696616,201140464
2015-03-02,6.610,6.870,6.590,6.520,34308588,230135232
2015-02-27,6.350,6.680,6.540,6.150,48643076,311475392
2015-02-26,5.650,6.250,6.250,5.650,35670888,217695088
2015-02-25,5.680,5.770,5.680,5.570,11822998,66964412
2015-02-17,5.760,5.790,5.650,5.640,9012066,51287424
2015-02-16,5.660,5.770,5.740,5.650,11614458,66374220
2015-02-13,5.590,5.730,5.660,5.560,14087905,79652824
2015-02-12,5.420,5.580,5.560,5.410,8608329,47390480
2015-02-11,5.400,5.500,5.420,5.340,6238726,33859664
2015-02-10,5.300,5.500,5.400,5.300,6178926,33327274
2015-02-09,5.480,5.500,5.380,5.280,8789315,47075284
2015-02-06,5.630,5.750,5.520,5.400,8899053,49739128
2015-02-05,5.800,5.820,5.630,5.570,11426493,64517388
2015-02-04,5.500,5.750,5.660,5.490,14945345,84237368
2015-02-03,5.430,5.510,5.500,5.290,11841831,64137088
2015-02-02,5.600,5.650,5.420,5.350,10873802,59895048
2015-01-30,5.630,5.750,5.660,5.600,7712223,43814712
2015-01-29,5.710,5.820,5.660,5.590,12051453,68754552
2015-01-28,5.520,5.850,5.760,5.460,25055812,142082512
2015-01-27,5.560,5.680,5.530,5.460,12433298,69208096
2015-01-26,5.530,5.620,5.560,5.380,12474016,68611808
2015-01-23,5.580,5.600,5.530,5.480,8423847,46508548
2015-01-22,5.480,5.640,5.570,5.400,14463207,79902248
2015-01-21,5.240,5.570,5.480,5.200,17326540,93549512
2015-01-20,5.010,5.240,5.230,5.010,8596489,44123536
2015-01-19,5.200,5.250,4.990,4.920,11934205,60923516
2015-01-16,5.270,5.380,5.300,5.190,9464805,50227176
2015-01-15,5.100,5.270,5.240,5.050,9917312,51380808
2015-01-14,5.270,5.270,5.110,5.100,12446847,64318744
2015-01-13,5.460,5.460,5.280,5.240,11675429,62302336
2015-01-12,5.400,5.530,5.460,5.370,9345310,50832952
2015-01-09,5.510,5.640,5.400,5.390,12499209,69154288
2015-01-08,5.620,5.650,5.550,5.510,10905868,60568996
2015-01-07,5.640,5.700,5.620,5.540,14497579,81334800
2015-01-06,5.690,5.690,5.650,5.520,14546882,81518552
2015-01-05,5.760,5.930,5.780,5.700,20121712,117085328
2015-06-30,9.100,9.800,9.770,8.430,44167696,397735680
2015-06-29,10.810,10.900,9.370,9.370,34398060,336948864
2015-06-26,11.110,11.250,10.410,10.410,24160668,255940992
2015-06-25,12.680,12.900,11.570,11.370,22722260,281613728
2015-06-24,12.610,13.090,12.630,12.300,26579248,336337984
2015-06-23,13.000,13.250,12.410,11.680,26318494,320416992
2015-06-19,13.500,14.280,12.980,12.980,23000600,312081664
2015-06-18,15.050,15.330,14.420,14.380,28880532,432007328
2015-06-17,15.200,15.300,15.010,14.160,34703708,512086496
2015-06-16,15.020,15.780,15.470,14.700,43591248,665504192
2015-06-15,14.950,16.060,15.000,14.500,51254824,780005248
2015-06-12,14.710,15.020,14.600,14.200,40383268,590234048
2015-06-11,15.010,15.400,14.590,14.430,44441040,659433088
2015-06-10,13.200,14.360,14.360,13.150,20064898,277549312
2015-06-09,13.510,13.510,13.050,12.760,28990560,380355744
2015-06-08,14.000,14.090,13.510,13.350,40980560,559195136
2015-06-05,14.050,15.090,14.270,14.010,53866396,780412288
2015-06-04,13.150,13.780,13.780,11.940,68053520,889802752
2015-06-03,11.390,12.530,12.530,11.350,46459896,570545344
2015-06-02,11.180,11.470,11.390,10.900,38287560,429520160
