#date, start price, highest price, close price, lowest price, deal number, deal amount
2015-08-20,3.901,3.945,3.832,3.822,5306693,20501146
2015-08-19,3.719,4.100,3.920,3.661,4353433,16474911
2015-08-18,4.113,4.150,3.796,3.720,7221402,28599446
2015-08-17,4.000,4.134,4.113,3.961,6690040,27119448
2015-08-14,4.020,4.060,4.023,3.982,3421704,13816546
2015-08-13,3.904,4.010,3.999,3.880,3858029,15235512
2015-08-12,3.939,4.020,3.885,3.881,4162551,16428213
2015-08-11,4.020,4.020,3.960,3.931,3747523,14894648
2015-08-10,3.850,4.080,4.014,3.800,6279727,24751728
2015-08-07,3.678,3.808,3.790,3.678,2903662,10932312
2015-08-06,3.523,3.717,3.644,3.523,2528900,9288437
2015-08-05,3.701,3.749,3.650,3.600,2543150,9342692
2015-08-04,3.452,3.720,3.701,3.452,3784590,13622077
