#date, start price, highest price, close price, lowest price, deal number, deal amount
2015-03-31,14.520,14.600,14.020,13.790,13216996,186224304
2015-03-30,13.640,14.920,14.240,13.640,34583536,495112320
2015-03-27,12.400,13.560,13.560,12.350,29484952,389253472
2015-03-26,12.300,12.800,12.330,12.000,14422681,179716768
2015-03-25,11.520,12.330,12.280,11.450,17409446,207688064
2015-03-24,11.860,11.880,11.580,11.100,13532941,156887120
2015-03-23,12.070,12.090,11.980,11.640,14363539,170394512
2015-03-20,12.180,12.530,12.080,11.900,12230211,148320560
2015-03-19,12.000,12.560,12.110,11.800,11394948,138795936
2015-03-18,12.010,12.320,12.100,11.860,8788055,105951136
2015-03-17,12.130,12.590,12.070,11.810,11982722,146128800
2015-03-16,11.550,12.590,12.170,11.540,15635479,188442800
2015-03-13,10.970,11.660,11.540,10.790,14221083,160135600
2015-03-12,10.830,11.560,11.080,10.780,13087147,146522704
2015-03-11,11.220,11.430,11.000,10.520,17940688,197712400
2015-03-10,11.600,11.600,11.300,10.950,18683360,210245904
2015-03-09,11.200,11.950,11.210,11.000,31592218,361314752
2015-03-06,10.450,11.500,11.200,10.400,44720544,502993792
2015-03-05,10.480,10.710,10.450,9.090,34257068,355516416
2015-03-04,9.250,10.100,10.100,9.200,31661628,313472672
2015-03-03,9.180,9.330,9.180,8.900,18929734,172413536
2015-03-02,8.660,9.180,9.170,8.540,16508763,148926704
2015-02-27,8.180,8.830,8.710,8.030,12518744,106099504
2015-02-26,8.060,8.130,8.090,8.010,3084767,24911778
2015-02-25,8.160,8.240,8.060,7.850,6253587,50343732
2015-02-17,8.010,8.370,8.240,8.010,10996223,90676504
2015-02-16,7.790,8.080,8.000,7.760,11822561,93958624
2015-02-13,7.340,7.930,7.790,7.290,11259172,87031624
2015-02-12,7.260,7.360,7.340,7.180,7601581,55429948
2015-02-11,7.300,7.320,7.240,7.230,5105983,37074840
2015-02-10,7.350,7.380,7.280,7.210,3029154,22105626
2015-02-09,7.320,7.360,7.350,7.280,2663043,19484160
2015-02-06,7.390,7.390,7.310,7.240,3855910,28115554
2015-02-05,7.650,7.710,7.440,7.300,6091107,45393520
2015-02-04,7.660,7.740,7.630,7.620,5524372,42408072
2015-02-03,7.550,7.770,7.750,7.470,7167610,54696384
2015-02-02,7.500,7.600,7.540,7.280,6626272,49657732
2015-01-30,7.100,7.490,7.490,7.050,12084186,88408568
2015-01-29,7.490,7.490,7.210,7.200,12975845,94888960
2015-01-28,7.560,7.640,7.500,7.450,8614059,64845404
2015-01-27,7.720,7.720,7.590,7.460,11057649,83708992
2015-01-26,7.910,7.920,7.770,7.520,13095070,100530848
