#date, start price, highest price, close price, lowest price, deal number, deal amount
2015-03-31,16.860,17.390,16.950,16.610,19431670,329936640
2015-03-30,16.470,16.840,16.710,16.390,16338914,272437408
2015-03-27,16.080,16.270,16.220,15.900,11150051,179943984
2015-03-26,16.000,16.140,16.040,15.780,12301859,196424272
2015-03-25,16.250,16.250,15.980,15.890,15683344,251214560
2015-03-24,16.700,16.740,16.130,15.800,18939792,306841056
2015-03-23,16.400,16.800,16.670,16.250,15186846,249621952
2015-03-20,16.410,16.680,16.360,16.160,12187967,199293856
2015-03-19,16.130,16.460,16.400,15.890,13847326,222399312
2015-03-18,15.950,16.240,16.100,15.810,14125004,226794096
2015-03-17,16.060,16.340,15.940,15.730,16910132,271510080
2015-03-16,15.450,16.220,16.040,15.450,16582646,262937200
2015-03-13,15.530,15.590,15.380,15.220,10042065,153989008
2015-03-12,15.870,15.990,15.440,15.280,12711563,198146144
2015-03-11,15.380,16.120,15.860,15.180,18067148,283220224
2015-03-10,15.330,15.530,15.350,15.180,13316931,204217824
2015-03-09,14.970,15.770,15.300,14.890,22448924,345305696
2015-03-06,15.130,15.400,14.910,14.800,14675740,220448832
2015-03-05,14.980,15.470,15.140,14.680,30716992,463382368
2015-03-04,13.500,14.840,14.840,13.430,37066148,525218080
2015-03-03,13.610,13.610,13.490,13.460,9955918,134538864
2015-03-02,13.580,13.700,13.680,13.420,13663096,185512256
2015-02-27,13.580,13.620,13.520,13.460,7044410,95353072
2015-02-26,13.520,13.610,13.580,13.390,7194276,97092568
2015-02-25,13.320,13.650,13.570,13.290,10393401,140327968
2015-02-17,13.350,13.420,13.320,13.300,6324530,84548384
2015-02-16,13.320,13.440,13.330,13.250,7772451,103674960
2015-02-13,13.110,13.420,13.270,13.100,9367257,124247008
2015-02-12,13.000,13.190,13.080,12.950,4608286,60240080
2015-02-11,12.820,13.060,12.990,12.780,5443186,70460080
2015-02-10,12.760,12.830,12.820,12.640,4661878,59343180
2015-02-09,12.740,12.830,12.760,12.660,2934032,37443356
2015-02-06,12.890,12.910,12.730,12.650,4795914,61345604
2015-02-05,13.080,13.100,12.860,12.830,5347052,69395560
2015-02-04,13.130,13.150,12.940,12.930,5512203,71960888
2015-02-03,13.000,13.140,13.140,12.900,6598843,85961328
2015-02-02,12.980,13.100,12.970,12.910,7241725,94148368
2015-01-30,13.520,13.580,13.230,13.200,6209494,82838904
2015-01-29,13.620,13.640,13.440,13.430,4994132,67483968
2015-01-28,13.710,13.850,13.680,13.630,5094254,69877768
2015-01-27,13.720,13.900,13.820,13.540,9054024,124504824
2015-01-26,13.370,13.800,13.720,13.280,9893833,134383872
2015-01-23,13.500,13.540,13.320,13.280,6464429,86582080
2015-01-22,13.250,13.550,13.480,13.230,8059388,107819240
2015-01-21,12.920,13.280,13.280,12.880,8392296,110294752
2015-01-20,12.620,12.900,12.900,12.620,7911886,101346024
2015-01-19,13.060,13.250,12.590,12.460,11927271,154657376
2015-01-16,13.400,13.500,13.430,13.300,6147238,82413872
2015-01-15,13.310,13.470,13.450,13.200,5315677,70995328
2015-01-14,13.310,13.430,13.270,13.200,5595875,74424736
2015-01-13,13.110,13.330,13.300,13.010,8700170,114730064
2015-01-12,13.520,13.640,13.130,13.050,9113344,121479928
2015-01-09,13.820,13.950,13.630,13.580,7997311,110751136
2015-01-08,13.920,14.080,13.860,13.820,7928125,110391712
2015-01-07,14.080,14.130,13.980,13.790,8951053,124898816
2015-01-06,13.720,14.140,14.100,13.600,15810009,221374704
2015-01-05,13.530,13.940,13.860,13.430,12281685,169069232
2015-06-30,15.820,16.850,16.750,14.450,20323240,317524544
2015-06-29,17.760,17.760,16.050,15.630,21941238,357069696
2015-06-26,18.820,18.820,17.370,17.370,14386031,257116672
2015-06-25,20.250,20.280,19.300,18.610,11077388,219093968
2015-06-24,19.960,20.350,20.230,19.360,13417191,268345856
2015-06-23,19.740,20.060,19.880,18.000,13469896,258313856
2015-06-19,21.400,21.800,19.690,19.610,13930965,288608128
2015-06-18,22.310,22.580,21.480,21.350,11472175,253947312
2015-06-17,22.000,22.320,22.210,20.800,14419700,312748416
2015-06-16,23.130,23.130,21.800,21.660,16878494,377279072
2015-06-15,23.830,24.350,23.300,23.020,20720628,491203584
2015-06-12,22.790,24.680,23.900,22.730,26412682,625835392
2015-06-11,22.390,22.690,22.570,22.110,17102016,383880256
2015-06-10,21.980,22.670,22.310,21.610,18740258,419377056
2015-06-09,21.770,22.150,22.010,21.420,14279723,311700640
2015-06-08,22.000,22.280,21.790,21.000,18050064,389482432
2015-06-05,22.230,22.870,21.910,21.390,21872600,483971264
2015-06-04,22.490,22.510,21.990,20.400,22667816,489631360
2015-06-03,21.780,23.330,22.490,21.540,25324524,569152384
2015-06-02,20.630,21.310,21.280,20.280,24064968,503420864
2015-06-01,19.380,20.480,20.430,19.380,23408782,471312992
2015-05-29,19.260,19.770,19.370,18.290,25108628,481013440
2015-05-28,20.550,21.590,19.160,18.900,36576672,755097920
2015-05-27,18.880,20.690,20.690,18.830,36847808,739937792
2015-05-26,18.860,18.950,18.810,18.500,24342102,455569024
2015-05-25,18.320,18.960,18.740,18.320,26236472,490102528
2015-05-22,17.790,18.330,18.290,17.500,27820402,496734176
2015-05-21,17.250,17.660,17.640,17.250,18162832,318071840
2015-05-20,17.050,17.590,17.180,17.010,17268500,299488320
2015-05-19,16.600,17.100,17.020,16.600,12095637,204929648
2015-05-18,16.520,16.750,16.590,16.400,9378182,155654160
2015-05-15,17.100,17.100,16.710,16.650,10514516,176699264
2015-05-14,16.780,17.250,17.190,16.680,18449396,313532224
2015-05-13,16.720,16.900,16.690,16.640,10623965,177975728
2015-05-12,16.890,16.930,16.770,16.650,13372524,223953520
2015-05-11,16.550,16.900,16.870,16.450,13154576,220087360
2015-05-08,16.260,16.460,16.450,16.000,11724507,190055360
2015-05-07,16.000,16.260,16.090,15.910,11292545,181643728
2015-05-06,16.370,16.560,16.040,15.950,12607558,205589760
2015-05-05,16.920,17.150,16.320,16.200,14539753,242989952
2015-05-04,17.330,17.460,16.930,16.860,17466160,297590656
2015-04-30,17.500,17.760,17.380,17.300,23520284,412669760
2015-04-29,17.690,18.050,17.920,17.520,14629663,260486528
2015-04-28,17.820,18.340,17.740,17.500,18754856,336005024
2015-04-27,18.110,18.340,17.880,17.710,17617496,317498016
2015-04-24,17.800,17.960,17.850,17.510,15099335,268206656
2015-04-23,18.260,18.300,17.990,17.810,19476040,351032896
2015-04-22,18.130,18.330,18.250,17.960,25260200,458342528
2015-04-21,17.490,18.170,18.140,17.310,33729404,599471616
2015-04-20,18.480,19.170,18.540,18.190,24774732,463466400
2015-04-17,18.060,18.450,18.330,17.680,19319010,349232224
2015-04-16,17.490,18.150,18.040,17.380,11717421,209598976
2015-04-15,18.180,18.200,17.620,17.450,17608592,313794880
2015-04-14,18.100,18.500,18.100,17.830,15843076,287750880
2015-04-13,17.310,18.500,18.270,17.310,22410872,404406016
2015-04-10,16.750,17.130,17.100,16.610,15578755,263778752
2015-04-09,17.350,17.350,16.610,16.290,20228872,337043360
2015-04-08,17.700,17.890,17.230,17.110,17047140,297219488
2015-04-07,17.550,17.850,17.580,17.350,13578987,238403616
2015-04-03,17.280,17.690,17.400,17.150,12726153,221245472
2015-04-02,17.420,17.550,17.350,17.050,14001251,241383424
2015-04-01,16.920,17.600,17.420,16.910,15905045,275451744
2015-08-14,14.740,15.020,14.810,14.520,17423888,258112032
2015-08-13,14.250,14.650,14.620,13.930,13294677,191917952
2015-08-12,14.500,14.770,14.320,14.300,12804198,185517088
2015-08-11,14.590,15.170,14.780,14.210,20744104,304645536
2015-08-10,14.120,14.760,14.690,13.900,24371922,350104128
2015-08-07,14.070,14.190,13.980,13.800,14740883,205980784
2015-08-06,13.200,14.100,13.830,13.190,16715059,228960624
2015-08-05,13.180,14.220,13.680,13.110,27196660,374073408
2015-08-04,12.500,13.270,13.260,12.500,16003642,207272240
2015-08-03,12.190,13.190,12.570,12.110,20819804,263359152
2015-07-31,12.110,12.610,12.370,12.000,13403936,165429520
2015-07-30,12.710,13.100,12.500,12.400,16432683,210388144
2015-07-29,12.250,12.850,12.830,11.840,16798396,206317632
2015-07-28,11.650,12.790,12.090,11.490,27707856,331644416
2015-07-27,13.800,14.150,12.770,12.770,28216864,377040992
2015-07-24,14.660,14.900,14.190,13.990,26061120,377183104
2015-07-23,14.280,15.070,14.770,14.000,29428536,426652448
2015-07-22,13.470,14.370,14.330,13.390,34959116,486651328
2015-07-21,13.100,13.880,13.480,12.900,24646136,328404512
2015-07-20,13.150,13.840,13.380,13.020,29707180,397544480
2015-07-17,12.400,13.580,13.300,12.390,30955412,403400064
2015-07-16,11.580,12.730,12.500,11.200,35650828,435894560
2015-07-15,13.920,13.920,11.940,11.800,40635056,522310464
2015-07-14,13.080,13.080,13.080,13.080,6703057,87675984
2015-07-13,11.890,11.890,11.890,11.890,8832236,105015288
2015-07-10,10.500,10.810,10.810,10.330,11019265,117946688
2015-07-09,8.200,9.830,9.830,8.200,27362272,256322640
2015-07-08,8.940,9.430,8.940,8.940,34779404,312548928
2015-07-07,10.790,10.790,9.930,9.930,22817396,231972240
2015-07-06,13.430,13.430,11.030,10.990,31274864,373814560
2015-07-03,13.200,13.550,12.210,12.210,24127780,303779680
2015-07-02,15.010,15.250,13.570,13.570,19762334,279781280
2015-07-01,16.600,16.970,15.080,15.080,15690420,255941776
