#date, start price, highest price, close price, lowest price, deal number, deal amount
2015-03-31,14.190,14.450,14.150,14.000,8318403,118161912
2015-03-30,14.010,14.380,14.130,14.000,8987593,127109640
2015-03-27,13.920,14.140,14.010,13.900,6827313,95671456
2015-03-26,14.550,14.650,14.150,14.080,9208979,131967856
2015-03-25,14.350,14.960,14.660,14.320,14334403,210367072
2015-03-24,14.250,14.690,14.590,13.000,19601984,278542976
2015-03-23,14.010,14.500,14.190,13.910,12227886,174126768
2015-03-20,14.200,14.500,14.010,13.970,14201202,200678832
2015-03-19,13.500,14.590,14.380,13.240,20744292,287219456
2015-03-18,13.190,13.400,13.380,13.090,9522212,126333992
2015-03-17,13.200,13.270,13.040,12.910,8542608,111751640
2015-03-16,12.770,13.060,13.030,12.770,7564802,97957648
2015-03-13,12.550,12.750,12.740,12.550,2886024,36525704
2015-03-12,12.700,12.710,12.540,12.500,3409347,42901144
2015-03-11,12.860,12.880,12.700,12.630,3472137,44162056
2015-03-10,12.700,12.890,12.840,12.660,3600079,46045444
2015-03-09,12.670,12.740,12.740,12.500,3175559,40029296
2015-03-06,12.820,12.950,12.720,12.670,3418111,43747112
2015-03-05,13.000,13.000,12.820,12.750,4458229,57201456
2015-03-04,12.610,12.940,12.930,12.610,6760422,86474048
2015-03-03,12.600,12.650,12.580,12.510,3942744,49565156
2015-03-02,12.560,12.670,12.660,12.440,5114732,64173652
2015-02-27,12.420,12.530,12.510,12.370,2471749,30788474
2015-02-26,12.360,12.440,12.420,12.280,2631803,32544212
2015-02-25,12.600,12.650,12.390,12.350,2529566,31477648
2015-02-17,12.530,12.660,12.600,12.530,2510200,31587684
2015-02-16,12.560,12.580,12.510,12.460,2987258,37439896
2015-02-13,12.500,12.590,12.520,12.450,4270207,53446944
2015-02-12,12.470,12.690,12.520,12.340,4451427,55680572
2015-02-11,12.230,12.370,12.320,12.160,2846407,34949616
2015-02-10,12.360,12.360,12.280,12.090,2804690,34209720
2015-02-09,12.210,12.500,12.340,11.910,3998077,48597292
2015-02-06,12.920,12.920,12.270,12.020,7146711,89009440
2015-02-05,13.160,13.440,13.020,12.900,6157610,81111712
2015-02-04,13.290,13.430,13.110,13.000,7249148,95429408
2015-02-03,13.500,13.570,13.370,13.110,12410115,165278080
