#date, start price, highest price, close price, lowest price, deal number, deal amount
2015-03-31,10.690,11.120,10.970,10.500,5789080,62556752
2015-03-30,10.110,10.880,10.750,10.110,8663441,90657280
2015-03-27,11.070,11.130,10.940,10.800,4072208,44671260
2015-03-26,11.210,11.230,11.070,11.040,2361991,26301612
2015-03-25,11.140,11.250,11.210,10.820,3125154,34596532
2015-03-24,11.380,11.580,11.210,10.650,5023805,56155404
2015-03-23,11.400,11.640,11.400,11.160,2670751,30458406
2015-03-20,11.260,11.470,11.360,11.110,2450134,27719734
2015-03-19,11.300,11.380,11.270,11.010,2970305,33410392
2015-03-18,11.140,11.420,11.240,11.010,4279260,47944492
2015-03-17,10.630,11.280,11.170,10.600,5625605,61891804
2015-03-16,10.570,11.180,10.680,10.430,4455212,47914240
2015-03-13,10.080,10.620,10.600,10.080,4213306,44216696
2015-03-12,10.020,10.300,10.270,9.740,4088876,40945028
2015-03-11,10.220,10.280,10.060,10.030,3604974,36560756
2015-03-10,10.190,10.480,10.230,10.060,3738532,38201276
2015-03-09,9.710,10.580,10.190,9.710,6340479,64577696
2015-03-06,9.590,9.820,9.700,9.480,3393491,32688254
2015-03-05,9.660,9.850,9.620,9.560,2687372,25957268
2015-03-04,9.680,9.980,9.730,9.640,3725223,36357448
2015-03-03,9.670,9.910,9.820,9.390,6514149,62731652
2015-03-02,9.720,9.800,9.670,9.520,4459483,42925104
2015-02-27,9.800,9.870,9.730,9.520,3978439,38531144
2015-02-26,9.560,9.840,9.810,9.400,5575663,54049616
2015-02-25,8.950,9.880,9.610,8.830,8883428,85176280
2015-02-17,8.860,9.110,8.980,8.710,3902376,34920796
2015-02-16,8.540,9.330,9.000,8.490,9539291,85344184
2015-02-13,8.260,8.550,8.480,8.100,5910999,49351440
2015-02-12,7.890,8.310,8.060,7.890,3003341,24427896
2015-02-11,7.870,7.990,7.890,7.780,2489795,19630800
2015-02-10,7.780,7.980,7.900,7.710,2339995,18345164
2015-02-09,8.180,8.200,7.920,7.900,2454936,19670212
2015-02-06,8.200,8.340,8.150,8.000,3072800,25210760
2015-02-05,8.200,8.390,8.210,8.190,3300925,27336704
2015-02-04,7.990,8.470,8.290,7.900,7809205,64494560
2015-02-03,7.810,8.010,7.960,7.810,2475744,19639896
2015-02-02,7.770,8.000,7.800,7.770,2585641,20329612
2015-01-30,8.200,8.220,8.010,7.940,5045971,40620076
2015-01-29,8.000,8.080,8.040,7.860,3778875,30197032
2015-01-28,7.810,8.090,8.010,7.760,5538747,44053188
2015-01-27,7.800,7.870,7.790,7.610,3769999,29222308
2015-01-26,7.560,7.950,7.820,7.520,5254241,40840472
2015-01-23,7.450,7.740,7.560,7.350,4389406,33121750
2015-01-22,7.360,7.490,7.460,7.320,3628335,26927108
2015-01-21,7.330,7.430,7.350,7.310,6014673,44349376
2015-01-20,7.110,7.340,7.330,7.110,3905549,28424038
2015-01-19,7.060,7.330,7.100,7.030,5479211,39254928
2015-01-16,7.100,7.280,7.210,7.010,5567707,39682092
2015-01-15,7.160,7.160,7.100,7.030,2068817,14695880
2015-01-14,7.110,7.180,7.110,7.080,1303902,9290129
2015-01-13,7.080,7.170,7.160,7.050,2709871,19241520
2015-01-12,7.170,7.200,7.120,6.960,3718078,26239432
2015-01-09,7.230,7.300,7.190,7.130,3688021,26622044
2015-01-08,7.140,7.360,7.250,7.110,3883403,28209970
2015-01-07,7.040,7.240,7.170,6.960,5162145,36866100
2015-01-06,7.000,7.130,7.070,6.850,5250051,36638472
2015-01-05,6.930,7.080,7.040,6.780,4032266,27934148
2015-06-30,13.980,16.010,15.630,13.900,14885885,217324960
2015-06-29,17.200,17.380,15.440,15.440,8398313,132157648
2015-06-26,18.000,18.100,17.160,17.160,5086907,87879344
2015-06-25,20.800,21.000,19.070,19.000,5348843,107654496
2015-06-24,19.900,21.070,20.780,19.530,8122087,165431248
2015-06-23,21.250,21.870,19.660,19.160,7904014,157750752
2015-06-19,21.700,22.300,21.290,20.930,8660141,185534048
2015-06-18,23.890,25.250,23.250,23.100,17360356,417211200
2015-06-17,22.920,24.420,23.920,20.530,14911662,333454528
2015-06-16,24.500,24.590,22.650,22.600,14024375,329690912
2015-06-15,25.400,26.960,25.110,24.580,14688778,377567104
2015-06-12,24.000,26.020,25.500,23.200,17008956,420283072
2015-06-11,22.350,23.960,23.650,22.000,13907733,322793312
2015-06-10,21.820,22.500,22.350,21.400,9742926,215812576
