#date, start price, highest price, close price, lowest price, deal number, deal amount
2015-03-31,161.100,164.800,162.100,160.000,1133846,184620464
2015-03-30,166.000,166.880,161.380,155.780,1816154,291679648
2015-03-27,163.900,168.700,165.110,163.900,1296904,215247552
2015-03-26,170.000,174.990,163.870,161.520,2570951,430259328
2015-03-25,172.500,189.990,176.800,171.200,2872127,518634592
2015-03-24,170.420,178.800,174.880,162.000,3167254,538070912
2015-03-23,157.820,175.500,170.800,157.820,2805483,467835584
2015-03-20,152.000,164.800,160.250,151.820,2724681,434659872
2015-03-19,161.000,163.660,154.800,151.660,3377239,531159424
2015-03-18,138.910,154.180,154.180,138.500,2193251,328663712
2015-03-17,140.890,144.570,140.160,138.030,1918269,271810912
2015-03-16,136.400,141.390,139.130,136.210,1564391,217989920
2015-03-13,130.580,135.000,134.970,130.520,1188714,158932544
2015-03-12,131.950,132.790,130.600,129.470,758968,99384880
2015-03-11,133.000,134.090,131.410,130.840,709147,93537344
2015-03-10,132.000,135.240,133.040,131.760,1015935,136065712
2015-03-09,130.000,132.290,131.760,128.480,694866,90863800
2015-03-06,131.350,132.950,129.990,129.510,716044,93568960
2015-03-05,133.000,133.510,131.350,130.610,737965,97146864
2015-03-04,131.010,134.270,133.000,131.010,921681,122510024
2015-03-03,135.500,135.500,130.920,130.910,1016954,135466848
2015-03-02,133.780,136.480,135.800,131.700,1158640,156052000
2015-02-27,132.900,135.870,134.050,132.650,764285,102545512
2015-02-26,133.590,135.870,133.300,130.810,1077948,143282672
2015-02-25,139.300,139.300,133.590,133.050,1448097,196334608
2015-02-17,133.600,141.880,139.400,131.010,2243856,307370560
2015-02-16,131.190,132.840,132.360,129.330,1099197,144058000
2015-02-13,125.980,132.500,131.250,125.000,1489248,193123856
2015-02-12,124.260,127.000,125.330,124.260,526184,66226292
2015-02-11,121.000,125.360,124.240,121.000,536864,66505060
2015-02-10,119.000,122.000,121.600,119.000,391242,47139628
2015-02-09,122.940,123.880,120.000,119.580,548428,66587852
2015-02-06,128.050,129.990,122.980,122.980,1079451,135092048
2015-02-05,127.860,131.250,128.840,126.350,1113293,143531600
2015-02-04,129.650,131.480,127.700,127.410,865968,112147000
2015-02-03,126.970,131.970,129.480,126.820,1230636,159937712
2015-02-02,124.510,127.900,127.230,124.500,618117,78440880
2015-01-30,124.680,126.410,124.830,124.500,444035,55606456
2015-01-29,125.470,126.840,124.620,124.500,680670,85380824
2015-01-28,126.640,128.480,126.400,126.010,779581,99230992
2015-01-27,129.950,129.950,127.400,126.210,1448858,184713456
2015-01-26,128.000,132.570,131.420,127.730,720695,94569728
2015-01-23,133.480,133.920,128.600,128.500,1208760,158083888
2015-01-22,131.000,134.980,133.810,130.030,1196505,159597280
2015-01-21,132.000,133.800,131.570,130.000,1329931,175293824
2015-01-20,128.180,131.840,131.150,128.180,1385433,180067872
2015-01-19,125.060,133.000,127.100,123.690,1747755,224618624
2015-01-16,122.800,127.380,126.550,120.790,1070065,133486272
2015-01-15,121.800,127.680,123.110,121.000,1208989,150956064
2015-01-14,119.010,121.550,121.220,117.500,824726,98619336
2015-01-13,115.200,119.460,118.980,115.050,749118,88612856
2015-01-12,118.000,119.490,115.980,115.890,702700,82189344
2015-01-09,119.760,122.700,119.360,118.880,790347,95438400
2015-01-08,118.060,122.480,119.900,118.060,947624,114394512
2015-01-07,120.000,121.060,119.050,118.020,841416,100386368
2015-01-06,117.000,124.200,122.240,117.000,1787591,216723072
2015-01-05,115.500,115.500,113.020,108.890,859790,96114496
2015-06-30,131.200,146.930,143.480,121.010,2740383,359586080
2015-06-29,150.000,151.000,134.460,134.460,1917600,263867008
2015-06-26,163.350,163.350,149.400,149.400,1489009,227435840
2015-06-25,183.000,184.000,166.000,164.000,1048309,183955984
2015-06-24,176.110,182.490,181.810,176.110,925061,166719856
2015-06-23,173.000,176.950,176.460,166.000,899819,155157568
2015-06-19,179.970,181.890,169.520,168.000,1028089,179625248
2015-06-18,196.890,196.890,184.580,182.000,912944,174294304
2015-06-17,192.010,198.840,198.020,188.800,835638,162513616
2015-06-16,191.010,198.980,191.000,188.500,1222691,235342336
2015-06-15,220.010,222.000,203.140,203.000,1351366,282963168
2015-06-12,210.000,225.080,223.890,210.000,1416580,309140864
2015-06-11,210.100,212.900,209.530,206.500,767094,160823536
2015-06-10,201.000,212.270,211.400,201.000,1193513,248573456
