#date, start price, highest price, close price, lowest price, deal number, deal amount
2015-03-18,49.430,50.500,49.610,48.890,2684477,133193560
2015-03-17,49.000,50.000,49.010,48.350,1880492,92481688
2015-03-16,47.300,49.890,49.100,47.300,2211883,108354960
2015-03-13,45.900,47.180,47.100,45.630,1167005,54141000
2015-03-12,45.350,46.150,45.820,45.200,982972,44896580
2015-03-11,46.790,46.990,45.200,45.000,2200276,101149424
2015-03-10,46.800,47.820,46.900,46.600,1230341,58048268
2015-03-09,47.900,47.940,47.080,46.500,2034346,95721720
2015-03-06,51.120,51.200,48.690,48.690,1989802,98546440
2015-03-05,49.800,51.400,51.100,48.600,2097114,104815160
2015-03-04,47.400,50.490,49.700,47.400,2207287,108346088
2015-03-03,48.300,48.330,47.400,47.150,1474106,70378056
2015-03-02,46.450,48.830,48.650,46.050,2682578,128407864
2015-02-27,46.000,46.450,46.240,45.300,1065880,48916356
2015-02-26,46.980,47.800,46.370,42.250,1568469,72174864
2015-02-25,46.660,48.710,46.940,46.650,1848891,88263856
2015-02-17,47.800,48.490,46.870,46.600,1279470,60307508
2015-02-16,46.580,47.990,47.820,46.050,1805315,85417824
2015-02-13,46.490,46.660,46.260,45.480,2445866,112470288
2015-02-12,48.530,48.850,46.480,45.350,2737119,128324152
2015-02-11,43.220,47.280,47.280,43.220,2518963,114936736
2015-02-10,44.320,45.200,42.980,42.000,2003393,86355832
2015-02-09,46.020,47.550,44.200,44.040,1636998,73760880
2015-02-06,48.990,49.500,46.150,45.510,1641414,77763488
2015-02-05,47.530,50.000,49.450,46.330,3642803,178390432
2015-02-04,48.420,50.560,47.900,47.330,3055390,149679456
2015-02-03,47.720,50.340,48.620,46.230,2854434,138763344
2015-02-02,46.550,48.350,45.900,45.700,1402064,66031128
2015-01-30,49.930,50.250,47.000,46.920,1439624,69355360
2015-01-29,50.100,50.930,49.750,49.600,1031481,51518576
2015-01-28,51.120,51.790,51.020,48.800,2216577,110896984
2015-01-27,54.600,54.600,51.290,51.260,1990749,104629232
2015-01-26,53.910,54.330,53.510,51.910,1378180,73072392
2015-01-23,56.130,56.150,54.220,52.250,1288760,69176392
2015-01-22,53.400,57.300,56.200,52.100,1536265,84884304
2015-01-21,54.780,54.780,52.430,52.020,1856733,98788560
2015-01-20,47.300,50.100,49.800,45.200,1331412,64054000
2015-01-19,46.800,49.000,46.700,44.000,1280671,60390948
2015-01-16,44.910,47.700,46.810,44.540,692472,31890334
2015-01-15,45.580,47.200,45.180,45.100,514528,23851814
2015-01-14,47.200,47.420,46.080,45.300,549798,25330644
2015-01-13,45.020,48.790,47.700,44.100,1776306,83269816
2015-01-12,42.300,44.800,44.620,42.300,1069332,47153140
2015-01-09,43.000,44.500,42.980,42.700,794502,34644488
2015-01-08,42.500,43.450,42.780,41.000,874169,36969808
2015-01-07,42.440,43.150,42.600,41.050,1454887,61220696
2015-01-06,39.900,43.890,43.890,39.250,3529404,143215856
2015-01-05,42.750,42.990,39.900,39.000,1206435,48826612
2015-06-30,26.690,29.550,27.250,26.690,19990930,543459520
2015-06-29,29.660,29.660,29.660,29.660,2783200,82549712
2015-06-26,32.980,32.980,32.960,30.980,28197924,924749504
2015-06-25,29.980,29.980,29.980,29.980,26504,794590
2015-06-24,27.250,27.250,27.250,27.250,67582,1841610
2015-08-20,27.000,28.400,25.880,25.880,9856089,265435360
2015-08-19,26.000,29.070,28.750,25.000,15480438,402618336
2015-08-18,27.440,29.820,27.780,26.610,18990708,549614144
2015-08-17,28.200,29.560,27.110,26.680,12446646,346807936
2015-08-14,30.010,31.000,29.150,28.230,20520900,611008832
2015-08-13,25.150,29.150,29.150,24.920,15518749,425280832
2015-08-12,27.500,29.280,26.500,26.500,22268762,630962816
2015-08-11,25.200,26.620,26.620,24.910,6710033,173204656
2015-08-10,22.820,25.080,24.200,21.250,14816930,349868000
2015-08-07,22.010,23.700,23.250,21.500,15133570,346209728
2015-08-06,23.560,23.860,22.500,22.500,15521100,356227616
2015-08-05,28.840,28.840,25.000,23.600,25064028,645888448
2015-08-04,26.220,26.220,26.220,25.550,2615308,68551032
2015-08-03,21.920,23.840,23.840,21.200,6691532,153008192
2015-07-31,19.660,21.670,21.670,18.900,13315281,282155584
2015-07-30,19.700,19.700,19.700,18.880,4222661,83137928
2015-07-29,16.810,17.910,17.910,16.720,6285171,111715680
2015-07-28,16.300,17.760,16.280,16.280,6652049,110039928
2015-07-27,19.280,19.980,18.090,18.090,5688979,108232656
2015-07-24,20.950,21.480,20.100,19.880,5256678,109762752
2015-07-23,20.100,20.950,20.800,19.500,5487712,111947392
2015-07-22,19.580,20.430,19.770,19.260,3988960,78933928
2015-07-21,19.030,20.450,19.800,18.750,5928759,116560472
2015-07-20,19.000,19.880,19.480,18.500,6959802,134426864
2015-07-17,17.340,19.150,18.790,16.900,6827681,124095128
2015-07-16,16.100,18.300,17.410,16.060,5927432,101491176
2015-07-15,18.850,18.850,17.840,17.840,6150398,110805304
2015-07-14,19.290,21.200,19.820,19.000,10335289,208429568
2015-07-13,19.270,19.270,19.270,18.220,6539587,124198376
2015-07-10,16.000,17.520,17.520,15.930,5162026,89005416
2015-07-09,13.320,15.930,15.930,13.320,9220935,139711488
2015-07-08,14.480,15.050,14.480,14.480,24890392,361513184
2015-07-07,16.090,16.090,16.090,16.090,121300,1951717
2015-07-06,21.200,21.200,17.880,17.880,7377658,140635072
2015-07-03,19.870,20.500,19.870,19.870,7967560,158880896
2015-07-02,23.000,23.500,22.080,22.080,8162550,181848880
2015-07-01,25.500,27.980,24.530,24.530,17506190,455355360
2015-09-11,16.350,17.320,16.870,16.020,11795887,197874992
2015-09-10,16.500,16.720,16.150,15.990,8774567,143815728
2015-09-09,16.200,17.500,17.000,15.700,18821684,310656448
2015-09-08,14.430,16.500,16.370,14.110,7859748,120280520
2015-09-07,15.900,16.850,15.000,14.400,12541447,195906736
2015-09-02,15.350,18.040,15.380,15.350,5965419,96454512
2015-09-01,18.100,18.490,17.060,17.060,7040027,121923512
2015-08-31,20.000,20.750,18.960,18.810,9881652,196812016
2015-08-28,17.630,19.050,19.050,17.630,4586305,84472296
2015-08-27,17.500,18.100,17.320,15.350,7528224,128006952
