#date, start price, highest price, close price, lowest price, deal number, deal amount
2015-03-31,33.610,34.800,34.000,33.010,4983899,169259184
2015-03-30,32.870,34.870,33.950,32.870,5571823,189767824
2015-03-27,33.050,34.790,33.330,32.010,7917855,262530096
2015-03-26,35.900,38.680,34.790,33.020,15362959,561284672
2015-03-25,32.200,35.880,35.880,31.980,9933049,344827008
2015-03-24,31.100,32.970,32.620,29.500,8402216,263329664
2015-03-23,28.990,31.970,31.240,28.870,7091510,216824144
2015-03-20,27.540,29.700,29.160,27.500,6745403,191089888
2015-03-19,27.950,27.950,27.580,27.310,4469526,122966712
2015-03-18,26.960,28.340,27.930,26.500,7029768,192980704
2015-03-17,25.820,27.300,26.770,25.600,6717494,177663728
2015-03-16,25.070,25.650,25.600,25.050,3531491,89811712
2015-03-13,24.920,24.960,24.840,24.700,2166252,53806872
2015-03-12,25.380,25.510,24.770,24.500,3171095,78919656
2015-03-11,25.600,26.180,25.410,25.120,3857697,99048976
2015-03-10,25.230,25.620,25.600,25.100,3453986,87510112
2015-03-09,25.140,25.680,25.340,24.810,3788962,96117352
2015-03-06,24.550,25.800,25.320,24.530,5340053,135158720
2015-03-05,25.150,25.290,24.610,24.450,2670402,65936160
2015-03-04,25.050,25.340,25.140,24.710,3278574,82144520
2015-03-03,25.200,25.850,25.100,25.000,5459679,138250848
2015-03-02,23.890,25.370,25.360,23.850,5838366,143979712
2015-02-27,23.790,23.900,23.750,23.650,1807518,43044264
2015-02-26,23.280,23.780,23.690,23.280,1153478,27238414
2015-02-25,23.600,23.790,23.480,23.190,1103132,25899820
2015-02-17,23.870,23.980,23.750,23.620,1261582,29900084
2015-02-16,23.440,23.870,23.850,23.330,1914329,45273164
2015-02-13,23.100,23.480,23.440,23.100,1513286,35398488
2015-02-12,22.860,23.290,23.080,22.800,1128185,26053102
2015-02-11,22.850,23.160,22.820,22.600,1095943,25068938
2015-02-10,21.880,23.520,22.880,21.810,2116193,48194352
2015-02-09,22.230,22.400,21.880,21.720,1507853,33330448
2015-02-06,23.270,23.270,22.230,22.170,2114563,47839352
2015-02-05,24.000,24.080,23.270,23.000,2417850,56885964
2015-02-04,24.080,24.340,23.680,23.680,1980427,47549368
2015-02-03,23.830,24.250,24.110,23.400,2554636,60902808
2015-02-02,23.480,24.220,23.790,23.200,2498298,59766584
2015-01-30,23.720,24.290,23.680,23.150,2367180,56079528
2015-01-29,23.700,24.300,24.000,23.550,1858611,44652148
2015-01-28,24.200,24.340,23.990,23.810,3130474,75273584
2015-01-27,25.010,25.070,24.640,23.990,3699885,90502952
2015-01-26,24.870,25.170,24.920,24.650,2834555,70482944
2015-01-23,25.850,25.850,24.880,24.590,5369250,134938048
2015-01-22,25.390,26.120,25.880,25.190,6681563,172336624
2015-01-21,25.300,25.690,25.400,25.000,5811382,146730976
2015-01-20,23.700,25.500,25.390,23.700,7080435,174586576
2015-01-19,24.210,25.640,23.800,23.000,7623674,186089904
2015-01-16,24.660,25.890,24.900,24.170,8088424,201724224
2015-01-15,26.000,26.990,25.140,25.060,10562336,273126688
2015-01-14,24.490,27.570,26.580,24.130,15720543,405432672
2015-01-13,23.330,25.480,25.110,23.130,10721233,260242848
2015-01-12,22.650,23.470,23.380,22.040,5403963,122904944
2015-01-09,22.350,23.600,22.970,22.350,5281724,121673536
2015-01-08,23.540,23.680,22.840,22.800,3995658,92926680
2015-01-07,23.160,23.960,23.700,22.860,5363312,125698944
2015-01-06,23.570,23.600,23.500,22.300,6251849,143989456
2015-01-05,23.500,24.500,23.710,23.350,4978724,118332800
2015-06-30,14.330,16.000,15.900,13.490,9659893,140719536
2015-06-29,17.010,17.200,14.990,14.990,7433347,115039608
2015-06-26,17.670,17.700,16.660,16.660,5781702,97666472
2015-06-25,20.300,20.440,18.510,18.100,6935932,134344016
2015-06-24,20.300,20.500,20.100,19.580,6142746,123666024
2015-06-23,20.010,20.500,19.860,18.510,8644658,166545504
2015-06-19,22.180,22.180,20.570,20.570,5671634,118707592
2015-06-18,24.080,24.080,22.850,22.850,5434665,127451928
2015-06-17,23.390,24.160,24.100,23.080,6055978,143774656
2015-06-16,25.210,25.210,23.390,23.040,9329642,224840576
2015-06-15,26.880,27.190,25.600,25.500,11189588,292440544
2015-06-12,25.160,27.200,26.740,25.000,15488640,409564608
2015-06-11,25.410,25.460,25.160,24.800,8909702,223975936
2015-06-10,24.600,25.870,25.520,24.050,11391187,285889664
2015-06-09,24.600,25.140,24.450,23.740,7145959,174253568
2015-06-08,25.990,25.990,24.700,24.110,12210893,303314688
2015-06-05,25.900,27.390,26.150,25.300,13397126,352666144
2015-06-04,27.300,27.300,25.440,24.660,14668398,372737088
2015-06-03,60.150,60.150,55.300,54.820,7897119,448296384
2015-06-02,57.600,60.750,59.290,55.190,9242223,535360320
2015-06-01,52.000,56.140,56.140,50.010,8747431,463727584
2015-05-29,51.000,54.030,51.040,46.460,8927555,451276864
2015-05-28,49.000,52.200,51.620,49.000,11794858,601587008
2015-05-27,45.400,48.060,47.450,44.220,7670256,352535328
2015-05-26,42.780,46.150,45.850,42.080,7484038,330456416
2015-05-25,41.350,43.120,42.560,40.050,6128779,257891520
2015-05-22,42.940,44.600,41.290,40.010,8083821,338060288
2015-05-21,39.820,41.900,41.560,39.610,6624689,269726208
2015-05-20,41.000,42.690,40.300,39.870,10506638,429642848
2015-05-19,36.700,40.700,40.700,36.600,10765411,425857696
2015-05-18,36.720,37.000,37.000,35.400,4889711,176856896
2015-05-15,35.900,36.960,36.600,35.900,5234037,191618256
2015-05-14,35.270,35.990,35.870,35.270,3416204,122221912
2015-05-13,35.200,36.400,35.350,35.200,3794912,135828688
2015-05-12,36.000,36.580,35.950,35.010,4777718,171680464
2015-05-11,33.220,35.980,35.750,33.220,4590817,159117280
2015-05-08,32.300,33.200,33.190,32.150,2347953,76649976
2015-05-07,32.200,33.000,31.860,31.860,1642975,53165700
2015-05-06,32.150,33.270,32.470,31.990,2299561,75216792
2015-05-05,33.020,33.200,32.010,31.680,1933236,62634600
2015-05-04,32.650,33.170,32.910,32.470,1530236,50392552
2015-04-30,33.200,33.400,32.750,32.670,1696113,55781408
2015-04-29,32.610,33.600,33.140,32.100,1989917,65532740
2015-04-28,34.150,34.290,32.540,32.150,3677277,120569312
2015-04-27,34.900,35.280,34.150,34.000,3125477,107558216
