#date, start price, highest price, close price, lowest price, deal number, deal amount
2015-03-31,21.200,21.900,21.360,21.200,15496498,334170848
2015-03-30,20.970,21.350,21.190,20.840,12616476,266761680
2015-03-27,22.010,22.220,21.050,20.970,16535442,355414272
2015-03-26,20.260,21.280,21.260,20.000,16917696,352192000
2015-03-25,20.680,20.680,20.330,20.110,10692548,218048800
2015-03-24,21.100,21.300,20.740,20.210,13422039,278360416
2015-03-23,20.790,21.150,20.980,20.600,11225816,234601952
2015-03-20,20.780,20.970,20.740,20.450,9462159,195375936
2015-03-19,20.500,21.390,20.830,20.360,15035637,314707904
2015-03-18,20.210,20.550,20.480,20.040,11482605,233247648
2015-03-17,20.120,20.460,20.240,19.820,13386672,269651872
2015-03-16,19.680,20.200,20.140,19.600,9805266,194986016
2015-03-13,19.800,19.890,19.560,19.470,8119456,159373056
2015-03-12,18.930,19.700,19.700,18.930,12280579,239356032
2015-03-11,19.270,19.610,18.940,18.850,7776921,149030912
2015-03-10,18.940,19.500,19.280,18.830,8010882,154605792
2015-03-09,19.080,19.080,18.960,18.460,6929656,130196600
2015-03-06,19.100,19.500,19.230,18.910,10762240,207370080
2015-03-05,18.800,19.130,19.090,18.740,9080588,171861184
2015-03-04,18.850,19.150,18.810,18.590,8095602,152062928
2015-03-03,18.770,19.350,18.870,18.620,13859933,263399840
2015-03-02,18.470,18.880,18.760,18.270,11331998,211241024
2015-02-27,18.250,18.550,18.270,18.230,7614527,139971808
2015-02-26,17.950,18.250,18.240,17.870,5629060,101567672
2015-02-25,17.630,18.050,17.950,17.630,5734490,102589144
2015-02-17,17.700,17.900,17.640,17.560,4034081,71342216
2015-02-16,17.530,17.850,17.630,17.450,4994866,88059336
2015-02-13,17.460,17.700,17.490,17.450,4605908,80959944
2015-02-12,17.060,17.500,17.430,17.030,3808040,65904076
2015-02-11,17.140,17.210,17.020,16.960,3910395,66651228
2015-02-10,17.000,17.200,17.160,16.900,2226060,38000040
2015-02-09,17.000,17.050,17.010,16.800,2763984,46796912
2015-02-06,17.210,17.400,17.040,16.950,3716902,63807976
2015-02-05,18.150,18.150,17.380,17.320,5789456,102216536
2015-02-04,18.390,18.430,17.920,17.880,4824485,87494184
2015-02-03,17.940,18.350,18.250,17.900,4745221,86130984
2015-02-02,17.720,18.250,17.960,17.710,3988844,72069536
2015-01-30,17.940,18.190,17.910,17.820,2694584,48427908
2015-01-29,17.840,18.180,17.930,17.750,3323547,59585300
2015-01-28,18.340,18.440,17.990,17.980,5255172,95572464
2015-01-27,18.350,18.620,18.440,18.000,8189474,150237344
2015-01-26,17.740,18.340,18.300,17.630,7395095,134208312
2015-01-23,18.100,18.190,17.750,17.640,6979480,124610656
2015-01-22,17.340,18.200,18.050,17.280,9276835,165705376
2015-01-21,16.920,17.410,17.350,16.920,4160941,71695472
2015-01-20,16.600,16.890,16.880,16.360,4575973,76329152
2015-01-19,17.020,17.370,16.450,16.120,5802756,98074776
2015-01-16,17.530,17.980,17.620,17.500,4194197,74285056
2015-01-15,17.050,17.370,17.350,17.000,2936353,50512700
2015-01-14,17.320,17.450,17.120,16.890,3857033,66023360
2015-01-13,17.350,17.440,17.300,17.190,2666282,46096688
2015-01-12,17.900,17.900,17.300,16.830,4466615,77193048
2015-01-09,18.160,18.490,17.900,17.880,4419314,80433736
2015-01-08,18.280,18.490,18.140,17.880,5641242,102751832
2015-01-07,18.190,18.930,18.270,18.080,7701730,142609728
2015-01-06,18.060,18.280,18.190,17.750,7407287,133702784
2015-01-05,17.340,18.230,18.180,17.250,9988963,179455984
2015-06-30,23.230,26.280,26.070,23.000,26401236,653769216
2015-06-29,22.430,23.930,23.930,21.400,22482476,517871072
2015-06-26,23.590,23.950,21.750,21.750,13982853,317389120
2015-06-25,26.010,26.200,24.170,23.910,8928308,226579184
2015-06-24,25.310,25.970,25.880,25.260,9342390,239576768
2015-06-23,24.570,25.200,25.170,23.210,8546265,210057648
2015-06-19,26.580,26.700,24.500,24.480,10001436,257391808
2015-06-18,28.170,28.180,26.910,26.260,8135964,224390800
2015-06-17,27.380,28.230,28.170,26.600,9738927,266138736
2015-06-16,29.300,29.380,27.380,27.130,11446723,322510688
2015-06-15,30.020,30.800,29.550,29.240,13991000,420995968
2015-06-12,29.000,30.300,29.820,28.710,18428856,545702016
2015-06-11,28.640,29.030,28.980,28.380,11043320,317242688
2015-06-10,28.880,29.410,28.770,28.410,12036309,348994400
2015-06-09,28.950,29.650,29.320,28.500,13218585,383507776
2015-06-08,29.950,30.320,29.320,29.000,13977837,412834688
2015-06-05,29.170,30.670,29.940,29.130,21120456,631081600
2015-06-04,28.180,29.290,29.000,25.800,14878910,417270368
2015-06-03,29.360,29.360,28.520,28.090,12531132,359335776
2015-06-02,28.500,29.620,29.380,27.950,18164022,524397376
2015-06-01,25.920,28.120,28.120,25.910,16035493,438011200
2015-05-29,24.880,26.130,25.560,24.530,15625459,397623584
2015-05-28,27.480,28.740,24.900,24.880,20234392,553227584
2015-05-27,27.600,27.880,27.550,26.810,16141034,440172928
2015-05-26,27.100,27.870,27.530,26.380,17614000,479113280
2015-05-25,25.780,27.260,27.090,25.600,17296632,459541632
2015-05-22,26.150,26.470,25.760,25.220,14462418,372589440
2015-05-21,24.820,25.800,25.680,24.420,14861381,376143872
2015-05-20,24.490,25.170,24.670,24.350,13426387,334329280
2015-05-19,23.780,24.580,24.490,23.770,10610743,257844448
2015-05-18,23.100,24.170,23.860,23.100,14001749,331120704
2015-05-15,24.500,24.970,23.600,23.550,14715390,355759008
2015-05-14,23.880,24.700,24.620,23.380,13810881,331039328
2015-05-13,23.490,24.120,23.870,23.220,11896373,283296224
2015-05-12,23.430,23.870,23.600,23.230,11959185,281593952
2015-05-11,23.010,23.350,23.340,22.800,9766890,225857680
2015-05-08,22.580,22.800,22.790,22.030,7736486,173734000
2015-05-07,22.160,22.830,22.220,22.000,7314288,163219040
2015-05-06,22.600,22.870,22.320,22.100,9137249,206152176
2015-05-05,23.250,23.540,22.490,22.480,10417633,239534496
2015-05-04,23.400,23.440,23.280,22.700,8749124,201835456
2015-04-30,24.540,24.540,23.340,23.330,15548104,370596704
2015-04-29,23.380,24.700,24.550,23.260,14505289,351660448
2015-04-28,24.330,24.670,23.380,23.010,14568678,347835168
2015-04-27,24.520,25.090,24.460,24.260,14592147,359680896
2015-04-24,24.310,24.730,24.460,23.880,16595286,403343328
2015-04-23,24.200,25.330,24.710,24.110,24015718,593780864
2015-04-22,23.350,24.180,24.030,23.200,18059506,430052352
2015-04-21,22.510,23.220,23.160,22.140,14115384,321235936
2015-04-20,23.100,23.600,22.440,22.350,20534416,471351104
2015-04-17,22.890,23.780,23.290,22.890,15586443,364422912
2015-04-16,22.420,23.100,22.880,21.900,15058147,339437824
2015-04-15,23.830,23.990,23.030,22.820,10399469,243890272
2015-04-14,23.470,24.400,24.000,23.110,13846026,328374688
2015-04-13,23.310,23.810,23.550,22.860,11905366,278048672
2015-04-10,22.420,23.130,22.970,22.150,9872279,225526912
2015-04-09,22.910,23.350,22.400,21.750,12903723,290924928
2015-04-08,23.600,23.760,22.890,22.530,13980128,322447584
2015-04-07,23.560,23.790,23.440,22.990,15403685,360014176
2015-04-03,22.000,24.000,23.220,21.820,17124696,395790336
2015-04-02,21.800,22.200,22.180,21.570,13081575,285408416
2015-04-01,21.400,21.780,21.720,21.230,11022131,237610512
2015-08-14,20.400,20.590,19.860,19.800,10295409,207375824
2015-08-13,19.300,20.520,20.370,19.200,13682448,272833216
2015-08-12,19.310,19.910,19.500,19.100,8945675,174344192
2015-08-11,19.230,20.080,19.470,19.010,12683698,248848000
2015-08-10,18.520,19.460,19.260,18.520,9462802,180306672
2015-08-07,17.970,18.520,18.500,17.970,6065348,111233328
2015-08-06,17.800,18.420,17.930,17.620,4835569,87335336
2015-08-05,18.800,18.990,18.280,18.150,8817101,164015584
2015-08-04,17.990,19.000,18.970,17.940,10887717,200760208
2015-08-03,17.680,18.000,17.990,16.910,7466118,129838512
2015-07-31,16.780,18.150,17.770,16.650,13286092,233244176
2015-07-30,16.790,18.200,16.900,16.680,11577615,202776224
2015-07-29,16.290,17.350,17.230,15.760,8960221,145612880
2015-07-28,15.060,16.500,16.000,15.060,16792966,265787392
2015-07-27,18.000,18.330,16.700,16.700,14418132,255737232
2015-07-24,19.170,20.080,18.550,18.290,18653408,359441248
2015-07-23,18.590,19.270,19.190,18.320,15106723,285064960
2015-07-22,18.300,19.100,18.610,18.030,13706407,254923296
2015-07-21,17.980,18.650,18.470,17.510,13024424,237349424
2015-07-20,18.050,18.650,18.130,17.600,12942586,234859536
2015-07-17,16.910,18.180,17.970,16.890,11867836,209138608
2015-07-16,16.390,17.310,16.860,15.600,9709968,161404864
2015-07-15,17.700,17.880,16.390,16.390,15021469,253870960
2015-07-14,18.750,20.000,18.210,17.790,22634916,427645376
2015-07-13,18.090,19.070,19.070,17.800,20261342,376292640
2015-07-10,16.600,17.340,17.340,16.050,10585843,181453680
2015-07-09,13.300,15.760,15.760,13.300,13201377,198101792
2015-07-08,14.330,15.100,14.330,14.330,41808440,603954304
2015-07-07,16.310,16.310,15.920,15.920,7072249,112923544
2015-07-06,21.390,21.390,17.690,17.690,25826526,481320448
2015-07-03,20.000,21.830,19.650,19.650,16622627,333210080
2015-07-02,23.800,25.520,21.830,21.590,21155816,499283104
2015-07-01,25.500,26.100,23.990,23.460,22655328,571054528
2015-08-17,19.880,20.350,20.330,19.750,7940346,159601216
2015-08-18,20.350,20.480,18.300,18.300,10116864,194312768
2015-08-20,18.090,18.960,18.280,17.900,8197061,151011072
2015-08-19,17.520,18.490,18.330,16.500,9883423,174126144
2015-09-14,14.420,14.440,12.810,12.810,7832328,105482136
2015-09-11,14.350,14.490,14.230,14.030,4974008,70831304
2015-09-10,14.230,14.650,14.230,14.030,8571083,122610272
2015-09-09,13.820,14.510,14.370,13.820,7681610,109567128
2015-09-08,13.050,13.990,13.870,12.930,6670759,89858064
2015-09-07,13.000,13.520,13.060,12.880,5476848,72511328
2015-09-02,12.500,13.450,12.740,12.300,7188955,93260088
2015-09-01,13.680,13.700,12.920,12.720,6762496,88623200
2015-08-31,14.600,14.620,13.830,13.750,8308347,116777992
2015-08-28,13.670,14.740,14.700,13.480,9518100,132533032
2015-08-27,13.030,13.530,13.420,12.410,7631269,99761360
2015-08-26,14.030,14.350,12.600,12.600,12216202,162333360
2015-08-25,14.000,14.500,14.000,14.000,6106143,85717872
2015-08-24,16.750,16.880,15.550,15.550,4920150,77849864
2015-08-21,17.690,18.300,17.280,16.860,7944097,139783376
2015-09-30,13.720,14.170,14.040,13.600,3047372,42296840
2015-09-29,13.800,13.960,13.650,13.550,2822522,38700508
2015-09-28,13.980,14.150,14.120,13.580,2749575,38424528
2015-09-25,14.500,14.530,13.980,13.800,4194575,59311008
2015-09-24,14.380,14.620,14.400,14.200,4073698,58755960
2015-09-23,14.060,14.460,14.150,14.000,4464676,63348108
2015-09-22,14.560,14.700,14.470,14.090,6430039,93057032
2015-09-21,13.690,14.620,14.600,13.510,7563483,107735120
2015-09-18,13.680,14.100,13.910,13.410,6599736,90814000
2015-09-17,13.600,14.400,13.650,13.450,11095603,154469056
2015-09-16,12.390,13.450,13.450,12.280,6247556,80495200
2015-09-15,12.460,13.160,12.230,12.100,6266098,79358608
2015-10-12,15.130,15.950,15.710,15.010,8708716,135198464
2015-10-09,14.570,15.350,15.120,14.430,7035168,104920696
2015-10-08,14.750,15.000,14.540,14.450,5134212,75176680
2015-11-20,21.500,22.000,21.550,21.180,17154374,368707328
2015-11-19,21.200,22.200,21.840,21.150,12945937,280118880
2015-11-18,22.200,22.300,21.190,21.130,16693608,360474336
2015-11-17,23.620,24.140,22.190,22.130,28459588,659203584
2015-11-16,22.700,24.520,23.820,22.500,29016964,684120768
2015-11-13,22.400,23.240,22.690,21.800,20012974,451629728
2015-11-12,22.940,23.290,22.900,22.210,21746776,495725984
2015-11-11,22.610,23.060,23.000,21.900,22634298,508031264
2015-11-10,22.730,23.970,23.190,22.510,30027658,695799552
2015-11-09,23.330,23.500,23.150,22.400,35045104,803726720
2015-11-06,22.900,24.420,23.870,22.730,42676200,997874368
2015-11-05,22.000,22.660,22.660,21.570,13713315,307386016
2015-11-04,19.700,20.600,20.600,18.750,17534646,348142304
2015-11-03,17.600,18.730,18.730,17.600,14638458,271524608
2015-11-02,17.930,18.900,17.030,16.910,15643414,281934752
2015-10-30,18.300,18.480,17.900,17.550,12295888,221349328
2015-10-29,16.990,18.270,18.270,16.900,17881542,321637120
2015-10-28,17.870,17.880,16.610,16.500,14277834,244357728
2015-10-27,15.810,17.370,17.370,15.800,17805048,296365920
2015-10-26,15.700,16.000,15.790,15.000,6679587,104437232
2015-10-23,15.060,15.460,15.350,14.940,6019685,91234544
2015-10-22,14.610,15.260,15.060,14.310,5683833,83715280
2015-10-21,16.050,16.100,14.490,14.450,7612227,117808648
