#date, start price, highest price, close price, lowest price, deal number, deal amount
2015-03-31,45.600,46.500,43.780,43.210,73192784,3302017536
2015-03-30,43.250,44.660,44.400,43.250,54316780,2385192704
2015-03-27,41.830,43.930,43.100,41.800,63727704,2741687808
2015-03-26,41.600,42.300,41.830,40.840,41200012,1716657536
2015-03-25,42.250,42.300,41.810,41.450,42759100,1784161152
2015-03-24,42.860,43.260,42.180,41.950,51798044,2198322176
2015-03-23,42.470,43.330,42.770,42.470,43524732,1865654272
2015-03-20,43.000,43.960,42.290,42.180,57832484,2483029504
2015-03-19,44.540,45.020,42.720,42.380,78538840,3416594432
2015-03-18,41.060,42.050,42.020,40.850,49624944,2057546880
2015-03-17,41.000,41.390,41.050,40.610,41286752,1690502656
2015-03-16,40.280,41.180,41.010,39.920,38914792,1578333184
2015-03-13,39.790,40.370,39.920,39.580,25666568,1025844096
2015-03-12,39.510,39.750,39.530,38.840,28664968,1128705920
2015-03-11,38.850,40.300,39.430,38.850,36337960,1440799232
2015-03-10,38.530,39.090,38.830,38.530,26131804,1015090816
2015-03-09,38.200,39.470,39.230,37.510,37088208,1421428096
2015-03-06,39.310,39.360,38.590,38.410,27105228,1051506112
2015-03-05,40.200,40.400,39.300,38.710,45067336,1772454272
2015-03-04,39.910,41.500,40.600,39.760,61634252,2507513600
2015-03-03,41.160,41.360,39.810,39.690,35389184,1439463552
2015-03-02,40.570,41.770,41.430,40.560,32708300,1345237504
2015-02-27,40.990,41.200,40.530,40.400,27360114,1114340608
2015-02-26,41.230,41.230,40.920,40.400,30528816,1244881792
2015-02-25,41.090,41.860,41.220,40.410,40063528,1650502784
2015-02-17,38.890,41.700,40.990,38.750,56211024,2275143680
2015-02-16,39.190,39.280,38.730,38.500,35788920,1385858048
2015-02-13,39.210,39.550,39.180,38.850,31192300,1222331392
2015-02-12,39.840,39.900,39.100,38.700,24144654,943085440
2015-02-11,39.910,40.170,39.800,39.660,19473000,776540864
2015-02-10,39.250,39.950,39.830,39.060,23298254,921390656
