#date, start price, highest price, close price, lowest price, deal number, deal amount
2015-03-31,12.320,12.330,12.250,12.150,38126708,466039936
2015-03-30,12.550,12.560,12.350,12.120,50596416,621455424
2015-03-27,13.190,14.280,12.720,12.450,102476280,1341668736
2015-03-11,12.890,13.080,12.990,12.550,23447588,300249504
2015-03-10,12.800,13.120,12.890,12.710,28142256,363165760
2015-03-09,12.340,13.390,13.080,12.170,55012608,712697920
2015-03-06,11.890,12.330,12.170,11.400,46505096,557921088
2015-03-05,11.510,11.840,11.740,11.300,35752888,414616256
2015-03-04,11.000,11.490,11.400,10.980,29101260,327717728
2015-03-03,10.830,11.090,10.930,10.810,24978546,273844224
2015-03-02,10.770,10.940,10.810,10.710,20086504,216765040
2015-02-27,10.860,10.880,10.750,10.700,13112334,141354400
2015-02-26,10.810,10.950,10.850,10.640,14972350,161796944
2015-02-25,11.140,11.150,10.800,10.720,19084712,207655520
2015-02-17,10.940,11.190,11.040,10.790,28969120,319638272
2015-02-16,10.490,11.070,10.890,10.450,37450472,404000096
2015-02-13,10.250,10.490,10.380,10.210,24687608,256031344
2015-02-12,10.300,10.550,10.200,10.190,25626112,265258512
2015-02-11,10.210,10.310,10.300,10.040,19192308,195234976
2015-02-10,10.200,10.270,10.190,10.020,20765316,210816304
2015-02-09,9.700,10.240,10.200,9.700,29171690,293603328
2015-02-06,10.030,10.290,9.800,9.660,25378782,252305328
2015-02-05,10.090,10.230,10.120,9.920,27482312,277517728
2015-02-04,10.290,10.480,10.040,10.020,33811708,345973280
2015-02-03,10.260,10.480,10.280,10.090,40432504,415062016
2015-02-02,9.830,10.280,10.160,9.650,36575320,367837696
2015-01-30,10.000,10.230,9.790,9.760,29508604,294010368
2015-01-29,9.500,10.080,10.040,9.420,35836536,351990592
2015-01-28,9.660,9.800,9.620,9.560,17348164,168179120
2015-01-27,9.790,9.890,9.660,9.510,24935212,240981104
2015-01-26,9.390,9.850,9.790,9.330,37321848,361040224
2015-01-23,9.310,9.520,9.330,9.210,18837936,176408528
2015-01-22,9.200,9.340,9.290,9.140,16377583,151388848
2015-01-21,9.050,9.220,9.190,8.990,16900476,154392224
2015-01-20,8.880,9.050,9.040,8.880,13114477,117754416
2015-01-19,8.920,9.110,8.860,8.720,19101874,170932544
2015-01-16,9.170,9.240,9.230,9.100,14236165,130627320
2015-01-15,9.090,9.160,9.150,9.030,10300634,93701608
2015-01-14,9.160,9.230,9.090,9.030,9951225,90624720
2015-01-13,9.150,9.280,9.220,9.130,8237859,75680720
