#date, start price, highest price, close price, lowest price, deal number, deal amount
2015-03-31,13.120,13.120,13.120,13.120,84651,1110621
2015-06-30,23.110,26.020,24.970,22.050,10764739,255639520
2015-06-29,26.800,27.700,24.500,23.110,15688366,402349536
2015-06-26,25.250,27.980,25.680,24.500,17677634,469749824
2015-06-25,24.580,25.950,25.950,24.020,11281879,284731360
2015-06-24,23.650,24.370,23.590,23.010,5426957,129222072
2015-06-23,23.410,23.790,23.550,21.050,6714758,151306896
2015-06-19,25.050,25.600,23.390,23.390,5964042,148367360
2015-06-18,27.780,28.300,25.990,25.800,6203891,169140192
2015-06-17,28.320,28.950,27.750,26.510,8486095,231331312
2015-06-16,28.220,29.200,28.290,28.000,6649090,189919600
2015-06-15,29.570,29.570,28.110,28.000,8652189,247367856
2015-06-12,29.850,29.880,29.650,29.100,8671115,255386960
2015-06-11,30.350,31.320,29.940,29.700,9028628,274755712
2015-06-10,30.200,30.800,30.290,29.780,8863777,267225216
2015-06-09,32.000,32.070,31.200,30.180,8931208,277906400
2015-06-08,32.550,33.640,32.170,31.120,13430943,435909440
2015-06-05,32.490,32.500,31.730,31.050,9793801,311899392
2015-06-04,30.880,32.530,31.960,28.500,10139807,312105920
2015-06-03,32.500,32.580,30.880,29.900,10209361,318220704
2015-06-02,31.000,32.330,31.950,30.990,13661766,432459552
2015-06-01,27.800,30.100,30.100,27.800,10306531,300828448
2015-05-29,27.300,28.620,27.360,25.400,8779962,240520576
2015-05-28,30.810,32.600,28.280,28.000,14901934,453641120
2015-05-27,30.100,30.100,29.650,28.700,11517540,337645760
2015-05-26,28.180,30.380,30.150,27.630,13043681,382129888
2015-05-25,27.630,28.900,28.180,25.770,12924022,354593440
2015-05-22,29.970,30.000,27.630,27.600,17461826,502537888
2015-05-21,25.450,28.000,28.000,25.450,13343920,360507232
2015-05-20,24.460,26.020,25.450,24.460,7597742,193622160
2015-05-19,24.260,25.190,24.650,24.260,5172638,127114608
2015-05-18,24.510,25.490,24.340,24.120,6628004,162676896
2015-05-15,25.250,25.580,24.900,24.000,5890426,145998336
2015-05-14,25.500,26.020,25.740,25.010,6934450,176474592
2015-05-13,27.020,27.980,26.030,26.000,9607373,258688064
2015-05-12,24.310,26.270,26.270,24.310,10749797,275656704
2015-05-11,22.990,24.000,23.880,22.990,3914593,92498704
2015-05-08,22.640,22.990,22.940,22.510,2484837,56741712
2015-05-07,22.000,23.000,22.590,21.380,3101246,68530312
2015-05-06,23.410,23.890,22.160,21.980,4124833,94087064
2015-05-05,25.150,25.290,23.410,23.380,4195725,100826200
2015-05-04,24.950,25.490,25.100,24.520,4815961,120649432
2015-04-30,23.710,25.270,24.870,23.610,5463248,134817648
2015-04-29,23.000,24.010,23.890,22.890,4884768,115211056
2015-04-28,24.600,24.800,23.200,22.840,6987394,164509664
2015-04-27,25.030,25.350,24.800,24.350,6950768,172205072
2015-04-24,24.110,25.890,25.490,24.110,6446187,161721952
2015-04-23,25.320,25.990,25.030,24.600,6910451,173332528
2015-04-22,24.680,26.170,25.400,24.650,9153463,234357680
2015-04-21,24.760,25.400,24.600,23.980,9917630,241828256
2015-04-20,25.790,26.400,24.760,24.450,9412968,240693424
2015-04-17,26.600,28.200,26.600,25.510,12303600,330825024
2015-04-16,23.300,26.730,26.260,22.810,18273732,467400768
2015-04-15,24.500,25.000,24.300,22.300,12395031,292208736
2015-04-14,24.130,25.660,24.360,23.960,14822725,364967328
2015-04-13,23.350,25.250,24.970,23.280,23113876,576095872
2015-04-10,21.800,23.990,22.950,21.210,19140584,429279328
2015-04-09,22.250,23.040,22.310,20.000,28517880,618039936
2015-04-08,21.130,21.130,21.130,20.000,13904783,292960096
2015-04-07,19.210,19.210,19.210,19.210,133540,2565304
2015-04-03,17.460,17.460,17.460,17.460,94927,1657425
2015-04-02,15.870,15.870,15.870,15.870,33489,531470
2015-04-01,14.430,14.430,14.430,14.430,168396,2429954
2015-08-14,20.780,20.980,20.290,20.000,10863530,221401584
2015-08-13,19.110,20.830,20.830,19.110,15068785,310384928
2015-08-12,19.000,19.710,18.940,18.710,6014597,116753408
2015-08-11,19.760,20.350,19.500,19.000,10671377,209605024
2015-08-10,18.200,19.760,19.760,18.200,12308023,238444784
2015-08-07,17.000,18.190,17.960,17.000,7722142,136934176
2015-08-06,15.870,17.050,16.900,15.610,7122084,118497608
2015-08-05,16.450,16.900,16.050,16.000,5094138,83954584
2015-08-04,15.300,16.750,16.700,15.060,6372960,102294488
2015-08-03,16.550,16.960,15.530,15.530,3579220,57283388
2015-07-31,17.250,17.800,17.250,16.900,3354144,57973788
2015-07-30,17.500,18.360,17.520,17.090,7870736,141221392
2015-07-29,16.680,17.700,17.700,15.800,7968185,134964096
2015-07-28,16.120,17.920,16.350,15.960,9242558,152726704
2015-07-27,19.410,19.840,17.680,17.680,8742161,163862400
2015-07-24,20.000,20.880,19.640,19.450,9977350,202566720
2015-07-23,19.510,20.320,20.000,19.210,13825242,274712512
2015-07-22,19.900,20.900,19.990,19.500,12560805,256090528
2015-07-21,18.300,19.440,19.440,17.570,14778253,278091104
2015-07-20,17.670,17.670,17.670,17.000,8121800,143149040
2015-07-17,16.060,16.060,16.060,16.060,281901,4527330
2015-07-16,14.600,14.600,14.600,14.600,461658,6740207
2015-07-08,13.270,13.270,13.270,13.270,6221500,82559304
2015-07-07,15.160,15.270,14.740,14.740,5436398,80447696
2015-07-06,19.550,19.800,16.380,16.380,6921095,126835632
2015-07-03,18.200,19.890,18.200,18.200,7051406,129412176
2015-07-02,20.680,22.000,20.220,20.220,5757710,119510752
2015-07-01,24.770,24.960,22.470,22.470,8223414,196036048
2015-08-17,19.920,20.640,20.570,19.920,6789566,138161872
2015-08-18,20.600,21.550,18.670,18.510,13001546,261955936
2015-08-20,19.860,20.420,20.240,19.200,8058593,160825504
2015-08-19,17.670,20.530,19.680,17.600,7592331,140771344
2015-09-14,14.550,14.550,12.830,12.830,2860134,38729436
2015-09-11,13.970,14.500,14.250,13.800,2525014,35992956
2015-09-10,13.750,14.770,14.080,13.620,4833799,68721088
2015-09-09,13.900,15.040,14.200,13.620,5610163,80065512
2015-09-08,12.430,13.670,13.670,12.040,2946804,37859376
2015-09-07,12.300,12.680,12.430,11.820,3655361,45041012
2015-09-02,12.700,13.490,11.800,11.760,5403441,67945000
2015-09-01,14.510,14.520,13.050,13.050,2974121,39861856
2015-08-31,15.770,15.770,14.500,14.500,4747952,71382072
2015-08-28,15.010,15.860,15.770,14.840,5857260,89944880
