#date, start price, highest price, close price, lowest price, deal number, deal amount
2015-03-31,61.770,66.080,64.710,60.800,2340005,149740960
2015-03-30,62.510,65.240,60.670,59.700,2269294,140959568
2015-03-27,65.300,67.000,63.600,61.520,2934911,186393456
2015-03-26,69.980,69.980,66.160,65.290,4770699,323055040
2015-03-25,64.010,64.010,64.010,64.010,438950,28097190
2015-03-23,53.230,58.300,58.190,53.230,2311050,128809048
2015-03-20,49.380,54.320,53.000,49.380,2689547,141168784
2015-03-19,47.520,49.780,49.380,47.060,2309100,110804760
2015-03-18,46.580,48.200,47.430,46.020,2059598,97679264
2015-03-17,45.370,47.490,46.600,44.660,2287593,104910992
2015-03-16,43.640,46.280,45.360,43.640,2357354,106285488
2015-03-13,41.110,43.650,43.360,41.000,2196850,94086960
2015-03-12,40.990,41.500,40.950,40.300,842679,34513456
2015-03-11,41.090,41.500,40.910,40.770,839335,34515660
2015-03-10,40.550,41.450,41.390,40.360,943511,38822888
2015-03-09,40.850,40.940,40.580,40.000,1296867,52436324
2015-03-06,42.500,42.590,41.350,41.220,1047897,43625148
2015-03-05,41.940,42.580,42.510,41.100,1552427,65063928
2015-03-04,41.000,42.250,42.150,40.810,1272655,53201400
2015-03-03,42.010,42.100,41.290,41.230,1238949,51702392
2015-03-02,41.280,42.640,42.530,41.100,1324150,55780892
2015-02-27,40.950,41.450,41.290,40.610,822719,33802108
2015-02-26,40.670,41.600,41.150,40.110,915492,37611688
2015-02-25,42.360,42.360,40.670,38.200,918631,37636976
2015-02-17,42.700,43.200,42.440,41.890,1169016,49521020
2015-02-16,41.520,44.500,42.760,41.130,1434346,60042136
2015-02-13,40.580,41.990,41.700,40.580,1396765,57933088
2015-02-12,39.570,40.780,40.430,39.410,1231200,49502552
2015-02-11,39.220,39.750,39.570,38.900,928086,36430560
2015-02-10,38.790,39.480,39.480,38.550,965225,37686124
2015-02-09,38.910,39.400,38.830,38.610,1210313,46993396
2015-02-06,41.280,41.420,39.180,38.640,2031959,80192384
2015-02-05,42.100,42.790,41.520,41.520,1378086,58097128
2015-02-04,41.650,42.630,42.150,41.480,1735424,73104736
2015-02-03,40.520,42.590,42.000,40.520,1922365,80645512
2015-02-02,40.300,41.610,40.770,40.000,1359870,55879216
2015-01-30,43.680,44.100,40.690,40.690,2980204,125657408
2015-01-29,44.760,46.000,43.950,43.820,2709131,121535608
2015-01-28,44.500,46.290,45.200,43.910,3409415,154452624
2015-01-27,45.160,46.500,45.000,44.340,2989335,135106528
2015-01-26,45.880,46.100,45.190,44.310,3276570,147596976
2015-01-23,43.840,48.190,46.150,43.830,6545764,302613792
2015-01-22,43.050,44.740,43.810,43.010,3652734,160285888
2015-01-21,45.600,47.100,44.900,43.500,5855267,263204672
2015-01-20,43.110,47.510,45.500,42.500,7582885,341034368
2015-01-19,43.490,46.570,44.000,42.010,8702830,390950016
2015-01-16,39.880,42.340,42.340,39.520,3849525,157379472
2015-01-15,34.220,38.490,38.490,34.210,5744378,214306224
2015-01-14,36.880,37.890,34.990,34.800,6729438,244735136
2015-01-13,34.480,38.160,38.160,33.800,9291414,331878560
2015-01-12,34.690,34.690,34.690,34.690,1004968,34862340
2015-01-09,31.540,31.540,31.540,31.540,69400,2188876
2015-01-08,28.670,28.670,28.670,28.670,25700,736819
2015-01-07,26.060,26.060,26.060,26.060,3700,96422
2015-01-06,23.690,23.690,23.690,23.690,3400,80546
2015-01-05,21.540,21.540,21.540,21.540,3250,70005
