#date, start price, highest price, close price, lowest price, deal number, deal amount
2015-03-31,28.600,28.730,28.250,28.000,9961568,283629184
2015-03-30,28.660,29.030,28.340,28.090,9852343,280476448
2015-03-27,28.470,28.850,28.670,28.060,8576999,243536992
2015-03-26,28.610,29.080,28.470,27.720,9405280,268048928
2015-03-25,28.190,29.480,29.100,28.020,12284844,351983744
2015-03-24,28.500,28.870,28.430,27.490,13633264,384550016
2015-03-23,27.490,28.900,28.320,27.270,14662687,409815360
2015-03-20,26.720,27.300,27.050,26.650,9245674,249188848
2015-03-19,26.950,27.760,26.830,26.400,13452600,363911744
2015-03-18,26.240,26.880,26.740,26.050,9330053,248079232
2015-03-17,26.000,26.500,26.150,25.780,8354655,217854512
2015-03-16,25.510,25.980,25.920,25.440,8444118,216868128
2015-03-13,25.330,25.500,25.450,25.230,3818179,96723936
2015-03-12,25.550,25.570,25.320,25.070,3139394,79436688
2015-03-11,25.480,25.480,25.270,25.070,3775827,95378136
2015-03-10,25.850,25.880,25.550,25.500,4544312,116429968
2015-03-09,25.100,25.840,25.780,25.100,4551006,116397272
2015-03-06,25.350,25.860,25.600,25.000,6019073,153623440
2015-03-05,25.270,25.400,25.390,24.680,4799539,119978960
2015-03-04,25.100,25.480,25.270,25.060,3764352,95112712
2015-03-03,24.900,25.590,25.230,24.820,5867492,147699600
2015-03-02,24.550,25.290,25.230,24.470,6748455,168349744
2015-02-27,24.350,24.550,24.470,24.010,4266909,104036208
2015-02-26,23.900,24.360,24.340,23.810,4068947,98043656
2015-02-25,24.330,24.330,23.840,23.780,2898772,69406784
2015-02-17,24.600,24.630,24.300,24.150,3458145,84209040
2015-02-16,24.260,24.640,24.550,24.110,4471211,109509112
2015-02-13,24.910,24.980,24.250,24.250,7952928,194799472
2015-02-12,23.470,23.590,23.480,23.230,2259384,52867000
2015-02-11,23.150,23.590,23.480,23.150,2933144,68713672
2015-02-10,23.000,23.240,23.150,22.830,2367536,54520172
2015-02-09,22.930,23.130,23.020,22.610,2549144,58516060
2015-02-06,23.300,23.350,23.170,22.900,2956083,68267232
2015-02-05,24.160,24.250,23.410,23.400,5595113,132506080
2015-02-04,24.150,24.200,24.000,23.890,4973363,119511544
2015-02-03,24.250,24.350,24.150,23.940,5351424,129068392
2015-02-02,24.260,24.500,24.150,23.920,3127237,75575136
2015-01-30,25.500,25.540,24.340,24.300,5876004,145097536
2015-01-29,25.500,25.960,25.750,25.250,3058811,78360680
2015-01-28,26.010,26.030,25.470,25.180,4091749,104341296
2015-01-27,26.350,26.380,26.030,25.800,2218102,57883312
2015-01-26,26.310,26.680,26.640,26.150,2497970,65928604
2015-01-23,26.980,27.140,26.620,26.200,6502946,173463872
2015-01-22,25.990,27.240,27.100,25.630,6742738,180350656
2015-01-21,26.260,26.850,26.320,26.140,4409812,116525584
2015-01-20,25.280,25.960,25.870,25.060,2970266,75767848
2015-01-19,24.950,25.880,24.970,24.300,3574163,90569368
2015-01-16,24.850,25.400,25.010,24.850,2304291,57689600
2015-01-15,24.000,24.430,24.270,23.910,1168631,28275418
2015-01-14,24.640,24.780,24.180,24.110,1190577,28885888
2015-01-13,24.500,25.000,24.590,24.330,1200079,29577622
2015-01-12,24.870,25.050,24.170,24.140,1365198,33427704
2015-01-09,24.810,25.260,24.800,24.700,1492674,37167728
2015-01-08,25.400,25.410,25.050,24.920,2110764,52993744
2015-01-07,25.330,26.900,25.700,25.320,4277581,111571712
2015-01-06,25.010,25.500,25.320,24.580,2593009,64906536
2015-01-05,24.620,25.500,25.310,24.100,3237303,81031296
2015-04-17,30.790,31.480,30.620,30.480,7546806,232494352
2015-04-16,29.900,30.960,30.600,29.550,7510323,229087648
2015-04-15,31.710,31.980,30.000,29.900,10352985,319980352
2015-04-14,33.110,33.110,32.080,31.890,10064896,326035712
2015-04-13,33.560,34.120,33.300,33.180,11881764,398627008
2015-04-10,32.060,33.490,33.200,31.830,12343682,406448064
2015-04-09,33.000,33.010,32.580,30.550,16276686,518907232
2015-04-08,32.490,34.440,33.280,31.920,21765182,721114560
2015-04-07,30.370,33.000,32.220,30.370,14900691,476111584
2015-04-03,29.580,30.200,30.080,29.430,13171390,393065408
2015-04-02,29.360,30.270,29.880,29.170,12832667,380291552
2015-04-01,28.300,29.850,29.280,28.110,14218983,411548032
2015-09-14,9.450,9.510,8.500,8.500,21930900,195573120
2015-09-11,9.390,9.600,9.440,9.320,16640579,157300896
2015-09-10,9.350,9.600,9.290,9.130,22246974,208538256
2015-09-09,9.330,9.780,9.620,9.250,28686758,272965056
2015-09-08,8.850,9.340,9.240,8.600,22232176,198861488
2015-09-07,9.090,9.460,8.960,8.890,22539496,206482720
2015-09-02,8.920,9.880,8.920,8.920,36519304,332963488
2015-09-01,11.070,11.680,9.910,9.910,65116520,714813824
2015-08-31,10.500,11.010,11.010,10.300,25550140,279019232
2015-08-28,9.550,10.100,10.010,9.360,23574876,228705424
2015-08-27,10.110,10.270,9.280,9.100,29919126,283371040
2015-08-26,10.110,10.960,10.110,10.110,40557960,417268352
2015-08-25,11.230,11.230,11.230,11.230,432800,4860344
2015-08-24,12.480,12.480,12.480,12.480,2062900,25744992
2015-09-30,8.160,8.300,8.240,8.160,7646691,62888640
2015-09-29,8.180,8.250,8.150,8.100,7673090,62726424
2015-09-28,8.280,8.410,8.390,8.080,10373033,85717456
2015-09-25,8.650,8.810,8.380,8.300,18328398,157237488
2015-09-24,8.480,8.560,8.530,8.390,10791678,91594032
2015-09-23,8.490,8.540,8.410,8.310,13998151,118037752
2015-09-22,8.620,8.780,8.670,8.470,18986748,163987296
2015-09-21,8.280,8.660,8.620,8.180,15755640,132729248
