#date, start price, highest price, close price, lowest price, deal number, deal amount
2015-06-30,75.900,85.680,83.920,72.280,2339434,187120144
2015-06-29,84.880,84.880,77.890,73.700,2046664,162414992
2015-06-26,87.010,88.800,81.170,81.130,2407488,200543280
2015-06-25,96.000,96.470,90.140,87.770,2572000,239317120
2015-06-24,102.000,102.890,97.410,94.300,3433860,337067424
2015-06-23,96.500,100.760,100.760,92.300,3786328,373149120
2015-06-19,92.000,100.880,91.600,90.300,2924845,280921472
2015-06-18,103.000,103.500,94.290,94.290,3085999,301226080
2015-06-17,102.100,108.570,104.770,102.100,2651971,277992288
2015-06-16,102.990,109.600,100.660,100.000,3080845,321510400
2015-06-15,110.010,114.010,108.270,108.270,4334419,472831968
2015-06-12,145.850,145.850,120.300,120.020,8879907,1184198528
2015-06-11,125.880,132.590,132.590,123.580,3444113,448693376
2015-06-10,108.300,120.540,120.540,106.800,4891044,571296448
2015-06-09,111.100,115.580,109.580,106.280,8035164,885663616
2015-06-08,118.090,118.090,118.090,112.200,11464793,1331707008
2015-06-05,107.350,107.350,107.350,107.350,65260,7005661
2015-06-04,97.590,97.590,97.590,97.590,113125,11039869
2015-06-03,88.720,88.720,88.720,88.720,46583,4132844
2015-06-02,80.650,80.650,80.650,80.650,11300,911345
2015-06-01,73.320,73.320,73.320,73.320,7600,557232
2015-05-29,66.650,66.650,66.650,66.650,32500,2166125
2015-05-28,60.590,60.590,60.590,60.590,22100,1339039
2015-05-27,55.080,55.080,55.080,55.080,3400,187272
2015-05-26,50.070,50.070,50.070,50.070,4216,211095
2015-05-25,45.520,45.520,45.520,45.520,6400,291328
2015-05-22,41.380,41.380,41.380,41.380,3100,128278
2015-05-21,37.620,37.620,37.620,37.620,3300,124146
2015-05-20,34.200,34.200,34.200,34.200,1300,44460
2015-05-19,31.090,31.090,31.090,31.090,650,20209
2015-05-18,28.260,28.260,28.260,28.260,2600,73476
2015-05-15,25.690,25.690,25.690,25.690,1516,38946
2015-05-14,23.350,23.350,23.350,23.350,1700,39695
2015-05-13,17.690,21.230,21.230,17.690,8600,181339
2015-08-20,73.830,73.830,70.000,70.000,1020933,73185768
2015-08-19,70.620,75.890,74.650,68.120,1232850,88194176
2015-08-18,81.700,82.980,74.340,74.340,1697400,132620680
2015-08-17,80.500,83.980,82.600,80.280,2103981,173492176
2015-08-14,82.480,84.000,81.900,81.780,2097130,174135856
2015-08-13,75.700,79.900,79.490,75.000,988619,76827408
2015-08-12,78.480,80.500,76.310,76.300,1228459,96333344
2015-08-11,78.830,83.800,79.500,78.500,1702531,137731200
2015-08-10,75.300,80.900,79.840,74.450,1631248,126943104
2015-08-07,70.380,73.970,73.790,70.380,1289878,93654208
2015-08-06,69.670,72.500,69.650,68.500,761721,53535124
2015-08-05,70.520,73.980,71.510,70.010,1208649,87271032
2015-08-04,67.110,71.650,71.650,67.110,1052908,73443256
2015-08-03,72.890,73.980,66.610,66.610,1367367,94669176
2015-07-31,74.700,78.360,74.010,72.000,1115829,83838536
2015-07-30,77.000,82.340,76.370,75.600,1678630,132073568
2015-07-29,74.260,78.800,77.870,69.500,1282321,94088312
2015-07-28,70.100,77.770,72.500,68.810,1766922,127494992
2015-07-27,81.000,87.180,76.460,76.460,2278575,185525952
2015-07-24,89.000,93.000,84.960,84.500,3208295,285134880
2015-07-23,80.000,88.000,88.000,79.400,2142696,179942224
2015-07-22,80.000,81.300,80.000,77.770,1915057,152462064
2015-07-21,77.000,84.000,81.190,75.500,2749432,219782784
2015-07-20,77.010,81.190,77.980,76.350,2903866,227405536
2015-07-17,76.880,81.620,79.380,73.400,3769913,292390048
2015-07-16,66.100,77.600,75.920,66.010,2419803,177326016
2015-07-15,76.500,79.930,73.000,73.000,3792792,290509664
2015-07-14,73.890,73.890,73.890,73.890,380656,28126672
2015-07-13,67.170,67.170,67.170,67.170,53120,3568071
2015-07-10,61.060,61.060,61.060,61.060,131900,8053814
2015-07-09,51.880,55.510,55.510,51.500,925552,50002692
2015-07-08,50.380,51.990,50.460,50.380,1980433,100586024
2015-07-07,59.900,59.990,55.980,55.980,949386,54657520
2015-07-06,74.800,74.800,62.200,61.200,2063833,138979344
