#date, start price, highest price, close price, lowest price, deal number, deal amount
2015-03-31,17.300,17.300,16.960,16.900,5669997,96752456
2015-03-30,16.840,17.260,17.180,16.800,6318528,107877272
2015-03-27,16.600,16.870,16.830,16.600,3579595,60039744
2015-03-26,16.560,16.830,16.710,16.430,4116931,68532432
2015-03-25,16.910,16.920,16.640,16.520,5788956,96419312
2015-03-24,17.470,17.470,16.950,16.600,8005857,136146080
2015-03-23,16.900,17.460,17.450,16.850,8733112,149897648
2015-03-20,16.910,16.950,16.890,16.750,4657354,78524688
2015-03-19,17.110,17.110,16.980,16.800,5537696,93795904
2015-03-18,16.960,17.100,17.100,16.840,5265448,89533656
2015-03-17,16.930,17.100,16.960,16.800,6262070,106070840
2015-03-16,16.580,16.920,16.910,16.580,5499977,92364544
2015-03-13,16.280,16.530,16.490,16.210,3005209,49283692
2015-03-12,16.240,16.390,16.330,16.090,2997759,48737148
2015-03-11,16.400,16.520,16.240,16.100,3509111,57189856
2015-03-10,16.400,16.640,16.560,16.350,3681166,60899440
2015-03-09,16.160,16.500,16.420,15.840,4222974,68452544
2015-03-06,16.660,16.830,16.230,16.220,5116116,84495928
2015-03-05,16.500,16.810,16.640,16.350,4755363,78817176
2015-03-04,16.990,16.990,16.610,16.300,8042346,132849880
2015-03-03,17.880,17.880,16.910,16.890,12294878,211304288
2015-03-02,17.800,18.270,17.790,17.380,19359504,344608832
2015-02-27,17.450,18.290,18.270,17.370,19418738,347546752
2015-02-26,17.220,17.770,17.650,16.860,12307742,213688192
2015-02-25,17.650,17.700,17.370,17.260,2997408,52125064
2015-02-17,17.200,17.770,17.530,17.160,11213839,196382848
2015-02-16,17.310,17.480,17.330,17.010,5211486,89550888
2015-02-13,16.840,17.370,17.250,16.700,8631665,147928512
2015-02-12,16.700,17.000,16.830,16.500,6015696,101050856
2015-02-11,16.670,16.850,16.810,16.520,3269422,54720808
2015-02-10,16.500,16.760,16.710,16.440,6136488,102083120
2015-02-09,16.180,16.800,16.630,16.030,10270732,169079840
2015-02-06,16.220,16.480,16.220,15.870,6710622,108906104
2015-02-05,16.300,16.480,16.290,16.210,2138388,34940212
2015-02-04,16.580,16.580,16.400,16.090,5116885,83438720
2015-02-03,16.470,16.920,16.590,16.400,4135363,69074328
2015-02-02,16.390,16.550,16.420,15.920,2948320,48236308
2015-01-30,16.390,16.750,16.510,16.030,7653569,126094720
2015-01-29,16.540,16.720,16.410,16.300,3784229,62577316
2015-01-28,16.570,16.770,16.690,16.480,5144344,85457608
2015-01-27,16.670,16.940,16.780,16.360,7779372,129785216
2015-01-26,16.050,16.980,16.800,15.800,12354978,203913008
2015-01-23,16.190,16.450,16.260,16.050,7424565,120575088
2015-01-22,15.910,16.600,16.240,15.750,13214364,214152752
2015-01-21,15.930,15.990,15.930,15.680,7817482,123643568
2015-01-20,15.520,16.000,15.990,15.420,9962326,156789312
2015-01-19,15.010,15.740,15.540,14.810,14055992,216448128
2015-01-16,15.350,15.370,15.370,15.010,7724746,117800560
2015-01-15,15.210,15.550,15.350,15.210,3927678,60337804
2015-01-14,15.400,15.700,15.340,15.120,5342201,82059952
2015-01-13,14.850,15.500,15.460,14.780,10631924,161689168
2015-01-12,14.650,15.030,14.970,14.580,4730312,70235520
2015-01-09,14.920,15.200,14.890,14.870,5467205,82117248
2015-01-08,15.180,15.460,15.100,14.860,5440097,82390096
2015-01-07,15.340,15.340,15.210,15.010,5232142,79337952
2015-01-06,14.550,15.830,15.450,14.400,14904000,225462032
2015-01-05,14.950,15.080,14.720,14.440,4994224,73289640
2015-06-30,16.900,18.190,18.050,15.220,6889508,115190504
2015-06-29,19.150,19.430,16.910,16.850,7102257,126474240
2015-06-26,20.010,20.010,18.720,18.720,5796049,110801376
2015-06-25,22.350,22.490,20.800,20.420,5719992,123648312
2015-06-24,22.300,22.800,22.360,21.300,5942710,131832072
2015-06-23,21.600,22.180,22.100,19.530,6589906,138269088
2015-06-19,23.300,23.760,21.580,21.580,6203829,138350912
2015-06-18,25.900,26.000,23.980,23.560,5610744,141811072
2015-06-17,26.200,26.600,25.890,23.910,8965904,224151664
2015-06-16,27.000,27.800,26.570,26.210,6912249,186698880
2015-06-15,27.000,28.660,27.190,26.910,9407746,261944736
2015-06-12,25.750,27.920,27.400,24.860,11201075,294886944
2015-06-11,24.500,25.660,25.380,24.400,7609213,191221520
2015-06-10,24.590,25.270,24.500,24.050,6355206,157377008
2015-06-09,25.490,25.490,24.690,24.280,6778129,167860944
2015-06-08,23.550,25.730,25.660,23.400,12545332,307990432
2015-06-05,24.050,24.850,23.600,22.970,9480615,225762224
2015-06-04,24.600,24.600,24.000,22.380,11533768,270416960
2015-06-03,22.850,24.870,24.870,22.220,12214867,289526688
2015-06-02,22.000,23.300,22.610,22.000,12084599,273195424
2015-06-01,19.400,21.180,21.180,19.280,5901797,121350624
2015-05-29,19.560,20.050,19.250,18.010,7153465,137877600
2015-05-28,21.400,21.950,19.560,19.560,9308914,195613680
2015-05-27,20.820,22.370,21.730,20.080,9517107,197676304
2015-05-26,20.390,21.500,20.850,20.300,9068675,189878528
2015-05-25,19.330,20.650,20.280,19.140,9858025,198933120
2015-05-22,19.480,19.680,19.430,18.850,9772230,188693280
2015-05-21,18.110,19.800,19.400,18.110,11229986,212426304
2015-05-20,18.170,18.740,18.250,18.100,6648491,122680528
