#date, start price, highest price, close price, lowest price, deal number, deal amount
2015-03-06,18.710,18.880,18.190,18.120,21839740,401337472
2015-03-05,19.190,19.190,18.710,18.600,18594506,350985088
2015-03-04,18.800,19.000,18.950,18.620,17168452,323557952
2015-03-03,19.340,19.480,18.720,18.630,29457120,560469696
2015-03-02,18.900,19.700,19.450,18.850,23258956,449469728
2015-02-27,18.770,19.240,18.900,18.690,21560072,408407968
2015-02-26,18.800,18.980,18.720,18.650,15784164,296270048
2015-02-25,18.280,19.190,18.900,18.090,28118568,525681888
2015-02-17,18.260,18.450,18.280,18.110,18456504,337294560
2015-02-16,17.700,18.260,18.240,17.430,25358738,453603904
2015-02-13,17.990,18.260,17.700,17.650,19941542,358268736
2015-02-12,18.100,18.180,17.970,17.800,10430980,187473696
2015-02-11,17.640,18.020,17.990,17.510,12269663,217984864
2015-02-10,17.350,17.640,17.620,17.190,13059413,227125568
2015-02-09,18.080,18.140,17.340,17.250,23112060,408339776
2015-02-06,18.300,18.450,18.140,18.080,25108240,458225248
2015-02-05,17.850,18.710,18.340,17.730,42581696,779383360
2015-02-04,18.000,18.140,17.660,17.560,23837734,424364032
2015-02-03,17.680,17.910,17.780,17.520,23612820,418080032
2015-02-02,17.020,17.930,17.680,16.900,34767524,609457536
2015-01-30,16.760,17.500,17.140,16.760,29669560,511698944
2015-01-29,16.700,17.030,16.760,16.630,14628265,246141360
2015-01-28,17.000,17.360,16.900,16.810,24996540,428326240
2015-01-27,16.880,17.260,17.040,16.550,24698248,419064832
2015-01-26,16.730,17.100,16.910,16.730,20245308,342907200
2015-01-23,16.620,16.880,16.750,16.420,21348166,355635456
2015-01-22,16.620,16.820,16.610,16.360,19104506,316433280
2015-01-21,16.320,16.660,16.610,16.220,28948844,477259808
2015-01-20,15.730,16.320,16.290,15.580,22034300,353081056
2015-01-19,15.800,16.240,15.540,15.330,21432800,339558976
2015-01-16,16.020,16.250,16.200,15.920,17486244,281306368
2015-01-15,15.670,16.000,15.980,15.660,10921354,173751568
2015-01-14,15.920,16.030,15.700,15.600,9972289,157492352
2015-01-13,15.500,16.470,15.940,15.400,14717122,234069296
2015-01-12,15.800,15.800,15.490,15.410,13209157,205631776
2015-01-09,16.300,16.480,15.940,15.900,22396376,362116704
2015-01-08,15.680,16.300,16.290,15.610,28891432,463709376
2015-01-07,15.950,15.950,15.680,15.510,12607149,198348096
2015-01-06,15.540,16.050,16.020,15.400,17749438,279538272
2015-01-05,15.430,15.700,15.650,15.200,15339408,237407728
2015-06-30,21.000,22.730,22.730,19.910,47341208,1021374912
2015-06-29,23.800,23.850,20.660,20.660,38229752,833499328
2015-06-26,24.500,24.960,22.960,22.960,27712562,658503168
2015-06-25,27.020,27.390,25.510,25.230,27592144,734298176
2015-06-24,26.280,27.040,26.880,26.110,23155252,618090944
2015-06-23,25.900,26.600,25.930,24.000,21852862,558490752
2015-06-19,27.660,28.870,26.160,25.730,21773884,592141568
2015-06-18,29.390,29.650,28.590,28.510,19783360,575024000
2015-06-17,29.010,29.800,29.420,27.890,26132626,754429952
2015-06-16,31.080,31.500,29.010,28.780,38798312,1160354944
2015-06-15,32.990,33.540,31.980,31.880,31251788,1025551040
2015-06-12,32.000,33.690,32.830,31.580,43439996,1418214016
2015-06-11,31.580,32.550,31.830,31.480,28752190,917104064
2015-06-10,31.500,31.870,31.570,31.000,30619376,963796224
2015-06-09,30.980,32.390,31.950,30.900,28351408,902353152
2015-06-08,32.290,32.290,31.050,30.710,38492384,1203239808
2015-06-05,33.100,33.590,32.550,31.800,42896020,1405027072
2015-06-04,33.790,33.790,32.620,31.510,48898504,1596798976
2015-06-03,33.050,34.880,34.500,32.410,69062248,2318672640
2015-06-02,34.500,35.400,32.410,31.720,98212024,3272103168
2015-06-01,32.000,32.220,32.220,30.470,39143184,1243597056
2015-05-29,29.290,29.290,29.290,28.320,57918844,1692208512
2015-05-28,26.630,26.630,26.630,26.630,714854,19036562
2015-05-27,24.210,24.210,24.210,24.210,146363,3543448
2015-05-26,22.010,22.010,22.010,22.010,250107,5504855
2015-05-25,20.010,20.010,20.010,20.010,253467,5071875
2015-08-14,26.550,26.840,26.260,25.900,21652974,572766656
2015-08-13,25.480,26.500,26.460,25.480,17472256,455467552
2015-08-12,25.700,26.220,25.560,25.500,24824956,642054912
2015-08-11,27.500,27.880,26.340,26.000,58248424,1558223232
2015-08-10,27.000,28.180,27.890,26.700,33839504,929802112
2015-08-07,26.880,27.500,26.980,26.550,21541404,580209920
2015-08-06,25.780,27.240,26.520,25.500,19934990,530769184
2015-08-05,27.090,27.370,26.320,26.020,26473344,707348480
2015-08-04,25.400,27.700,27.450,25.250,37046120,980116672
2015-08-03,24.830,25.490,25.220,24.390,25212580,625446592
2015-07-31,23.660,25.250,25.150,23.650,32411218,802654080
2015-07-30,24.490,25.650,24.070,23.930,30314620,750504128
2015-07-29,24.180,24.690,24.670,22.350,27041896,638544384
2015-07-28,23.630,24.380,23.720,21.810,40228504,933758720
2015-07-27,26.150,26.980,24.120,24.120,48136208,1228287744
2015-07-24,25.700,27.550,26.800,25.690,51020868,1363626752
2015-07-23,25.440,25.970,25.790,24.820,35786088,909741632
2015-07-22,25.200,25.700,25.300,24.580,25484280,642921472
2015-07-21,24.790,25.500,25.110,24.520,26720000,668236160
2015-07-20,25.450,26.280,25.260,24.780,40490764,1029535232
2015-07-17,24.100,25.750,25.270,23.970,45903672,1142006016
2015-07-16,23.020,24.500,23.970,22.100,38661684,912123840
2015-07-15,25.990,25.990,23.020,22.030,60009016,1447646208
2015-07-14,23.630,23.630,23.630,23.630,856005,20227398
2015-07-13,21.480,21.480,21.480,21.480,571638,12278784
2015-07-08,19.530,20.820,19.530,19.530,110540056,2184793600
2015-07-07,23.110,24.000,21.700,21.700,36683840,817420288
2015-07-06,24.900,24.900,24.110,21.670,56464368,1340232192
2015-07-03,22.260,24.000,22.640,20.250,49444232,1094663040
2015-07-02,23.700,24.000,22.500,22.000,44794352,1042809600
2015-07-01,22.800,24.900,22.930,22.510,60929156,1445857280
2015-08-17,26.000,26.200,26.000,25.380,16288422,419472640
2015-08-18,26.180,26.250,23.400,23.400,24770608,609921984
2015-08-20,23.700,24.250,22.870,22.820,19080516,451419968
2015-08-19,22.990,23.830,23.540,21.360,23156492,526330464
2015-09-14,17.890,18.050,16.070,16.070,12149111,202868656
2015-09-11,17.680,18.040,17.850,17.400,7250865,128842336
2015-09-10,18.000,18.240,17.710,17.700,9843209,176954720
2015-09-09,17.890,18.500,18.370,17.610,19262204,349119744
2015-09-08,16.790,17.780,17.690,16.500,12688832,217941680
2015-09-07,16.740,17.550,16.780,16.730,14368136,246211824
2015-09-02,15.450,16.830,16.360,15.300,20506738,330315008
2015-09-01,18.100,18.110,16.410,16.410,21540288,362475040
2015-08-31,19.300,19.520,18.230,18.190,20648588,387228704
2015-08-28,19.060,19.780,19.740,18.580,29083304,554141824
2015-08-27,18.480,18.970,18.580,17.820,16971136,311700736
2015-08-26,18.500,19.010,17.820,17.550,24546008,450211968
2015-08-25,18.590,19.950,17.870,17.870,32265088,595504768
2015-08-24,20.880,21.240,19.860,19.860,32592474,652328704
2015-08-21,22.500,23.190,22.070,21.650,15391296,346215584
2015-09-30,16.750,16.980,16.260,16.130,16286103,268690624
2015-09-22,16.480,16.600,16.400,16.020,13330904,218825008
2015-09-21,15.770,16.490,16.400,15.520,11839879,190632144
2015-09-18,15.700,15.990,15.760,15.360,8393764,132184032
2015-09-17,15.900,16.600,15.600,15.300,15004657,241176048
2015-09-16,14.890,16.140,16.030,14.780,13691965,210992928
