#date, start price, highest price, close price, lowest price, deal number, deal amount
2015-03-31,13.940,14.450,14.440,13.850,9522388,135230304
2015-03-30,13.900,14.050,13.940,13.740,8097273,112458632
2015-03-27,13.930,14.270,14.160,13.710,6361808,89358968
2015-03-26,14.480,14.480,13.980,13.500,8474923,118767656
2015-03-25,13.750,14.440,14.210,13.660,8802168,122988400
2015-03-24,13.880,14.190,13.810,13.210,8660500,119166712
2015-03-23,13.540,13.680,13.640,13.410,4608518,62490196
2015-03-20,13.240,13.480,13.470,13.240,4925143,65786736
2015-03-19,13.320,13.620,13.230,13.000,5372418,71396168
2015-03-18,12.930,13.330,13.290,12.890,4737781,62258028
2015-03-17,12.990,13.070,12.930,12.730,4066232,52498264
2015-03-16,12.750,12.970,12.920,12.620,4049823,51989712
2015-03-13,12.340,12.610,12.590,12.330,3589837,44896392
2015-03-12,12.430,12.550,12.310,12.230,4736845,58509888
2015-03-11,12.280,12.570,12.500,12.150,5642961,69873896
2015-03-10,12.200,12.420,12.230,12.130,4181903,51390316
2015-03-09,12.020,12.200,12.200,11.870,2418576,29177384
2015-03-06,12.390,12.440,12.040,11.980,3875488,47007304
2015-03-05,12.110,12.360,12.350,12.060,4321233,52856456
2015-03-04,11.800,12.160,12.130,11.750,3214520,38660584
2015-03-03,12.180,12.190,11.850,11.800,4498536,54071460
2015-03-02,11.990,12.270,12.220,11.940,3561515,43062068
2015-02-27,11.790,11.960,11.960,11.790,1893021,22527840
2015-02-26,11.740,11.780,11.780,11.660,1349815,15834279
2015-02-25,11.770,11.800,11.720,11.610,1911531,22379788
2015-02-17,11.680,11.810,11.770,11.500,2119262,24708780
2015-02-16,11.500,11.680,11.680,11.500,1641849,19064556
2015-02-13,11.320,11.550,11.540,11.280,1432639,16420003
2015-02-12,11.100,11.250,11.250,11.100,799537,8960117
2015-02-11,11.070,11.100,11.080,11.010,887349,9802372
2015-02-10,10.850,11.060,11.040,10.850,822321,9028205
2015-02-09,11.040,11.130,10.920,10.890,733302,8078429
2015-02-06,11.420,11.470,11.100,10.980,1363262,15281433
2015-02-05,11.380,11.630,11.430,11.350,1821817,20938500
2015-02-04,11.360,11.440,11.370,11.310,1529207,17386748
2015-02-03,11.290,11.450,11.370,11.260,1379726,15711217
2015-02-02,11.090,11.350,11.260,11.090,1236950,13915044
2015-01-30,11.460,11.490,11.250,11.200,1401913,15863068
2015-01-29,11.390,11.600,11.450,11.340,1653904,18974880
2015-01-28,11.400,11.600,11.520,11.310,2165169,24903644
2015-01-27,11.340,11.550,11.430,11.160,2551711,29015248
2015-01-26,11.000,11.380,11.330,11.000,1815979,20402492
2015-01-23,11.250,11.370,11.040,11.010,1601306,17800182
2015-01-22,11.100,11.250,11.250,10.970,3059526,34035948
2015-01-21,10.850,11.110,11.080,10.830,2976556,32743998
2015-01-20,10.520,10.840,10.820,10.500,2519341,26989156
2015-01-19,10.490,10.860,10.470,10.260,2409975,25544070
2015-01-16,10.450,10.680,10.640,10.440,1462309,15450639
2015-01-15,10.440,10.530,10.420,10.390,865579,9044524
2015-01-14,10.530,10.560,10.410,10.360,963017,10078216
2015-01-13,10.340,10.550,10.490,10.260,890381,9295158
2015-01-12,10.650,10.650,10.310,10.240,1216445,12614592
2015-01-09,10.730,10.830,10.710,10.590,1542809,16540085
2015-01-08,10.740,10.760,10.730,10.620,1270463,13612044
2015-01-07,10.860,10.860,10.690,10.580,1431735,15331901
2015-01-06,10.350,10.910,10.860,10.350,2500373,26805994
2015-01-05,10.430,10.540,10.500,10.000,1345141,13977542
