#date, start price, highest price, close price, lowest price, deal number, deal amount
2015-03-31,8.910,9.010,8.810,8.700,119829816,1063631168
2015-03-30,8.770,9.040,8.910,8.620,118892920,1050552320
2015-03-27,8.820,8.910,8.770,8.620,107233824,939619328
2015-03-26,9.000,9.440,8.910,8.800,156953056,1425442560
2015-03-25,8.770,9.700,9.170,8.560,214513504,1962891136
2015-03-24,8.990,8.990,8.880,8.310,242778560,2129898496
2015-03-23,8.900,9.150,9.030,8.530,276019968,2444362240
2015-03-20,7.720,8.460,8.460,7.710,203929696,1681666944
2015-03-19,7.700,7.730,7.690,7.500,159882816,1216247168
2015-03-18,7.730,7.980,7.740,7.600,177013936,1374294528
2015-03-17,7.430,8.020,7.720,7.310,270122208,2067426432
2015-03-16,6.660,7.300,7.300,6.640,232557568,1651348608
2015-03-13,6.610,6.840,6.640,6.550,88683112,590801792
2015-03-12,6.350,6.850,6.550,6.320,130469600,863482112
2015-03-11,6.450,6.470,6.350,6.290,72510072,460894400
2015-03-10,6.150,6.550,6.430,6.100,116026800,739056960
2015-03-09,6.070,6.150,6.130,5.910,60348876,365596672
2015-03-06,6.100,6.260,6.100,6.070,76559096,471822016
2015-03-05,6.240,6.270,6.070,6.050,107417376,656440704
2015-03-04,6.240,6.360,6.270,6.180,101755664,636719360
2015-03-03,6.310,6.670,6.280,6.230,154216064,997175232
2015-03-02,6.120,6.360,6.340,6.050,111309232,695663872
2015-02-27,6.070,6.170,6.100,5.970,87538024,532064224
2015-02-26,5.940,6.150,6.070,5.890,110756784,668220544
2015-02-25,5.730,6.260,5.940,5.730,164782368,993423680
2015-02-17,5.720,5.810,5.710,5.630,101025624,578804928
2015-02-16,5.430,5.760,5.750,5.380,129729448,725136064
2015-02-13,5.420,5.500,5.410,5.360,78178176,423662912
2015-02-12,5.350,5.480,5.400,5.290,73612832,398117792
2015-02-11,5.170,5.390,5.320,5.170,62186328,329786400
2015-02-10,5.120,5.190,5.170,5.090,35810280,184280976
2015-02-09,5.250,5.310,5.120,5.070,70834088,366487872
2015-02-06,5.440,5.510,5.290,5.230,88240032,473970144
2015-02-05,5.350,5.680,5.480,5.260,177515520,975996608
2015-02-04,5.360,5.410,5.300,5.270,74804720,399451040
2015-02-03,5.360,5.450,5.410,5.220,126058440,675631232
2015-02-02,5.180,5.400,5.300,5.130,115635824,615168384
2015-01-30,5.170,5.340,5.170,5.120,108245336,566100416
2015-01-29,5.130,5.160,5.070,5.030,50475384,256805088
2015-01-28,5.130,5.270,5.150,5.110,64479472,335215040
2015-01-27,5.220,5.240,5.150,5.080,61262864,315878176
2015-01-26,5.110,5.250,5.220,5.100,71667392,371873184
2015-01-23,5.220,5.250,5.110,5.080,74293456,382999392
2015-01-22,5.180,5.290,5.240,5.150,77272112,403903872
2015-01-21,5.200,5.230,5.200,5.080,111045112,572457088
2015-01-20,4.820,5.270,5.200,4.820,163079104,835647552
2015-01-19,4.860,5.120,4.810,4.660,86164216,423088320
2015-01-16,4.910,5.030,4.990,4.850,76873408,380692448
2015-01-15,4.870,4.980,4.900,4.850,44077792,216232688
2015-01-14,4.930,4.990,4.880,4.850,57386544,281127136
2015-01-13,4.760,5.100,4.990,4.740,116056576,575310720
2015-01-12,4.740,4.800,4.790,4.690,54724896,260137712
2015-01-09,4.650,4.860,4.730,4.630,89536024,427587776
2015-01-08,4.640,4.690,4.650,4.610,43742704,203458992
2015-01-07,4.700,4.710,4.660,4.620,41266228,192468608
2015-01-06,4.670,4.730,4.730,4.580,70981048,331192608
2015-01-05,4.670,4.770,4.750,4.610,56136176,263747824
2015-06-30,8.150,9.170,9.100,7.790,155410896,1310480256
2015-06-29,9.750,9.850,8.650,8.650,132046704,1187486592
2015-06-26,10.170,10.330,9.610,9.610,105652984,1040006016
2015-06-25,11.400,11.460,10.680,10.500,107853080,1200529792
2015-06-24,11.280,11.400,11.300,10.830,108852160,1218442112
2015-06-23,11.240,11.480,11.070,10.130,105070912,1133506560
2015-06-19,12.000,12.280,11.240,11.240,108341472,1270350976
2015-06-18,13.140,13.450,12.490,12.420,127932760,1672363648
2015-06-17,12.260,12.980,12.950,12.200,105266064,1316731136
2015-06-16,13.000,13.030,12.310,12.160,118669520,1500935680
2015-06-15,13.550,13.640,13.120,13.000,146785696,1940655744
2015-06-12,13.070,13.900,13.540,13.070,214464224,2896829440
2015-06-11,13.290,13.290,13.070,12.800,131091632,1708808704
2015-06-10,13.110,13.600,13.330,12.760,160216512,2129259264
2015-06-09,13.180,13.500,13.130,12.930,128311792,1691303808
2015-06-08,13.760,13.770,13.240,13.040,165177152,2197024512
2015-06-05,13.560,14.200,13.780,13.470,208911056,2878481152
2015-06-04,13.880,13.900,13.480,12.590,194063200,2573779712
2015-06-03,13.510,14.140,13.980,13.200,224055136,3086467584
2015-06-02,13.260,13.650,13.450,13.000,201528672,2679266560
2015-06-01,12.490,13.540,13.240,12.200,195734128,2551620352
2015-05-29,12.220,13.150,12.490,11.400,241054896,2978726400
2015-05-28,13.850,14.250,12.650,12.650,316413440,4287684608
2015-05-27,14.130,14.710,14.060,13.500,458078240,6474918400
2015-05-26,12.170,13.370,13.370,12.150,218396288,2842755328
2015-05-25,11.790,12.340,12.150,11.700,227808848,2738624768
2015-05-22,12.700,12.700,12.030,11.820,333695616,4071986176
2015-05-21,11.070,12.180,12.180,11.070,316517536,3707697152
2015-05-20,10.670,11.490,11.070,10.670,206220736,2305851392
2015-05-19,10.370,10.780,10.640,10.310,101794736,1075995136
2015-05-18,10.380,10.760,10.390,10.180,89746616,946406400
2015-05-15,10.850,10.850,10.380,10.220,103479672,1079848320
2015-05-14,11.180,11.280,10.840,10.800,119556976,1311544704
2015-05-13,10.730,11.430,11.150,10.410,194523472,2136159872
2015-05-12,11.240,11.330,10.860,10.700,208086960,2287849984
2015-05-11,10.010,10.870,10.870,10.010,174550576,1846304512
2015-05-08,9.350,9.890,9.880,9.350,125775904,1210247040
2015-05-07,9.800,9.900,9.200,9.100,102566944,969509696
2015-05-06,10.030,10.380,9.970,9.800,87722608,892298048
