#date, start price, highest price, close price, lowest price, deal number, deal amount
2015-03-31,9.480,9.550,8.970,8.930,52196464,479133280
2015-03-30,8.840,9.300,9.210,8.810,59337856,536018592
2015-03-27,8.350,8.980,8.890,8.350,47042004,409550016
2015-03-26,8.320,8.550,8.320,8.210,26748012,224139888
2015-03-25,8.080,8.450,8.320,8.020,31480228,259265584
2015-03-24,8.190,8.240,8.110,7.850,38593744,309943904
2015-03-23,7.950,8.380,8.190,7.950,27577116,226053136
2015-03-20,7.920,8.070,7.950,7.880,23315892,185403536
2015-03-19,8.000,8.090,7.960,7.890,26583696,212065216
2015-03-18,7.900,8.120,8.020,7.840,32788846,262013904
2015-03-17,7.970,8.110,7.890,7.800,41395352,327643392
2015-03-16,7.830,8.010,7.990,7.760,39419824,311061120
2015-03-13,7.500,7.940,7.850,7.430,43057600,335894784
2015-03-12,7.460,7.840,7.500,7.420,44340944,337250816
2015-03-11,7.240,7.460,7.410,7.200,28249888,208299680
2015-03-10,7.120,7.270,7.210,7.070,16854376,121422712
2015-03-09,6.980,7.150,7.130,6.820,15811065,110446456
2015-03-06,7.220,7.370,6.990,6.970,21901060,156103760
2015-03-05,7.190,7.270,7.210,7.110,16379055,117469296
2015-03-04,7.150,7.400,7.190,7.110,24772456,179679440
2015-03-03,6.980,7.400,7.200,6.950,43042040,311265952
2015-03-02,7.100,7.130,6.980,6.910,25676476,179202656
2015-02-27,6.850,7.030,6.970,6.800,20688018,143431472
2015-02-26,6.740,6.920,6.850,6.740,12284169,84029800
2015-02-25,6.740,6.820,6.780,6.670,11185487,75369944
2015-02-17,6.790,6.810,6.720,6.690,12792446,86139616
2015-02-16,6.700,6.760,6.750,6.610,11681154,78083776
2015-02-13,6.600,6.780,6.660,6.590,15041451,100819248
2015-02-12,6.570,6.660,6.600,6.540,7984764,52706184
2015-02-11,6.370,6.680,6.590,6.310,13765170,89572624
2015-02-10,6.390,6.500,6.370,6.300,12026934,76677488
2015-02-09,6.270,6.400,6.400,6.230,6994421,44261620
2015-02-06,6.480,6.560,6.300,6.230,11575110,73885192
2015-02-05,6.720,6.750,6.490,6.480,13579795,89976248
2015-02-04,6.760,6.790,6.570,6.540,16213054,108007640
2015-02-03,6.770,6.840,6.760,6.650,11645811,78554248
2015-02-02,6.640,6.960,6.770,6.610,16877404,114723896
2015-01-30,6.880,6.930,6.770,6.720,33796284,230880944
2015-01-29,6.600,7.200,7.010,6.570,57279188,395487296
2015-01-28,6.570,6.730,6.700,6.520,22183010,147399168
2015-01-27,6.550,6.680,6.570,6.450,21990420,144909744
2015-01-26,6.450,6.540,6.520,6.360,16395116,105927152
2015-01-23,6.500,6.540,6.420,6.390,13174829,84955544
2015-01-22,6.470,6.550,6.530,6.400,20649758,133729328
2015-01-21,6.250,6.540,6.480,6.190,22898380,145941328
2015-01-20,6.150,6.310,6.270,5.800,22013366,135314192
2015-01-19,6.350,6.490,6.070,6.000,26005276,161930848
2015-01-16,6.730,6.730,6.670,6.600,12731607,84802568
2015-01-15,6.510,6.750,6.730,6.510,11595843,77083312
2015-01-14,6.600,6.690,6.540,6.450,10047912,66244952
2015-01-13,6.480,6.620,6.610,6.440,9976008,65069176
2015-01-12,6.530,6.580,6.480,6.390,15375994,99585472
2015-01-09,6.640,6.780,6.540,6.530,13822867,92316680
2015-01-08,6.890,6.920,6.680,6.660,16092778,108497376
2015-01-07,6.740,6.900,6.880,6.710,19287212,131420496
2015-01-06,6.900,6.950,6.780,6.710,30419480,207341200
2015-01-05,6.890,7.180,7.000,6.810,45352180,318273696
2015-06-30,8.850,9.640,9.500,7.920,60065048,526111168
2015-06-29,9.990,10.090,8.800,8.550,70197056,644980864
2015-06-26,10.020,10.300,9.500,9.500,40839908,401477600
2015-06-25,11.000,11.250,10.550,10.230,55079000,596974272
2015-06-24,10.700,11.150,10.970,10.580,65054096,703959168
2015-06-23,10.450,10.650,10.220,9.500,51198120,509438720
2015-06-19,11.450,11.750,10.550,10.550,43457600,481127616
2015-06-18,11.980,12.480,11.720,11.590,54882748,663197568
2015-06-17,11.500,11.960,11.840,10.940,61942264,707162624
2015-06-16,11.810,12.890,12.150,11.710,51902328,640342080
2015-06-15,15.750,15.750,15.410,15.120,48315324,746408384
2015-06-12,15.390,15.640,15.510,15.020,51473900,791834496
2015-06-11,14.850,15.380,15.190,14.680,39940888,604138112
2015-06-10,14.900,15.000,14.850,14.310,34462252,511846784
2015-06-09,15.300,15.490,14.790,14.500,45118400,670119168
