#date, start price, highest price, close price, lowest price, deal number, deal amount
2015-03-31,163.000,172.650,165.000,158.160,1609551,266966224
2015-03-30,175.000,175.980,160.200,160.200,1291317,212261616
2015-03-27,173.690,178.000,178.000,162.500,1207400,206419136
2015-03-26,187.880,187.900,173.690,173.690,1210869,213655856
2015-03-25,197.000,208.200,192.990,186.000,1190532,234435888
2015-03-24,188.500,198.500,196.550,178.000,1023448,194508560
2015-03-23,190.000,193.000,186.080,177.510,1700702,313861344
2015-03-20,165.000,177.050,177.050,158.120,753804,129691768
2015-03-19,161.000,163.000,160.950,156.920,763873,122052808
2015-03-18,166.000,171.030,163.770,160.000,1191371,196184224
2015-03-17,152.800,164.780,164.780,150.480,1623339,262366496
2015-03-16,145.180,149.800,149.800,141.000,1304114,193074160
2015-03-13,124.300,136.180,136.180,123.600,1162594,152359936
2015-03-12,136.200,136.200,123.800,122.580,1336633,169910976
2015-03-11,133.270,143.510,136.200,130.250,1241779,172000544
2015-03-10,130.520,134.650,133.140,128.470,733443,96385992
2015-03-09,129.290,134.140,133.140,127.000,424994,55924592
2015-03-06,138.000,143.980,133.000,129.200,657531,88409064
2015-03-05,146.030,149.690,137.050,134.000,810393,112075136
2015-03-04,126.100,140.800,140.800,126.000,966089,129387944
2015-03-03,128.500,135.300,128.000,124.400,1236302,159433456
2015-03-02,126.690,131.480,130.350,124.980,1486292,190228656
2015-02-27,124.480,138.880,130.490,121.250,881027,112314400
2015-02-26,122.500,132.890,127.900,119.000,970235,121873168
2015-02-25,130.530,137.930,123.780,118.340,1391095,173603520
2015-02-17,117.000,126.930,126.930,115.830,1060529,131776400
2015-02-16,104.000,115.390,115.390,101.640,1345731,147702288
2015-02-13,101.900,108.800,104.900,101.010,1802957,188086848
2015-02-12,104.120,107.660,99.090,98.200,3758029,386205632
2015-02-11,103.580,108.000,106.000,97.110,2554933,261591216
2015-02-10,94.000,99.000,99.000,94.000,1945509,190895344
2015-02-09,89.990,92.800,90.000,87.000,1133993,102241544
2015-02-06,95.020,96.000,88.600,88.130,1597179,145012768
2015-02-05,92.410,98.200,96.000,90.000,1817876,170824752
2015-02-04,88.000,96.800,94.100,88.000,2175922,201893120
2015-02-03,79.910,88.000,88.000,79.910,1158043,99552344
2015-02-02,76.800,82.550,80.000,74.000,813731,65181632
2015-01-30,78.690,84.280,78.720,78.690,906165,73783272
2015-01-29,81.000,81.780,79.000,78.770,386282,30953302
2015-01-28,83.000,85.290,82.000,80.000,995371,81987320
2015-01-27,80.830,87.000,83.750,79.350,966296,81241736
2015-01-26,76.980,81.140,80.750,76.800,722420,57631652
2015-01-23,83.840,83.840,77.620,77.010,843698,67103392
2015-01-22,82.220,83.600,83.030,80.000,836905,68561016
2015-01-21,83.000,85.510,82.580,81.550,2166610,180792768
2015-01-20,79.780,84.030,83.750,77.500,1876217,152944480
2015-01-19,79.000,85.990,81.200,77.500,1587988,130391456
2015-01-16,75.330,82.150,81.990,74.350,1592664,125701016
2015-01-15,77.010,79.690,76.550,74.330,962404,73455528
