#date, start price, highest price, close price, lowest price, deal number, deal amount
2015-03-31,11.720,11.800,11.520,11.470,31376482,364553568
2015-03-30,11.400,11.950,11.680,11.400,46064580,540833216
2015-03-27,11.200,11.480,11.390,11.130,33286288,376146400
2015-03-26,11.550,11.810,11.300,11.280,47182724,541960512
2015-03-25,11.880,11.980,11.700,11.550,56752524,665917632
2015-03-24,12.390,12.390,12.000,11.260,95024608,1132088320
2015-03-23,11.440,12.500,12.330,11.440,60376360,719883520
2015-03-20,11.600,12.000,11.480,11.410,48453144,563759808
2015-03-19,11.080,11.450,11.450,11.000,43064216,483816512
2015-03-18,11.210,11.680,11.230,11.120,58634160,664059776
2015-03-17,11.220,11.230,10.980,10.770,77757944,853953152
2015-03-16,10.000,10.900,10.900,10.000,87734976,940320128
2015-03-13,9.770,10.050,9.910,9.550,32838494,321631488
2015-03-12,10.200,10.320,9.760,9.690,33748828,335981440
2015-03-11,9.870,10.090,9.950,9.760,27064952,267702416
2015-03-10,9.610,10.140,9.870,9.530,39091192,386040800
2015-03-09,9.370,9.780,9.630,9.310,26182756,250785888
2015-03-06,10.070,10.280,9.540,9.440,42436656,417366592
2015-03-05,9.700,10.350,10.170,9.600,59512488,597068928
2015-03-04,9.660,9.770,9.660,9.510,29375236,282712896
2015-03-03,9.930,10.180,9.720,9.710,41270784,408788096
2015-03-02,9.560,10.090,10.000,9.390,51999480,505082496
2015-02-27,9.520,9.750,9.590,9.400,36085788,344705600
2015-02-26,9.580,9.870,9.580,9.270,45886484,436892960
2015-02-25,9.270,10.280,9.580,9.210,60868752,591701248
2015-02-17,9.220,9.450,9.360,8.920,49662696,456403680
2015-02-16,8.600,9.420,9.210,8.550,63348304,572404672
2015-02-13,8.280,8.780,8.640,8.250,55221824,469066848
2015-02-12,8.370,8.550,8.240,8.150,44680884,371680288
2015-02-11,8.220,8.740,8.330,8.170,56597848,476081056
2015-02-10,7.920,8.230,8.230,7.890,40505160,327402048
2015-02-09,8.200,8.420,7.970,7.880,51595140,419433024
2015-02-06,8.800,8.940,8.270,8.190,102942208,876182272
2015-02-05,8.030,8.690,8.690,7.900,72433528,604309952
2015-02-04,7.580,8.180,7.900,7.530,75475048,591007872
2015-02-03,7.250,7.770,7.610,7.250,56505464,426633120
2015-02-02,7.160,7.310,7.240,7.120,10783050,77926120
2015-01-30,7.450,7.470,7.240,7.240,15421689,113029840
2015-01-29,7.320,7.470,7.400,7.280,16910880,124968784
2015-01-28,7.390,7.530,7.390,7.330,20638892,153419264
2015-01-27,7.500,7.520,7.460,7.320,33482780,248484320
2015-01-26,7.170,7.630,7.550,7.170,54212872,404268736
2015-01-23,7.380,7.410,7.160,7.140,25276148,182830144
2015-01-22,7.350,7.480,7.310,7.200,46255812,338525536
2015-01-16,6.880,7.100,7.040,6.880,18534534,129851216
2015-01-15,6.790,6.920,6.880,6.790,8827656,60596368
2015-01-14,6.900,6.970,6.830,6.810,8988881,61854668
2015-01-13,6.780,6.960,6.920,6.780,10944985,75518008
2015-01-12,6.910,6.980,6.780,6.760,13505615,92644008
2015-01-09,6.980,7.060,6.950,6.950,12787802,89586736
2015-01-08,7.100,7.130,7.000,6.990,13867224,97706304
2015-01-07,7.170,7.190,7.100,7.050,15077958,107167304
2015-01-06,7.050,7.200,7.170,6.920,24645108,174742144
2015-01-05,7.010,7.210,7.120,7.010,20577916,146157056
2015-06-30,13.930,15.410,14.420,13.930,126573152,1812474240
2015-06-29,15.480,15.480,15.480,15.480,3481000,53885880
2015-06-26,17.200,17.200,17.200,17.200,643400,11066480
2015-06-25,19.110,19.110,19.110,19.110,3409000,65145992
2015-05-22,21.300,21.780,21.230,20.010,71615920,1496167808
2015-05-21,21.900,23.180,21.250,20.580,89744768,1971738240
2015-05-20,19.990,21.980,21.480,19.990,56751616,1220950144
2015-05-19,19.580,20.700,19.980,19.000,56659672,1128865408
2015-05-18,17.900,19.580,19.580,17.500,63181852,1195116544
2015-05-15,18.190,18.250,17.800,17.200,52300804,922379456
2015-05-14,18.400,19.090,18.250,17.850,49821824,913391168
2015-05-13,17.350,19.400,18.590,16.890,72914104,1329047680
2015-05-12,18.310,18.480,17.720,17.070,78871728,1401123072
2015-05-11,16.800,17.670,17.670,16.220,73753864,1266992896
2015-05-08,14.740,16.060,16.060,14.730,79462064,1243477760
2015-05-07,14.980,15.750,14.600,14.500,62473128,951538048
2015-05-06,14.750,16.000,15.000,14.700,78199520,1210817024
2015-05-05,14.950,14.950,14.790,14.210,57406336,835223616
2015-05-04,14.680,15.270,14.970,14.160,70548704,1042637888
2015-04-30,13.570,14.920,14.610,13.560,111914464,1635408000
2015-04-29,13.020,13.610,13.560,12.950,31467820,418479296
2015-04-28,14.310,14.360,13.390,13.170,44086164,600767424
2015-04-27,13.890,14.480,14.310,13.890,47296888,674166528
2015-04-24,14.000,14.250,13.820,13.500,49602936,687441728
2015-04-23,14.300,14.980,14.370,14.190,54275748,789562688
2015-04-22,13.850,14.260,14.200,13.830,47183076,666831168
2015-04-21,13.170,13.780,13.750,13.080,38654608,520993760
2015-04-20,13.900,14.000,13.170,12.900,50764008,688028224
2015-04-17,13.880,14.240,13.690,13.500,46976276,649106304
2015-04-16,13.550,14.340,13.800,13.110,47853728,664572736
2015-04-15,14.900,14.900,13.800,13.760,51580176,735326016
2015-04-14,15.190,15.480,14.980,14.690,52633960,790288960
2015-04-13,14.960,15.630,15.300,14.340,75713080,1135692672
2015-04-10,13.830,14.990,14.840,13.650,67931320,987469312
2015-04-09,14.160,14.160,13.830,13.100,62289304,848741568
2015-04-08,14.680,14.790,14.310,13.680,72342648,1031825664
2015-04-07,14.690,15.660,14.550,14.500,89831264,1340459648
2015-04-03,13.320,14.310,14.310,13.050,91670744,1265841920
2015-04-02,11.890,13.010,13.010,11.890,92964864,1178127232
2015-04-01,11.490,12.000,11.830,11.490,46899664,554095360
2015-08-14,13.850,13.980,13.070,12.990,137052336,1857209088
2015-08-13,11.970,13.240,13.240,11.910,125292968,1603804800
2015-08-12,12.100,12.560,12.040,11.900,67979432,831803648
2015-08-11,12.200,12.680,12.190,12.060,105907368,1312236800
2015-08-10,11.200,12.180,12.180,11.150,84468040,995747200
2015-08-07,10.260,11.070,11.070,10.250,75110976,805877440
2015-08-06,9.980,10.390,10.060,9.870,39627776,402597984
2015-08-05,10.130,10.620,10.300,9.980,62853436,647705216
2015-08-04,9.290,10.110,10.110,9.290,56389952,551763200
2015-08-03,10.010,10.060,9.190,9.180,52726108,499030080
2015-07-31,10.100,10.550,10.200,10.020,42935208,438892992
2015-07-30,10.850,11.280,10.440,10.380,61745552,676204992
2015-07-29,10.380,10.990,10.900,9.750,60019464,616628032
2015-07-28,9.940,11.090,10.040,9.680,68241520,691948096
2015-07-27,11.510,12.390,10.760,10.760,70363840,819776128
2015-07-24,12.650,12.750,11.950,11.770,75690424,937806272
2015-07-23,12.220,12.890,12.600,12.000,75420296,940765568
2015-07-22,12.100,12.470,12.210,11.610,79423192,960378496
2015-07-21,11.050,12.580,12.410,10.910,97677712,1155547520
2015-07-20,11.000,11.620,11.460,10.810,99478720,1119295104
2015-07-17,9.950,10.820,10.750,9.850,78385640,819860096
2015-07-16,9.100,10.130,9.840,8.650,82579128,789601216
2015-07-15,11.180,11.190,9.400,9.310,123719816,1272595968
