#date, start price, highest price, close price, lowest price, deal number, deal amount
2015-03-31,28.300,28.760,28.310,27.530,9244046,260380416
2015-03-30,28.200,28.890,28.300,27.970,9358413,265170400
2015-03-27,28.000,28.940,28.550,27.810,7545582,214830464
2015-03-26,30.100,30.750,28.600,28.010,15989561,473538240
2015-03-25,29.670,30.720,29.730,29.030,20540204,616354112
2015-03-24,28.200,30.500,30.000,27.500,21466992,622546880
2015-03-23,27.620,28.600,28.250,27.010,12859787,359577888
2015-03-20,26.940,28.270,27.630,26.650,13281415,363759616
2015-03-19,27.600,28.640,27.350,27.040,22355460,619833344
2015-03-18,26.390,27.160,27.160,25.330,18112100,482920224
2015-03-17,24.570,25.380,24.690,24.090,10709408,264863136
2015-03-16,23.550,24.200,24.000,23.410,7317125,175093664
2015-03-13,23.050,23.390,23.290,22.610,7333539,168709920
2015-03-12,23.900,24.790,23.060,22.650,11176947,264402432
2015-03-11,23.900,24.380,24.090,23.710,7172400,171973728
2015-03-10,23.750,24.480,23.900,23.510,10804797,258186208
2015-03-09,22.000,24.590,24.140,21.890,14363385,340149856
2015-03-06,23.150,23.580,22.360,22.270,10614391,240906176
2015-03-05,22.650,23.600,23.330,22.300,12620197,291016512
2015-03-04,22.280,23.500,22.500,22.200,12673387,288893216
2015-03-03,22.440,22.700,22.010,22.010,12254872,273059936
2015-03-02,22.010,23.010,22.900,21.590,21566752,478716128
2015-02-27,19.750,21.560,21.560,19.660,18271534,384819008
2015-02-26,19.620,19.750,19.600,19.300,2869501,56172676
2015-02-25,19.610,19.950,19.680,19.510,3761537,74343640
2015-02-17,19.820,19.880,19.590,19.420,2906778,56871424
2015-02-16,19.370,19.760,19.740,19.370,3135948,61632148
2015-02-13,19.470,19.490,19.330,19.140,3165227,61094644
2015-02-12,18.500,19.430,19.260,18.490,3926389,75181056
2015-02-11,18.200,18.460,18.330,18.200,1450990,26633108
2015-02-10,17.970,18.170,18.170,17.900,1590608,28686026
2015-02-09,18.090,18.350,17.960,17.930,1530619,27734652
2015-02-06,18.800,18.820,18.100,18.010,2722592,50114676
2015-02-05,19.050,19.320,18.800,18.780,3675776,70303464
2015-02-04,18.950,19.350,19.010,18.650,4170730,79152072
2015-02-03,18.630,19.030,18.910,18.630,2191463,41285288
2015-02-02,18.910,18.910,18.570,18.480,2713765,50589508
2015-01-30,19.610,19.860,19.110,19.110,2615499,50846732
2015-01-29,19.840,19.980,19.560,19.560,2879538,56759724
2015-01-28,19.990,20.330,20.000,19.840,5166465,103863528
2015-01-27,20.200,20.490,19.990,19.840,4032331,81023984
2015-01-26,19.870,20.280,20.200,19.800,3340958,67237904
2015-01-23,20.180,20.350,19.870,19.660,3154607,62672152
2015-01-22,19.880,20.240,20.150,19.710,3944589,79107832
2015-01-21,19.450,20.500,19.960,19.300,7374527,147801680
2015-01-20,18.480,19.280,19.200,18.360,4128474,78189648
2015-01-19,18.490,19.220,18.340,18.240,3692331,69227680
2015-01-16,18.670,18.920,18.770,18.470,1874306,35106364
2015-01-15,18.450,18.650,18.630,18.320,1602253,29660408
2015-01-14,18.870,18.870,18.450,18.000,2554604,47167328
2015-01-13,18.050,19.020,18.820,18.000,3848392,71552928
2015-01-12,18.500,18.500,18.010,17.910,1667089,30205900
2015-01-09,18.620,19.020,18.480,18.380,2673454,49933800
2015-01-08,18.510,19.070,18.640,18.380,2479293,46506772
2015-01-07,18.890,19.080,18.630,18.500,2526290,47318788
2015-01-06,18.000,19.210,19.030,17.620,4411246,81664080
2015-01-05,18.000,18.220,18.200,17.310,3916942,69507968
2015-06-30,17.000,18.830,18.770,15.930,17306786,299817568
2015-06-29,20.060,20.240,17.700,17.700,13697617,250958480
2015-06-26,21.000,21.000,19.670,19.670,11670668,234262720
2015-06-25,23.000,23.470,21.860,21.370,16254591,372163808
2015-06-24,22.050,22.800,22.360,21.800,13925394,311562656
2015-06-23,21.860,22.830,21.830,20.200,13943777,298273568
2015-06-19,24.000,24.270,22.430,22.430,12646456,293457184
2015-06-18,25.200,25.900,24.920,24.750,13677887,348006496
2015-06-17,24.940,25.590,25.480,23.710,17600510,432550208
2015-06-16,26.290,26.780,25.070,24.770,19163036,492198240
2015-06-15,26.540,27.820,26.990,26.540,28001536,764523904
2015-06-12,26.210,26.700,26.300,26.000,18381950,483655936
2015-06-11,26.500,26.700,26.200,25.910,17827048,466261952
