#date, start price, highest price, close price, lowest price, deal number, deal amount
2015-06-30,28.040,28.040,28.040,28.040,71100,1993644
2015-06-29,25.490,25.490,25.490,25.490,74100,1888809
2015-08-20,38.000,38.000,35.450,35.350,8085263,297782816
2015-08-19,35.890,38.500,38.240,34.350,11141160,412300064
2015-08-18,40.720,42.710,37.200,36.880,11531978,465052704
2015-08-17,41.530,42.050,40.820,40.010,8384768,342772192
2015-08-14,41.940,43.600,42.180,41.000,11293997,475413760
2015-08-13,40.340,42.000,41.880,39.960,10931931,447747488
2015-08-12,44.650,45.560,41.440,41.200,14074205,606905472
2015-08-11,43.800,46.380,44.540,43.500,15268112,689648640
2015-08-10,42.400,45.650,44.350,41.020,17215308,745383872
2015-08-07,41.200,43.580,42.530,40.700,14576771,616266560
2015-08-06,43.500,44.740,41.870,40.380,16049736,679543616
2015-08-05,40.770,46.660,44.560,40.030,22988424,1010211776
2015-08-04,48.990,49.200,42.920,42.920,30997110,1378175616
2015-08-03,43.120,47.690,47.690,42.000,28873080,1302627712
2015-07-31,38.000,43.350,43.350,37.680,27721106,1147915904
2015-07-30,38.940,41.580,39.410,37.960,24143060,963936640
2015-07-29,35.150,37.840,37.840,33.350,14839423,527659936
2015-07-28,31.460,36.350,34.400,30.880,14749034,490652128
2015-07-27,36.800,39.890,34.250,34.250,17556036,659506240
2015-07-24,39.730,41.600,38.060,37.020,23489716,928923200
2015-07-23,34.710,37.970,37.970,34.490,11847098,432272768
2015-07-22,35.690,35.820,34.520,33.500,11924661,415408832
2015-07-21,34.290,36.500,35.830,33.500,13180989,462902272
2015-07-20,36.300,37.950,35.210,34.100,14621372,528270336
2015-07-17,36.500,38.600,37.350,34.500,18563360,687342848
2015-07-16,36.250,40.380,36.250,36.250,18502076,693695232
2015-07-15,41.900,43.350,40.280,40.280,11714557,480115456
2015-07-14,42.000,44.750,44.750,40.010,29812228,1277567744
2015-07-13,40.000,40.680,40.680,38.030,18159774,729918912
2015-07-10,35.000,36.980,36.980,34.000,15907353,579426496
2015-07-09,27.500,33.620,33.620,27.500,22147828,681912640
2015-07-07,30.560,30.560,30.560,30.560,2543700,77735472
2015-07-06,41.040,41.040,33.950,33.580,28729996,1081301632
2015-07-03,35.000,37.310,37.310,30.540,34488212,1172921728
2015-07-02,33.920,33.920,33.920,33.920,457950,15533664
2015-07-01,30.840,30.840,30.840,30.840,33800,1042392
2015-09-14,28.430,28.630,25.610,25.610,8203760,218847200
2015-09-11,28.120,28.900,28.450,27.720,6162901,175284544
2015-09-10,29.500,29.580,28.120,28.000,10256088,295815808
2015-09-09,30.000,30.880,30.290,29.300,15116434,455331136
2015-09-08,26.730,29.740,29.680,26.730,11828404,335731232
2015-09-07,27.460,28.240,27.050,26.520,7626472,209137360
2015-09-02,25.300,28.490,26.520,25.000,9986664,273601280
