#date, start price, highest price, close price, lowest price, deal number, deal amount
2015-03-31,17.900,18.080,17.710,17.460,23590932,418123232
2015-03-30,17.600,18.000,17.900,17.300,31100168,549193600
2015-03-27,16.900,18.440,17.660,16.850,39509884,698686080
2015-03-26,17.070,17.070,16.850,16.750,16581093,280384384
2015-03-25,17.240,17.240,17.060,16.920,20228510,345085152
2015-03-24,17.100,17.280,17.280,16.830,34575352,590865408
2015-03-23,17.160,17.280,17.100,16.930,21303948,363245216
2015-03-20,16.790,17.170,16.990,16.720,20238890,343613824
2015-03-19,16.930,16.940,16.780,16.610,20875534,350213408
2015-03-18,16.560,16.950,16.920,16.390,27964608,469143456
2015-03-17,16.170,16.590,16.550,16.110,24474396,401064256
2015-03-16,16.000,16.180,16.150,15.910,10381748,167107712
2015-03-13,15.730,15.950,15.900,15.720,7297193,115703896
2015-03-12,15.610,15.870,15.630,15.550,7715455,121244736
2015-03-11,16.080,16.140,15.630,15.560,12868016,203831056
2015-03-10,16.060,16.190,16.100,16.020,7349213,118463888
2015-03-09,16.160,16.330,16.100,16.020,9354063,150752256
2015-03-06,16.410,16.490,16.330,16.170,12605054,205990816
2015-03-05,16.510,16.600,16.410,16.190,16174934,265075568
2015-03-04,16.200,16.560,16.470,16.150,16174758,265593920
2015-03-03,16.260,16.530,16.290,16.100,17487534,285268672
2015-03-02,16.220,16.500,16.360,16.040,14773254,241074160
2015-02-27,16.010,16.500,16.220,15.910,13524004,218590400
2015-02-26,15.580,16.570,15.970,15.540,10975743,175039888
2015-02-25,15.750,15.770,15.570,15.560,4193220,65503728
2015-02-17,15.720,15.880,15.750,15.600,6256490,98420768
2015-02-16,15.680,15.800,15.690,15.610,5255489,82470528
2015-02-13,15.450,15.900,15.710,15.410,9351219,146460976
2015-02-12,15.260,15.420,15.370,15.250,4455986,68359824
2015-02-11,15.200,15.280,15.240,15.150,4679305,71218776
2015-02-10,15.260,15.320,15.190,15.100,6088637,92514048
2015-02-09,15.220,15.360,15.260,15.210,4196227,64178596
2015-02-06,15.640,15.720,15.290,15.220,8628436,132679680
