#date, start price, highest price, close price, lowest price, deal number, deal amount
2015-03-31,1.301,1.310,1.294,1.291,623237,812030
2015-03-30,1.266,1.310,1.310,1.266,1206734,1560335
2015-03-27,1.250,1.265,1.264,1.242,715506,902102
2015-03-26,1.262,1.270,1.260,1.249,881299,1109415
2015-03-25,1.255,1.280,1.262,1.241,1244067,1561085
2015-03-24,1.250,1.255,1.255,1.220,2278584,2835851
2015-03-23,1.231,1.255,1.254,1.230,1756985,2179965
2015-03-20,1.233,1.238,1.234,1.222,1108127,1363345
2015-03-19,1.221,1.242,1.234,1.220,2167717,2670613
2015-03-18,1.210,1.229,1.229,1.200,1442077,1751146
2015-03-17,1.185,1.200,1.195,1.184,1999895,2379540
2015-03-16,1.155,1.177,1.177,1.154,2252507,2632968
2015-03-13,1.150,1.164,1.153,1.146,1568509,1806820
2015-03-12,1.149,1.149,1.145,1.138,977919,1117606
2015-03-11,1.146,1.150,1.140,1.137,546818,624536
2015-03-10,1.135,1.145,1.141,1.135,827548,943913
2015-03-09,1.134,1.155,1.145,1.119,958083,1087486
2015-03-06,1.139,1.140,1.134,1.113,762479,866392
2015-03-05,1.132,1.140,1.140,1.127,1224641,1386018
2015-03-04,1.127,1.160,1.140,1.127,1110925,1265392
2015-03-03,1.153,1.153,1.138,1.135,1462897,1670434
2015-03-02,1.150,1.155,1.154,1.145,1715412,1972859
2015-02-27,1.134,1.146,1.143,1.134,1925498,2193913
2015-02-26,1.110,1.134,1.133,1.101,1428877,1610410
2015-02-25,1.125,1.125,1.116,1.116,534193,598647
2015-02-17,1.120,1.128,1.122,1.120,1785774,2006348
2015-02-16,1.113,1.119,1.115,1.100,697693,778115
2015-02-13,1.100,1.113,1.113,1.100,1672557,1856686
2015-02-12,1.090,1.105,1.102,1.085,1221032,1341987
2015-02-11,1.080,1.093,1.091,1.075,953226,1035864
2015-02-10,1.058,1.088,1.071,1.058,533273,573125
2015-02-09,1.089,1.089,1.063,1.060,216361,230837
2015-02-06,1.100,1.100,1.055,1.052,446973,480652
2015-02-05,1.108,1.108,1.092,1.092,560921,615418
2015-02-04,1.091,1.116,1.092,1.091,870881,956278
2015-02-03,1.098,1.098,1.097,1.080,606648,661497
2015-02-02,1.086,1.088,1.077,1.061,651253,705624
2015-01-30,1.126,1.126,1.097,1.092,708275,783262
2015-01-29,1.118,1.118,1.108,1.106,1089135,1209914
2015-01-28,1.117,1.127,1.117,1.111,870407,974875
2015-01-27,1.130,1.131,1.128,1.111,1134118,1276626
2015-01-26,1.124,1.135,1.135,1.121,1497442,1686646
2015-01-23,1.123,1.131,1.125,1.122,1701207,1915841
2015-01-22,1.121,1.125,1.125,1.106,2751375,3074548
2015-01-21,1.176,1.211,1.211,1.176,2591121,3104136
2015-01-20,1.144,1.177,1.172,1.144,2855655,3324433
2015-01-19,1.189,1.189,1.144,1.128,4336565,4996952
2015-01-16,1.193,1.208,1.207,1.193,2989853,3600430
2015-01-15,1.168,1.199,1.199,1.168,2857637,3378173
2015-01-14,1.173,1.180,1.169,1.165,2460933,2887865
2015-01-13,1.169,1.176,1.173,1.162,3360941,3926250
2015-01-12,1.187,1.187,1.172,1.159,6631503,7772189
2015-01-09,1.198,1.214,1.192,1.190,11976766,14435135
2015-01-08,1.211,1.211,1.204,1.195,26203148,31513548
2015-01-07,1.205,1.217,1.213,1.202,55919412,67560168
2015-01-06,1.297,1.297,1.297,1.297,3451500,4476596
2015-01-05,1.430,1.441,1.441,1.430,5368305,7711254
2015-06-30,1.360,1.490,1.490,1.303,583535,812930
2015-06-29,1.494,1.511,1.400,1.358,644856,917293
2015-06-26,1.503,1.600,1.498,1.481,812730,1234694
2015-06-25,1.673,1.673,1.619,1.601,511032,834164
2015-06-24,1.589,1.635,1.625,1.589,386015,622732
2015-06-23,1.595,1.596,1.589,1.510,438003,678243
2015-06-19,1.642,1.709,1.596,1.586,1008925,1638835
2015-06-18,1.680,1.782,1.690,1.680,147008,252528
2015-06-17,1.722,1.751,1.750,1.677,456625,782091
2015-06-16,1.758,1.784,1.721,1.700,564759,975905
2015-06-15,1.802,1.829,1.786,1.751,252901,454670
2015-06-12,1.806,1.824,1.812,1.800,363327,658721
2015-06-11,1.760,1.799,1.799,1.760,929912,1659768
2015-06-10,1.737,1.789,1.769,1.737,724955,1278867
2015-06-09,1.729,1.760,1.753,1.729,379381,662433
2015-06-08,1.758,1.768,1.765,1.740,832724,1462842
2015-06-05,1.721,1.769,1.756,1.721,893898,1565668
2015-06-04,1.727,1.727,1.721,1.660,537393,912038
2015-06-03,1.729,1.732,1.727,1.589,595349,1021622
2015-06-02,1.667,1.700,1.700,1.667,750550,1267407
2015-06-01,1.615,1.668,1.667,1.591,537066,880660
2015-05-29,1.591,1.628,1.615,1.520,794704,1264802
2015-05-28,1.691,1.709,1.636,1.632,948461,1588481
2015-05-27,1.684,1.697,1.697,1.659,932824,1569061
2015-05-26,1.644,1.678,1.678,1.640,616404,1021193
2015-05-25,1.598,1.638,1.638,1.584,682433,1101916
2015-05-22,1.575,1.600,1.599,1.575,784836,1246031
2015-05-21,1.539,1.575,1.575,1.539,930123,1452488
2015-05-20,1.493,1.549,1.539,1.493,767199,1174992
2015-05-19,1.453,1.485,1.484,1.440,731655,1075205
2015-05-18,1.455,1.455,1.453,1.434,243378,352799
2015-05-15,1.451,1.467,1.455,1.427,392856,569067
2015-05-14,1.431,1.453,1.442,1.430,440806,636790
2015-05-13,1.450,1.450,1.436,1.408,954530,1370005
2015-05-12,1.408,1.459,1.455,1.408,1699856,2445418
2015-05-11,1.379,1.403,1.403,1.365,387382,537181
2015-05-08,1.339,1.360,1.355,1.324,508184,682198
2015-05-07,1.371,1.371,1.339,1.333,618650,833605
