#date, start price, highest price, close price, lowest price, deal number, deal amount
2015-03-31,15.050,15.430,15.050,14.530,19464932,290324672
2015-03-30,15.550,15.800,15.200,15.150,14610506,224000528
2015-03-27,15.100,15.330,15.300,14.650,10386628,155800176
2015-03-26,15.450,15.830,15.280,14.990,14557538,222869984
2015-03-25,15.200,16.190,15.830,14.980,29874348,471103040
2015-03-24,13.400,14.720,14.720,13.320,27354266,391382304
2015-03-23,13.140,13.380,13.380,13.070,10569117,139305392
2015-03-20,13.290,13.290,13.140,13.010,7603320,99781472
2015-03-19,13.540,13.540,13.280,13.190,7562069,100879680
2015-03-18,13.260,13.620,13.540,13.200,8260223,111393088
2015-03-17,13.340,13.590,13.260,13.160,10026365,133970560
2015-03-16,13.120,13.430,13.320,13.110,7284553,96842928
2015-03-13,13.000,13.330,13.160,13.000,6084210,80075056
2015-03-12,12.860,13.350,13.050,12.710,8602581,112836104
2015-03-11,12.610,12.970,12.790,12.500,4703570,60058232
2015-03-10,12.610,12.840,12.610,12.550,3284166,41607456
2015-03-09,12.620,12.770,12.610,12.400,3628306,45680500
2015-03-06,12.980,13.150,12.720,12.420,8033044,102171552
2015-03-05,13.050,13.100,12.980,12.820,4668232,60563656
2015-03-04,12.810,13.180,13.010,12.720,6580156,85373296
2015-03-03,12.860,13.070,12.800,12.700,6114963,78811104
2015-03-02,12.950,13.290,12.930,12.750,8426812,109643272
2015-02-27,12.800,13.000,12.960,12.710,6845819,87891656
2015-02-26,12.900,13.350,12.950,12.780,13883254,180994288
2015-02-25,12.440,13.000,12.960,12.020,11544048,146762320
2015-02-17,12.150,12.680,12.440,12.050,8450233,105280664
2015-02-16,12.090,12.210,12.160,11.900,6239372,75548072
2015-02-13,11.320,12.080,11.990,11.310,11582865,136948400
2015-02-12,11.330,11.470,11.300,11.190,2798722,31647964
2015-02-11,11.200,11.590,11.300,11.050,3301463,37429816
2015-02-10,10.920,11.250,11.190,10.710,4924677,53839228
2015-02-09,11.590,11.640,11.110,10.980,8673185,96392544
2015-02-06,11.530,11.670,11.590,11.350,5546005,63875472
2015-02-05,11.560,11.860,11.580,11.400,6339385,73594608
2015-02-04,11.580,11.650,11.570,11.430,5571736,64236824
2015-02-03,11.610,11.690,11.580,11.390,7848634,90366112
2015-02-02,11.890,12.040,11.590,11.400,10109943,118579928
2015-01-30,11.490,11.980,11.850,11.350,13952627,164484160
2015-01-29,11.190,11.630,11.480,11.100,12953548,148411136
2015-01-28,11.130,11.360,11.290,11.000,7150326,80270072
2015-01-27,11.020,11.240,11.130,10.920,6709482,74450800
2015-01-26,10.950,11.040,10.990,10.850,4897438,53585792
2015-01-23,11.150,11.160,10.880,10.830,8143319,89472568
2015-01-22,11.000,11.280,11.210,10.890,9878744,109902008
2015-01-21,11.000,11.040,10.960,10.750,8450275,92202096
2015-01-20,10.670,11.200,10.930,10.570,9807497,107084456
2015-01-19,10.320,10.950,10.680,10.210,13860596,148465728
2015-01-16,9.980,10.550,10.540,9.900,11553720,117932192
2015-01-15,10.160,10.220,10.170,10.050,2679956,27203906
2015-01-14,10.050,10.230,10.110,10.050,3725524,37800948
2015-01-13,10.080,10.200,10.150,9.980,6665997,66947892
2015-01-12,10.490,10.490,10.040,9.990,6477812,65629544
2015-01-09,10.640,10.740,10.520,10.510,4191239,44468008
2015-01-08,10.780,10.910,10.690,10.680,3231676,34805664
2015-01-07,11.020,11.020,10.820,10.750,3802001,41319264
2015-01-06,10.740,11.070,11.030,10.620,5851398,63795992
2015-01-05,10.950,10.990,10.800,10.640,5051225,54475588
2015-06-26,16.400,16.400,15.300,15.300,12584883,196586768
2015-06-25,18.250,18.250,17.000,16.650,9459375,166857872
2015-06-24,17.780,18.200,18.120,17.550,11260153,202111808
2015-06-23,17.480,18.130,17.780,16.250,11101279,193171424
2015-06-19,19.250,19.700,18.010,18.010,12590695,234587440
2015-06-18,21.120,21.120,20.010,19.960,10177475,209752608
2015-06-17,20.710,21.310,21.120,19.750,12877295,264115872
2015-06-16,22.380,22.380,21.030,20.910,16754934,362702592
2015-06-15,23.180,23.880,22.950,22.700,23714512,550978112
2015-06-12,22.830,23.660,23.040,22.710,24573112,569411520
2015-06-11,22.020,23.000,22.710,21.600,20524810,457930784
2015-06-10,21.300,22.420,22.010,21.050,16557153,361544640
2015-06-09,22.380,22.380,21.770,21.360,18789496,409724832
2015-06-08,23.000,24.100,22.530,22.480,29938054,695804352
2015-06-05,21.940,22.900,22.690,21.280,28706592,639615104
2015-06-04,22.300,22.530,21.940,20.850,16551620,358860672
2015-06-03,22.180,23.000,22.560,20.500,23940336,524173696
2015-06-02,21.230,22.490,22.120,20.600,31342032,671625344
2015-06-01,21.100,22.590,21.150,20.900,28475634,606862464
2015-05-29,20.700,21.200,20.810,19.010,20484018,417245248
2015-05-28,22.120,23.350,20.700,20.300,23870236,530867552
2015-05-27,22.520,23.000,22.130,21.600,25438740,562234048
2015-05-26,22.000,24.200,23.020,21.790,29174884,668657280
2015-05-25,21.170,22.520,22.000,20.550,38350864,824317696
2015-05-22,19.610,21.330,21.330,19.000,45127904,916419328
2015-05-21,18.750,19.560,19.390,18.390,27735116,528835936
2015-05-20,19.180,19.760,19.010,18.880,34016028,653939968
2015-05-19,19.700,20.050,19.450,18.860,37842372,734583232
2015-05-18,16.540,18.370,18.370,16.540,21255364,372366816
2015-05-15,17.150,17.280,16.700,16.600,10548090,177097296
2015-05-14,17.310,17.490,17.130,17.010,10724490,184726768
2015-05-13,17.000,17.490,17.320,16.210,14857323,254547632
2015-05-12,17.530,17.540,17.170,16.880,13879860,237980800
