#date, start price, highest price, close price, lowest price, deal number, deal amount
2015-03-31,1.701,1.799,1.756,1.701,123202,213199
2015-03-30,1.728,1.765,1.765,1.681,155012,270083
2015-03-27,1.772,1.773,1.763,1.703,202816,350391
2015-03-26,1.680,1.720,1.715,1.665,320968,547221
2015-03-25,1.672,1.717,1.679,1.643,149155,250399
2015-03-24,1.641,1.669,1.663,1.641,57801,95593
2015-03-23,1.611,1.669,1.669,1.611,68203,111919
2015-03-20,1.620,1.640,1.639,1.605,96652,157408
2015-03-19,1.636,1.636,1.617,1.572,28928,46460
2015-03-18,1.570,1.649,1.639,1.570,76806,123397
2015-03-17,1.552,1.598,1.595,1.552,163276,258615
2015-03-16,1.501,1.715,1.560,1.501,167180,261199
2015-03-13,1.568,1.569,1.567,1.566,53904,84479
2015-03-12,1.548,1.548,1.540,1.510,71981,110776
2015-03-11,1.516,1.529,1.528,1.502,87299,132689
2015-03-10,1.479,1.496,1.495,1.452,67522,100340
2015-03-09,1.446,1.479,1.479,1.446,41000,60601
2015-03-06,1.499,1.499,1.490,1.480,188600,280388
2015-03-05,1.479,1.480,1.480,1.450,23549,34754
2015-03-04,1.478,1.479,1.479,1.453,104005,153813
2015-03-03,1.483,1.489,1.488,1.483,11952,17756
2015-03-02,1.480,1.516,1.510,1.480,11876,17734
2015-02-27,1.488,1.488,1.480,1.460,19875,29254
2015-02-26,1.385,1.516,1.516,1.385,272916,394905
2015-02-25,1.450,1.450,1.442,1.430,104096,150669
2015-02-17,1.430,1.440,1.420,1.411,59574,85071
2015-02-16,1.390,1.420,1.410,1.390,77562,109706
2015-02-13,1.380,1.398,1.398,1.380,134872,187563
2015-02-12,1.380,1.380,1.380,1.369,23546,32405
2015-02-11,1.365,1.393,1.371,1.365,9478,13142
2015-02-10,1.365,1.395,1.394,1.365,25648,35535
2015-02-09,1.348,1.390,1.384,1.348,8401,11435
2015-02-06,1.378,1.394,1.365,1.346,61386,84761
2015-02-05,1.410,1.410,1.395,1.381,32960,46069
2015-02-04,1.367,1.425,1.390,1.367,201573,281853
2015-02-03,1.365,1.418,1.416,1.350,74758,102089
2015-02-02,1.352,1.368,1.365,1.351,21824,29628
2015-01-30,1.360,1.383,1.379,1.355,75674,103763
2015-01-29,1.339,1.397,1.396,1.339,40675,55623
2015-01-28,1.383,1.399,1.398,1.383,77322,107305
2015-01-27,1.400,1.417,1.417,1.368,73302,102029
2015-01-26,1.361,1.429,1.423,1.361,40077,55806
2015-01-23,1.394,1.420,1.400,1.394,45767,64491
2015-01-22,1.384,1.442,1.440,1.384,64488,90826
2015-01-21,1.368,1.432,1.432,1.367,89339,124000
2015-01-20,1.330,1.359,1.350,1.330,59657,80625
2015-01-19,1.350,1.375,1.350,1.315,162700,219614
2015-01-16,1.351,1.395,1.370,1.351,203111,275779
2015-01-15,1.321,1.385,1.384,1.321,147680,202695
2015-01-14,1.369,1.369,1.350,1.335,52606,71264
2015-01-13,1.331,1.350,1.350,1.330,72343,97129
2015-01-12,1.340,1.349,1.330,1.317,152513,202065
2015-01-09,1.336,1.368,1.340,1.336,195620,263215
2015-01-08,1.375,1.375,1.363,1.355,74604,101673
2015-01-07,1.353,1.380,1.380,1.353,28695,39373
2015-01-06,1.317,1.380,1.380,1.317,54668,74716
2015-01-05,1.316,1.360,1.360,1.316,214307,287458
2015-06-30,1.830,2.160,2.151,1.830,197230,393847
2015-06-29,2.056,2.056,1.968,1.861,256372,512144
2015-06-26,2.112,2.199,2.055,2.055,180191,382683
2015-06-25,2.228,2.319,2.268,2.131,298301,674010
2015-06-24,2.200,2.371,2.319,2.200,194274,447330
2015-06-23,2.302,2.509,2.372,2.143,253312,576895
2015-06-19,2.385,2.500,2.380,2.300,301711,727726
2015-06-18,2.353,2.449,2.400,2.353,179400,433645
2015-06-17,2.405,2.597,2.426,2.310,244690,598846
2015-06-16,2.386,2.474,2.396,2.329,266003,635081
2015-06-15,2.395,2.499,2.480,2.331,367170,898577
2015-06-12,2.300,2.399,2.395,2.300,280250,664594
2015-06-11,2.260,2.300,2.300,2.242,234270,535974
2015-06-10,2.256,2.289,2.266,2.230,195138,440514
2015-06-09,2.299,2.299,2.260,2.226,92187,207251
2015-06-08,2.300,2.300,2.285,2.185,1036516,2325304
2015-06-05,2.180,2.270,2.270,2.123,561976,1255616
2015-06-04,2.162,2.200,2.190,2.120,333461,724861
2015-06-03,2.111,2.192,2.192,2.111,117802,254105
2015-06-02,2.149,2.166,2.160,2.100,329208,704639
2015-06-01,2.080,2.149,2.149,2.049,164670,347607
2015-05-29,2.139,2.139,2.080,2.010,47383,97133
2015-05-28,2.061,2.153,2.097,2.061,119557,250666
2015-05-27,2.150,2.150,2.136,2.031,110232,234220
2015-05-26,2.073,2.193,2.129,2.073,378636,803483
2015-05-25,2.066,2.099,2.072,2.011,443977,919227
2015-05-22,2.059,2.069,2.065,2.005,385655,789898
2015-05-21,2.038,2.052,2.052,1.950,109425,221400
2015-05-20,2.017,2.043,2.042,1.984,198874,405564
2015-05-19,1.998,2.014,2.014,1.952,284973,569677
2015-05-18,1.908,1.979,1.979,1.908,117455,229490
2015-05-15,1.901,1.976,1.971,1.891,88817,170162
2015-05-14,1.896,1.979,1.936,1.896,68932,132727
2015-05-13,1.881,1.980,1.925,1.881,119182,231163
2015-05-12,1.900,1.927,1.927,1.880,160276,304252
2015-05-11,1.805,1.898,1.895,1.805,669559,1257509
2015-05-08,1.826,1.833,1.833,1.785,172929,316370
2015-05-07,1.840,1.840,1.827,1.769,82488,147018
2015-05-06,1.849,1.864,1.840,1.750,173509,320752
2015-05-05,1.876,1.876,1.775,1.759,67060,123630
2015-05-04,1.865,1.876,1.876,1.820,206531,385490
2015-04-30,1.866,1.866,1.865,1.842,120228,223631
2015-04-29,1.801,1.878,1.867,1.775,165973,301670
2015-04-28,1.845,1.871,1.846,1.845,130101,242290
2015-04-27,1.846,1.891,1.889,1.845,247734,464831
2015-04-24,1.825,1.856,1.846,1.773,96395,176463
2015-04-23,1.790,1.825,1.822,1.790,274212,498521
2015-04-22,1.731,1.820,1.800,1.731,245853,438013
2015-04-21,1.785,1.798,1.794,1.751,86076,153139
2015-04-20,1.810,1.810,1.779,1.763,127936,228359
2015-04-17,1.846,1.846,1.810,1.754,314721,563070
2015-04-16,1.829,1.829,1.747,1.729,109337,195020
2015-04-15,1.803,1.830,1.829,1.773,16595,29805
2015-04-14,1.803,1.839,1.830,1.803,126836,232194
2015-04-13,1.738,1.832,1.828,1.738,249060,451729
2015-04-10,1.776,1.829,1.801,1.726,189485,337946
2015-04-09,1.793,1.800,1.776,1.720,134894,238185
2015-04-08,1.790,1.849,1.839,1.748,74975,135997
2015-04-07,1.763,1.845,1.845,1.737,216119,387876
2015-04-03,1.755,1.797,1.763,1.735,59623,105575
2015-04-02,1.719,1.798,1.769,1.719,109809,194729
2015-04-01,1.687,1.760,1.760,1.687,48862,85275
2015-08-20,2.120,2.120,2.120,2.051,90058,189948
2015-08-19,2.160,2.160,2.160,2.160,20000,43200
2015-08-18,2.150,2.219,2.120,2.120,71100,151402
2015-08-17,2.161,2.163,2.163,2.130,107263,229675
2015-08-14,2.130,2.381,2.161,2.130,123620,274121
2015-08-13,2.119,2.166,2.165,2.082,89341,189566
2015-08-12,2.133,2.140,2.140,2.086,35400,75252
2015-08-11,2.170,2.187,2.132,2.132,81544,175963
2015-08-10,2.080,2.190,2.187,2.060,103022,218971
2015-08-07,2.087,2.087,2.081,2.028,19451,39987
2015-08-06,2.030,2.093,2.023,2.020,14040,28742
2015-08-05,2.097,2.100,2.095,2.041,81866,169377
2015-08-04,1.988,2.095,2.095,1.988,23100,47309
2015-08-03,2.003,2.086,2.058,1.926,15589,30543
2015-07-31,2.003,2.119,2.088,2.002,22100,44342
2015-07-30,2.080,2.142,2.099,2.001,47924,100326
2015-07-29,2.079,2.080,2.080,1.954,51202,105226
2015-07-28,2.050,2.082,2.080,1.881,430700,875799
2015-07-27,2.068,2.200,2.080,2.008,581994,1221901
2015-07-24,2.174,2.279,2.179,2.174,73300,162428
2015-07-23,2.153,2.257,2.256,2.152,91310,199143
2015-07-22,2.146,2.199,2.155,2.124,59722,127878
2015-07-21,2.083,2.148,2.147,2.083,78422,166368
2015-07-20,2.093,2.177,2.140,2.040,59844,125550
2015-07-17,1.990,2.089,2.089,1.851,106854,217343
2015-07-16,1.821,2.000,1.998,1.821,97682,192660
2015-07-15,1.931,2.039,1.990,1.931,107993,215464
2015-07-14,1.985,2.055,2.010,1.900,240264,475775
2015-07-13,1.994,2.039,1.987,1.902,195553,388951
2015-07-10,1.930,2.004,1.993,1.900,256442,502797
2015-07-09,1.530,1.864,1.863,1.530,309590,550584
2015-07-08,1.570,1.708,1.698,1.569,406614,641314
2015-07-07,1.990,1.990,1.743,1.741,194250,345120
2015-07-06,2.084,2.084,1.930,1.728,128681,253247
2015-07-03,1.810,1.970,1.895,1.810,107594,202217
2015-07-02,2.001,2.100,2.000,2.000,109389,221870
2015-07-01,2.237,2.237,2.137,2.002,93194,197727
