#date, start price, highest price, close price, lowest price, deal number, deal amount
2015-03-31,32.720,33.530,33.090,32.580,43161784,1428328960
2015-03-30,32.610,32.830,32.720,31.930,37128480,1204909056
2015-03-27,32.460,33.100,32.600,32.460,21221266,694397376
2015-03-26,32.580,33.000,32.460,32.100,27235912,887739712
2015-03-25,33.450,33.450,32.580,32.170,51396788,1676792064
2015-03-24,34.700,34.710,33.650,33.270,47360536,1604169216
2015-03-23,34.580,35.250,34.670,34.290,47196240,1638204928
2015-03-20,34.750,35.340,34.580,34.440,35751064,1244024704
2015-03-19,34.400,34.980,34.970,34.070,46563884,1612291072
2015-03-18,33.900,34.800,34.390,33.630,41371384,1416904192
2015-03-17,33.550,34.950,33.940,33.140,58366064,1976558592
2015-03-16,33.040,33.450,33.410,32.500,39930456,1322443008
2015-03-13,33.150,33.480,33.040,32.660,22952184,759002624
2015-03-12,32.860,33.100,33.100,32.400,18679168,613458304
2015-03-11,33.090,33.230,32.880,32.450,20015550,655644480
2015-03-10,33.600,34.130,33.300,33.000,24771022,829007552
2015-03-09,32.820,33.660,33.650,32.020,27485648,912038208
2015-03-06,32.600,33.500,32.880,32.010,29194652,957927872
2015-03-05,32.200,32.400,32.210,31.510,26122064,833163136
2015-03-04,33.180,33.550,32.640,32.550,20856546,687086912
2015-03-03,32.000,33.280,33.280,31.470,33581652,1088720896
2015-03-02,34.100,34.200,33.030,32.950,37079348,1231911680
2015-02-27,33.580,34.440,33.770,33.400,27860180,944287936
2015-02-26,32.000,33.760,33.570,31.740,30182544,987700736
2015-02-25,32.750,32.750,31.830,31.180,30846120,983417920
2015-02-17,34.990,34.990,32.790,32.390,37208624,1247088896
2015-02-16,35.800,36.080,35.600,35.400,14152401,504622464
2015-02-13,35.600,36.550,36.030,35.600,19526540,704489600
2015-02-12,36.150,36.830,35.790,35.250,19479120,702867840
2015-02-11,35.670,36.880,36.150,35.180,20190798,733593792
2015-02-10,34.790,35.470,35.180,34.790,9494877,333874176
2015-02-09,34.190,35.750,35.110,33.700,17138030,597494080
2015-02-06,35.800,36.060,34.500,33.000,23142024,789425024
2015-02-05,37.200,37.250,35.700,35.700,16075408,584491392
2015-02-04,36.510,37.150,36.630,35.530,21115760,767103808
2015-02-03,37.400,38.380,36.380,36.260,25346628,942898688
2015-02-02,35.180,37.500,36.940,34.820,30871206,1135376512
2015-01-30,36.000,37.490,36.000,35.700,31640616,1154236032
2015-01-29,35.480,36.700,35.400,34.700,30145706,1070211520
2015-01-28,35.450,36.790,34.780,34.750,26742534,954352384
2015-01-27,36.140,36.650,35.430,34.360,31129144,1102079104
2015-01-26,33.580,36.500,36.150,33.560,39702364,1414566656
2015-01-23,33.350,33.830,33.380,32.320,31123904,1032925760
2015-01-22,31.790,33.700,32.870,31.750,45340896,1486973952
2015-01-21,28.450,31.130,31.130,28.320,34720544,1055985600
2015-01-20,27.500,28.500,28.300,27.330,14670562,411027392
2015-01-19,28.000,29.220,27.050,26.950,17762860,496893152
2015-01-16,29.600,30.000,29.220,29.140,13402976,395696512
2015-01-15,28.700,29.020,29.000,27.600,19808888,562975040
2015-01-14,30.250,30.460,28.750,28.010,23654812,688660224
2015-01-13,30.020,30.710,30.270,29.970,15467006,467274752
2015-01-12,31.680,32.200,30.450,30.000,18809608,580067776
2015-01-09,31.810,32.700,31.680,31.450,20979488,674573952
2015-01-08,32.500,32.890,31.900,31.450,23056304,735390144
2015-01-07,31.100,33.100,32.400,31.000,38957436,1261692032
2015-01-06,32.170,32.310,31.100,30.790,31595690,992190400
2015-01-05,29.800,32.300,32.160,29.550,50292636,1583740032
2015-06-30,24.330,25.920,25.580,21.920,58469760,1387959040
2015-06-29,27.950,27.950,24.350,24.350,54913020,1402428544
2015-06-26,29.000,30.060,27.050,27.050,52129000,1446094336
2015-06-25,31.960,32.600,30.050,29.000,44854048,1403154560
2015-06-24,31.580,32.310,31.910,31.070,36397628,1155955072
2015-06-23,31.380,31.750,31.490,28.500,38242936,1166572672
2015-06-19,34.010,34.800,31.380,31.380,40823880,1345553792
2015-06-18,37.300,37.530,34.870,34.560,33980784,1242009600
2015-06-17,36.580,37.570,37.260,35.790,33347844,1225936256
2015-06-16,35.920,37.300,36.810,35.800,47246060,1727296384
2015-06-15,38.280,38.460,36.700,36.650,42643016,1601047808
2015-06-12,38.480,38.890,38.050,37.520,49661588,1898443392
2015-06-11,38.350,39.500,38.500,38.060,49945416,1935023360
2015-06-10,39.000,39.400,38.340,38.110,57264520,2219403520
2015-06-09,39.350,40.540,39.740,38.710,88747336,3519529728
2015-06-08,39.600,40.250,39.340,38.300,69726496,2736333312
2015-06-05,38.200,40.500,39.550,37.700,120590784,4746094592
2015-06-04,38.810,38.810,37.940,35.120,68093656,2569490176
2015-06-03,37.420,39.000,38.230,36.200,66517616,2508137216
2015-06-02,36.730,37.700,37.440,36.360,64994296,2410659328
2015-06-01,35.810,37.200,36.690,35.370,48591828,1764270848
2015-05-29,35.560,35.990,35.370,33.330,46827908,1636491648
2015-05-28,38.500,38.900,35.380,34.950,77975520,2890748160
2015-05-27,37.700,39.330,38.830,37.420,72645296,2793727744
2015-05-26,37.750,38.040,37.790,36.910,59292608,2226162944
2015-05-25,36.500,37.990,37.460,35.980,59109920,2211900672
2015-05-22,35.810,37.200,36.800,35.500,62198912,2273472512
2015-05-21,35.300,35.790,35.600,35.200,38631296,1369301632
2015-05-20,35.550,36.450,35.570,35.100,49147968,1755893376
2015-05-19,35.100,35.990,35.530,34.800,40378440,1430918144
2015-05-18,36.470,36.470,35.100,34.710,56816200,2024960896
2015-05-15,40.000,41.000,37.400,37.130,130222432,5145032704
2015-05-14,34.380,38.160,38.160,34.020,93813568,3398944256
2015-05-13,34.110,35.800,34.690,33.120,59078080,2029592320
2015-05-12,34.840,34.840,34.290,33.880,36265824,1240925312
2015-05-11,33.650,34.450,34.400,33.600,37214756,1266500352
2015-05-08,33.000,33.500,33.460,32.520,32333308,1068050240
2015-05-07,33.780,34.480,32.700,32.690,31541484,1051858432
2015-05-06,35.380,36.100,34.150,33.000,37718496,1327937280
2015-05-05,36.110,37.350,35.360,35.180,38541792,1400670336
2015-05-04,36.350,36.350,36.100,35.010,30075812,1076757248
2015-04-30,37.300,37.600,36.380,36.360,41406960,1522693888
2015-04-29,37.800,38.500,37.700,36.810,58473092,2219537152
2015-04-28,37.690,38.560,36.650,36.180,48636816,1817513600
2015-04-27,38.640,38.890,37.740,37.510,58565276,2226478080
2015-04-24,38.880,39.750,38.640,37.830,78893440,3059937024
2015-04-23,38.370,41.760,39.900,37.500,120897408,4773144576
2015-04-22,38.310,40.500,38.700,37.690,97794816,3809642496
2015-04-21,37.900,38.310,37.970,36.710,86260944,3239132160
2015-04-20,34.620,37.950,37.950,34.000,153676992,5707328512
2015-04-17,33.200,34.800,34.500,32.920,73689408,2508231168
2015-04-16,32.400,33.330,32.870,32.100,28238632,923556224
2015-04-15,33.610,33.800,32.600,32.600,35689064,1183215616
2015-04-14,34.200,34.900,33.610,33.200,58672644,1995044992
2015-04-13,34.380,34.680,33.900,33.730,72426040,2467047168
2015-04-10,32.300,34.500,34.380,32.150,76130728,2575779328
2015-04-09,33.610,33.990,32.640,32.110,33209156,1090935296
2015-04-08,34.650,34.810,33.600,33.220,48659528,1654897408
2015-04-07,33.780,34.610,34.550,33.550,57010100,1950309760
2015-04-03,34.000,34.150,33.800,33.520,41838684,1415304576
2015-04-02,33.920,34.290,34.220,33.480,47596960,1614698752
2015-04-01,33.100,34.140,33.860,33.100,43115744,1451912832
2015-08-14,24.480,25.400,23.750,23.430,110326104,2696445952
2015-08-13,21.130,23.540,23.540,20.710,88222880,1961397120
2015-08-12,21.330,22.450,21.400,21.190,67008680,1462081024
2015-08-11,23.100,23.740,21.890,21.350,120864240,2753724672
2015-08-10,21.080,22.540,22.540,20.900,108948592,2358374144
2015-08-07,18.780,20.490,20.490,18.400,96010648,1899727232
2015-08-06,17.790,19.150,18.630,17.600,58674212,1094720128
2015-08-05,18.150,18.770,18.000,17.860,47111948,858074048
2015-08-04,16.680,18.350,18.310,16.680,45817412,801921216
2015-08-03,17.300,17.440,16.680,15.920,33613336,559138432
2015-07-31,17.740,18.300,17.650,16.980,35661360,629834304
2015-07-30,18.700,19.480,18.090,17.800,49741148,943043520
2015-07-29,18.200,19.070,19.000,16.910,52346192,934386816
2015-07-28,17.890,19.190,17.660,17.480,73121352,1312628224
2015-07-27,20.840,21.520,19.420,19.420,72021496,1482104064
2015-07-24,20.300,22.360,21.580,20.110,112443584,2404923392
2015-07-23,19.400,20.580,20.330,19.030,81453552,1615593088
2015-07-22,19.700,19.840,19.320,18.760,64672624,1251864576
2015-07-21,18.600,20.450,19.700,18.330,67416088,1317113216
2015-07-20,18.740,19.950,19.260,18.500,75566104,1453072384
2015-07-17,17.350,19.010,18.870,17.010,80751344,1466946944
2015-07-16,16.000,17.650,17.340,15.090,97134400,1619897984
2015-07-15,16.460,16.460,16.460,15.900,75948048,1248594944
2015-07-14,14.960,14.960,14.960,14.960,2211900,33090024
2015-07-08,13.600,13.850,13.600,13.600,43118900,586617024
2015-07-07,15.300,15.500,15.110,15.110,52916476,801361280
2015-07-06,20.400,20.400,16.790,16.790,63618432,1146496256
2015-07-03,19.100,20.500,18.650,18.650,46197344,879165824
2015-07-02,22.780,23.490,20.720,20.720,50055756,1073091200
2015-07-01,25.210,25.600,23.020,23.020,42379072,1041496256
2015-08-17,24.600,26.130,26.130,23.980,103957816,2645701376
2015-08-18,26.130,26.500,23.520,23.520,97968592,2418096896
2015-08-20,23.510,24.050,21.720,21.700,55496388,1276746240
2015-08-19,21.900,24.690,24.070,21.170,84999024,1916484352
2015-09-14,16.950,17.110,14.960,14.960,45070400,714546304
2015-09-11,16.430,16.850,16.620,16.330,28841562,477641888
2015-09-10,16.300,17.010,16.380,16.160,35038100,580801344
2015-09-09,16.200,17.170,16.630,16.010,40771924,675799488
2015-09-08,15.040,16.230,15.950,14.630,26837462,412767680
2015-09-07,15.130,15.830,15.040,14.900,30656960,470017312
2015-09-02,14.740,16.310,14.750,14.500,34001980,518010912
2015-09-01,16.300,16.390,15.700,15.110,43173600,673257920
2015-08-31,17.500,17.500,16.750,16.450,50107728,846843136
2015-08-28,16.550,17.570,17.570,16.050,58871400,989668224
2015-08-27,15.600,16.300,15.970,14.280,48245984,751169152
2015-08-26,16.800,17.360,15.200,15.200,62334268,1004940800
2015-08-25,16.890,17.330,16.890,16.890,30816716,521850432
2015-08-24,19.880,20.000,18.770,18.770,31005948,589697600
2015-08-21,21.000,22.670,20.850,20.010,56736920,1215414016
2015-09-30,14.490,14.690,14.560,14.380,14485040,210583376
2015-09-29,14.610,14.770,14.350,14.250,17998450,261168720
2015-09-28,14.800,15.100,15.000,14.200,19356396,285384704
2015-09-25,15.200,15.780,14.900,14.700,33073510,505605280
2015-09-24,15.040,15.350,15.330,14.880,24172700,366206240
2015-09-23,15.270,15.550,14.940,14.900,33233028,504119008
2015-09-22,15.480,15.980,15.650,15.300,36882764,577022912
2015-09-21,14.530,15.570,15.460,14.410,27059884,408590784
2015-09-18,15.030,15.230,14.860,14.520,22890310,339995040
2015-09-17,14.940,15.850,14.700,14.600,41615004,634470976
2015-09-16,13.980,15.060,15.050,13.740,32760466,469395456
2015-09-15,14.400,15.090,13.690,13.520,33058400,471309344
2015-10-12,16.230,17.160,16.760,16.050,48231436,801220864
2015-10-09,15.120,16.290,15.950,15.030,43301476,681830720
2015-10-08,15.300,15.360,15.120,15.040,23874230,362880096
2015-11-20,24.330,25.280,24.680,23.610,69051336,1680682496
2015-11-19,24.180,24.500,24.450,23.450,40874176,980577088
2015-11-18,25.410,26.210,24.170,23.500,65944944,1621608960
2015-11-17,25.230,27.100,25.580,24.500,87728888,2238006528
2015-11-16,24.090,26.180,25.010,23.810,71371736,1800097920
2015-11-13,24.300,26.470,24.700,23.730,114241496,2852578816
2015-11-12,23.800,24.590,24.590,23.710,109458256,2677860608
2015-11-11,22.000,23.170,22.350,22.000,100936160,2269518592
2015-11-10,20.300,22.580,21.150,20.300,82274120,1754165376
2015-11-09,20.100,21.500,20.760,19.650,65749912,1346599680
2015-11-06,19.560,20.800,20.320,19.320,52160672,1056269824
2015-11-05,19.170,20.570,19.690,19.080,70294168,1391483904
2015-11-04,18.150,19.750,19.430,18.100,59141688,1130777856
2015-11-03,17.780,18.400,18.060,17.480,35739000,640560128
2015-11-02,17.100,18.440,17.720,16.990,40042648,717664256
2015-10-30,17.770,17.950,17.500,17.270,25833964,455519168
2015-10-29,18.050,18.470,17.940,17.800,29828700,539489536
2015-10-28,18.490,18.760,17.910,17.780,40272776,735182784
2015-10-27,18.420,19.000,18.770,17.400,50626936,921864768
2015-10-26,18.980,18.980,18.640,18.030,58079380,1078728704
2015-10-23,19.090,19.500,18.980,18.400,88839608,1677668608
2015-10-22,16.800,18.270,18.270,16.660,70207904,1240406016
2015-10-21,17.650,18.350,16.610,16.080,59104180,1032744896
2015-10-20,17.390,17.750,17.700,17.040,37513472,652851712
2015-10-19,18.000,18.050,17.520,17.320,42438148,750654912
2015-10-16,18.130,18.600,18.140,17.660,52632392,952383424
2015-10-15,17.760,18.250,18.130,17.330,63165728,1127190656
2015-10-14,17.530,19.160,18.070,17.500,71375472,1322808192
2015-10-13,16.980,17.650,17.420,16.780,51152600,878259968
