#date, start price, highest price, close price, lowest price, deal number, deal amount
2015-03-31,23.100,23.100,22.560,22.500,18398386,418753344
2015-03-30,23.210,23.290,23.200,22.800,16029367,368741312
2015-03-27,22.770,23.650,23.180,22.750,24244980,560750272
2015-03-26,22.440,22.990,22.510,22.120,18517318,417683680
2015-03-25,22.490,22.760,22.450,22.040,24417794,546983360
2015-03-24,21.800,22.660,22.460,21.500,39252620,868882496
2015-03-23,21.250,22.260,21.700,21.200,32576320,707717632
2015-03-20,21.300,21.380,20.800,20.600,18489302,384407456
2015-03-19,20.900,21.900,20.920,20.680,28639364,607821760
2015-03-18,19.980,20.650,20.580,19.800,17088062,345697920
2015-03-17,20.080,20.380,19.980,19.800,13297709,266396432
2015-03-16,19.730,20.040,19.910,19.670,11447465,227293328
2015-03-13,19.100,19.720,19.630,19.100,9280092,180738800
2015-03-12,19.490,19.640,19.100,18.800,9915045,190103776
2015-03-11,19.600,19.770,19.290,18.960,8834689,171802320
2015-03-10,19.500,19.910,19.500,19.330,16721567,327002176
2015-03-09,18.400,20.150,19.820,18.210,20638296,398768352
2015-03-06,18.980,19.080,18.710,18.470,9365182,175859184
2015-03-05,18.620,19.100,18.770,18.530,9456240,178166416
2015-03-04,18.290,18.700,18.640,18.030,7553274,139893440
2015-03-03,18.510,18.650,18.330,18.330,9832739,181568272
2015-03-02,18.600,18.980,18.790,18.410,19928010,372772128
2015-02-27,17.900,18.700,18.600,17.750,14704275,268659040
2015-02-26,17.570,17.980,17.960,17.370,7123269,126206272
2015-02-25,17.870,17.870,17.550,17.370,8306084,145645632
2015-02-17,17.910,18.140,17.980,17.910,5863922,105591240
2015-02-16,18.010,18.150,17.910,17.860,9249544,166389904
2015-02-13,17.880,18.370,18.020,17.780,9921580,179333232
2015-02-12,18.200,18.280,17.770,17.680,9228620,165286544
2015-02-11,18.050,18.430,18.300,18.000,7371770,134560064
2015-02-10,18.530,18.580,18.160,17.850,12274976,224185680
2015-02-09,18.300,18.780,18.710,17.630,16257415,297070240
