#date, start price, highest price, close price, lowest price, deal number, deal amount
2015-06-30,70.000,75.450,74.400,64.790,1890411,131539792
2015-06-29,82.600,82.600,71.990,71.990,1342988,99438752
2015-06-26,86.000,86.870,79.990,79.990,1362840,111709080
2015-06-25,88.200,95.000,88.880,87.020,1823313,166366784
2015-06-24,92.470,92.500,88.800,86.660,1238263,110744768
2015-06-23,84.520,90.000,89.990,83.000,1443451,124666448
2015-06-19,90.000,92.000,83.330,83.330,1415940,125301592
2015-06-18,101.390,103.000,92.590,92.590,1579566,154120320
2015-06-17,100.200,103.620,102.880,96.800,1621237,163241840
2015-06-16,98.240,103.870,100.060,96.120,1789631,177765920
2015-06-15,110.000,111.000,102.620,102.620,2269046,236715632
2015-06-12,124.500,126.480,114.020,114.020,3520646,419820800
2015-06-11,119.000,127.490,125.200,118.580,3356480,415030464
2015-06-10,114.870,123.700,121.000,113.000,3257578,391001088
2015-06-09,111.330,118.490,113.870,111.330,1736622,199210048
2015-06-08,123.000,123.000,112.220,111.580,2961904,344094112
2015-06-05,123.000,126.560,122.600,116.000,3688051,448567008
2015-06-04,132.000,132.000,120.140,120.140,3203579,398110592
2015-06-03,131.000,139.470,133.490,128.000,5145219,682500032
2015-06-02,147.880,152.480,142.180,142.180,3943542,569725184
2015-06-01,167.050,180.850,157.980,157.030,8759417,1509237504
2015-05-29,164.410,164.410,164.410,141.000,7170016,1146494720
2015-05-28,149.460,149.460,149.460,149.460,440758,65875692
2015-05-27,135.870,135.870,135.870,135.870,16300,2214681
2015-05-26,123.520,123.520,123.520,123.520,17067,2108116
2015-05-25,112.290,112.290,112.290,112.290,86200,9679398
2015-05-22,102.080,102.080,102.080,102.080,67000,6839360
2015-05-21,92.800,92.800,92.800,92.800,25300,2347840
2015-05-20,84.360,84.360,84.360,84.360,21200,1788432
2015-05-19,76.690,76.690,76.690,76.690,19900,1526131
2015-05-18,69.720,69.720,69.720,69.720,16500,1150380
2015-05-15,63.380,63.380,63.380,63.380,29505,1870027
2015-05-14,57.620,57.620,57.620,57.620,14400,829728
2015-05-13,52.380,52.380,52.380,52.380,23900,1251882
2015-05-12,47.620,47.620,47.620,47.620,10500,500010
2015-05-11,43.290,43.290,43.290,43.290,10300,445887
2015-05-08,39.350,39.350,39.350,39.350,25600,1007360
2015-05-07,35.770,35.770,35.770,35.770,98400,3519768
2015-05-06,32.520,32.520,32.520,32.520,44800,1456896
2015-05-05,29.560,29.560,29.560,29.560,19700,582332
2015-05-04,26.870,26.870,26.870,26.870,5800,155846
2015-04-30,24.430,24.430,24.430,24.430,6200,151466
2015-04-29,22.210,22.210,22.210,22.210,1600,35536
2015-04-28,20.190,20.190,20.190,20.190,4100,82779
2015-04-27,18.350,18.350,18.350,18.350,3200,58720
2015-04-24,16.680,16.680,16.680,16.680,3400,56712
2015-04-23,13.770,15.160,15.160,13.770,9600,145341
2015-08-20,62.010,64.950,63.000,60.700,1301558,82090520
2015-08-19,59.250,63.700,62.710,56.800,1180454,71031176
2015-08-18,67.850,69.560,61.630,61.630,1333601,87216200
2015-08-17,70.000,70.500,68.480,67.670,1017292,70021376
2015-08-14,70.310,71.940,70.950,69.520,1491646,105594496
2015-08-13,67.980,70.300,70.220,67.220,1204858,83020632
