#date, start price, highest price, close price, lowest price, deal number, deal amount
2015-03-31,40.640,42.480,41.110,39.960,12048805,496486080
2015-03-30,39.450,42.150,40.480,39.450,9280279,379528096
2015-03-27,39.500,40.180,39.450,38.580,7911704,311153856
2015-03-26,38.990,42.180,39.080,38.500,12244059,493357216
2015-03-25,39.300,39.490,39.070,38.700,7653552,299476544
2015-03-24,38.350,40.350,39.780,37.790,10989440,426938272
2015-03-23,37.950,39.300,38.880,37.570,11886751,456356736
2015-03-20,38.300,39.690,37.680,37.480,12670643,483503744
2015-03-19,35.700,38.730,38.370,35.700,19270264,723132608
2015-03-18,34.730,35.410,35.210,34.420,9251484,323290752
2015-03-17,33.600,35.440,34.660,33.500,11271619,389123872
2015-03-16,33.190,33.660,33.630,33.060,6960977,232045712
2015-03-13,33.360,33.360,33.050,32.750,6542599,215887056
2015-03-12,33.080,33.460,33.140,31.650,9847895,318841472
2015-03-11,33.540,33.930,33.310,33.220,3851835,129382264
2015-03-10,33.170,33.830,33.540,32.980,5399352,181044624
2015-03-09,32.510,33.720,33.250,31.800,6980814,227612512
2015-03-06,32.640,32.960,32.530,32.280,2653904,86217416
2015-03-05,33.290,33.320,32.800,32.310,4120038,134599648
2015-03-04,33.000,33.480,33.340,32.930,4966943,165143888
2015-03-03,33.730,33.730,33.030,32.960,4094889,136480032
2015-03-02,32.860,34.150,33.950,32.610,6957233,231198032
2015-02-27,32.820,32.880,32.790,32.480,3134042,102390960
2015-02-26,33.130,33.150,32.840,32.480,4173604,136534704
2015-02-25,33.250,33.600,33.130,32.700,3207700,105893560
2015-02-17,33.060,33.580,33.220,32.880,2412539,80188416
2015-02-16,33.090,33.500,33.250,32.800,2570513,85251592
2015-02-13,32.450,33.260,33.090,32.370,2895162,94775008
2015-02-12,32.600,32.800,32.330,32.290,3971290,128765096
2015-02-11,33.510,33.600,32.810,32.410,2552531,84293752
2015-02-10,32.880,33.580,33.420,32.500,1604844,53139468
2015-02-09,33.010,33.200,32.530,32.200,2477344,80720352
2015-02-06,33.850,34.880,33.010,32.950,4315987,146333632
2015-02-05,34.640,34.980,33.870,33.580,4694675,161294224
2015-02-04,32.900,34.950,34.590,32.800,7805524,265211904
2015-02-03,33.100,34.980,33.050,32.430,8041437,269449728
2015-02-02,31.140,32.990,32.660,31.120,4398465,142733232
2015-01-30,31.580,31.720,31.490,31.320,1667922,52595524
2015-01-29,31.520,31.960,31.600,31.520,1487793,47103048
2015-01-28,33.000,33.370,32.170,32.150,3037711,99115464
2015-01-27,32.550,32.850,32.740,31.950,3281438,106751776
2015-01-26,31.900,32.670,32.400,31.810,3647240,118240512
2015-01-23,32.150,32.400,31.900,31.750,2126146,67998144
2015-01-22,31.900,32.580,32.230,31.600,4138261,132974192
2015-01-21,30.950,31.550,31.450,30.440,3149057,97731096
2015-01-20,30.030,31.100,30.750,30.030,2689800,82469320
2015-01-19,30.790,31.600,30.120,30.080,3592700,109817160
2015-01-16,32.040,32.280,31.750,31.300,2553288,80763232
2015-01-15,30.960,32.120,31.950,30.960,4303714,137047504
2015-01-14,30.370,31.180,30.900,30.110,3390023,104350368
2015-01-13,29.480,30.200,30.070,29.320,1972498,59010040
2015-01-12,30.080,30.410,29.500,29.210,2487583,73890376
2015-01-09,30.890,31.120,30.420,30.390,2392591,73499880
2015-01-08,31.070,31.190,30.880,30.400,3296213,101019776
2015-01-07,31.680,31.820,31.070,30.820,3407894,106425224
2015-01-06,31.430,32.320,31.680,30.610,4116223,130336512
2015-01-05,31.350,33.330,31.830,31.200,7886508,253206720
2015-05-15,39.310,40.210,40.110,38.850,6453964,254354496
2015-05-14,39.880,39.970,39.220,38.980,6415607,252279040
2015-05-13,41.000,41.000,39.950,39.510,7947757,318661472
2015-05-12,40.470,41.580,40.870,40.180,8518344,348482080
2015-05-11,40.500,40.500,40.450,39.470,7664451,307140448
2015-05-08,38.880,39.900,39.860,38.720,6577195,258373600
2015-05-07,38.100,38.890,38.270,37.950,3752197,144489472
2015-05-06,38.800,39.440,38.160,38.020,5503576,213834048
2015-05-05,39.870,40.800,38.800,38.550,6636400,260314352
2015-05-04,38.920,39.910,39.870,38.380,7394447,289140064
2015-04-30,39.150,39.480,38.800,38.760,7672400,299533760
2015-04-29,38.960,39.530,39.070,38.420,6553760,255705728
2015-04-28,41.250,41.250,39.020,38.370,11645816,459544352
2015-04-27,42.190,42.220,41.230,41.100,8868831,367915392
2015-04-24,40.990,42.300,41.840,40.860,7306170,304311616
2015-04-23,42.400,42.400,41.750,41.110,10292425,428095776
2015-04-22,41.910,42.750,42.240,41.910,12483229,528903168
2015-04-21,40.550,42.000,41.830,40.030,9618955,394984864
2015-04-20,41.800,41.820,40.450,39.980,8665380,352083264
2015-04-17,42.600,43.200,41.800,41.180,7296520,305841152
2015-04-16,42.690,43.400,42.210,41.470,7148422,303134560
2015-04-15,45.630,45.850,42.830,42.670,6640474,291503776
2015-04-14,44.860,46.950,45.390,44.300,7538550,345025216
2015-04-13,44.900,45.560,44.960,43.500,14161923,632764928
2015-04-10,43.100,45.400,44.700,42.500,9232027,402280800
2015-04-09,46.220,46.540,43.570,41.650,8842348,386650240
2015-04-08,44.440,46.300,46.250,44.000,10731611,484443680
2015-04-07,43.230,45.090,44.870,43.000,7675954,340350176
2015-04-03,43.760,45.130,43.820,43.180,5340140,235633088
2015-04-02,45.240,45.500,44.420,42.880,10753870,469133056
2015-04-01,41.000,45.180,44.220,40.900,12228997,531223776
