#date, start price, highest price, close price, lowest price, deal number, deal amount
2015-03-31,50.670,51.880,51.000,49.010,1258796,63745204
2015-03-30,50.300,53.190,50.990,48.350,2247873,113607544
2015-03-27,45.440,50.060,50.060,43.440,2425714,116071408
2015-03-26,45.180,48.600,45.510,44.400,1204134,55795344
2015-03-25,44.660,46.400,45.120,44.010,1093398,49684688
2015-03-24,44.280,45.850,45.470,42.090,1610149,72042088
2015-03-23,44.200,45.000,44.280,43.300,971833,42776772
2015-03-20,43.680,45.310,44.280,43.050,1315919,58485400
2015-03-19,45.140,45.200,43.680,43.030,1617966,71528408
2015-03-18,44.890,45.480,45.140,44.290,1254957,56113980
2015-03-17,44.800,46.630,45.780,44.000,2365719,107812888
2015-03-16,43.580,45.950,45.900,42.600,2417393,106549504
2015-03-13,40.120,44.820,43.580,39.830,3751786,162569488
2015-03-12,38.800,41.300,40.800,36.650,2671031,105619720
2015-03-11,40.410,40.750,39.300,38.100,1724990,68102448
2015-03-10,36.610,40.210,40.210,36.610,4233161,165928784
2015-03-09,36.500,37.400,36.550,36.000,1260841,46276152
2015-03-06,37.000,39.200,37.310,36.100,3034405,113419240
2015-03-05,32.980,36.830,36.830,32.980,6336239,223447232
2015-03-04,33.510,34.450,33.480,32.200,1833924,61399092
2015-03-03,33.060,36.200,33.510,32.800,3090334,105594704
2015-03-02,32.280,33.480,33.400,31.450,2175913,70864200
2015-02-27,31.670,32.520,32.140,31.540,1197982,38441204
2015-02-26,31.560,33.260,32.200,31.530,1532807,49517972
2015-02-25,31.350,31.780,31.530,30.700,1288976,40290188
2015-02-17,31.520,31.750,31.150,30.700,1167079,36444684
2015-02-16,31.500,32.500,31.430,31.150,1368214,43471424
2015-02-13,31.540,32.430,31.750,31.080,2038040,64599752
2015-02-12,32.490,32.500,31.540,30.880,2565649,81211776
2015-02-11,29.800,32.500,32.500,29.670,4644677,145285568
2015-02-10,27.690,30.150,30.150,26.770,4067651,118117672
2015-02-09,28.570,29.800,28.160,28.150,2613461,75622816
2015-02-06,27.870,28.620,28.580,26.540,3420812,96117312
2015-02-05,28.140,28.220,27.890,27.610,1745407,48704880
2015-02-04,28.070,28.640,27.890,27.630,2343656,65742748
2015-02-03,26.520,28.180,28.170,26.520,3074623,84583640
2015-02-02,26.600,26.970,26.520,26.170,1240399,33093088
2015-01-30,27.720,27.900,26.520,26.520,1866101,50681396
2015-01-29,28.300,28.380,27.580,27.580,2413917,67450608
2015-01-28,29.140,29.830,28.900,28.710,2796092,82028872
2015-01-27,28.890,29.550,29.380,28.470,3052024,88903760
2015-01-26,28.710,29.080,29.030,28.500,2287495,66009136
2015-01-23,29.690,29.940,28.800,28.760,4459944,130246224
2015-01-22,29.600,30.800,30.070,29.480,6903894,206953824
2015-01-21,33.250,34.400,30.900,29.850,11249787,356351392
2015-01-20,29.390,31.560,31.560,29.310,7112028,220563184
2015-01-19,26.370,28.690,28.690,25.620,8792204,242718624
2015-01-16,24.500,26.350,26.080,24.100,2726958,69670400
2015-01-15,23.960,25.180,24.560,23.900,1595001,39283648
2015-01-14,24.300,24.370,24.030,23.900,1080382,26062372
2015-01-13,23.600,24.370,24.260,23.580,1269988,30429674
2015-01-12,25.100,25.210,23.800,23.720,1627355,39657448
2015-01-09,25.800,26.180,25.560,25.560,1347874,34838640
2015-01-08,25.700,26.350,25.800,25.620,1437694,37410300
2015-01-07,26.200,26.210,25.790,25.670,1244006,32177040
2015-01-06,25.700,26.460,26.220,25.450,1763613,45909452
2015-01-05,26.470,26.480,25.910,25.680,1545934,40221408
2015-06-30,38.500,41.500,41.000,34.940,2125744,80954704
2015-06-29,43.710,44.050,38.820,38.820,2202785,89931192
2015-06-26,46.750,46.750,43.130,43.130,1581244,69845400
2015-06-25,47.080,49.870,47.920,46.810,2259829,108706048
2015-06-24,47.000,47.990,47.500,46.190,1814063,85741776
2015-06-23,45.750,47.100,47.100,43.010,1751281,80256304
2015-06-19,49.660,49.660,45.460,45.450,1558635,73741096
2015-06-18,52.000,53.500,50.500,50.380,1403520,73569144
2015-06-17,50.160,52.460,52.290,49.530,1616278,82390232
2015-06-16,52.300,52.340,50.130,49.820,1975633,100017896
2015-06-15,55.430,55.440,52.610,52.350,2169006,116573008
2015-06-12,56.440,56.980,55.500,54.230,2525302,139906000
2015-06-11,55.490,57.600,56.170,54.820,2796467,156945280
2015-06-10,53.000,56.190,55.440,52.200,2700335,147833632
2015-06-09,51.730,53.950,53.210,51.000,1890156,99996992
2015-06-08,57.010,57.300,52.230,51.000,3151616,168266176
2015-06-05,57.330,58.600,56.510,55.410,2331752,133167944
2015-06-04,60.170,60.170,56.680,54.750,3210442,183091200
2015-06-03,63.770,63.800,60.830,59.000,2955829,181740096
2015-06-02,58.620,64.500,63.400,57.670,5162801,313517440
2015-06-01,57.400,59.600,59.390,55.400,5031212,289568032
2015-05-29,61.100,63.110,57.600,54.000,6961414,405630336
2015-05-28,70.240,70.350,60.000,59.000,10686068,732151552
2015-05-27,62.500,63.950,63.950,61.000,5935344,374352928
2015-05-26,53.310,58.220,58.220,53.080,6575998,368002208
2015-05-25,50.760,53.600,52.930,49.350,4780050,249448784
2015-05-22,51.700,53.600,51.520,50.510,4125308,213242528
2015-05-21,50.370,54.730,52.030,50.000,5608435,294196224
2015-05-20,49.290,52.330,49.750,46.900,5291552,264053712
2015-05-19,51.350,52.740,49.310,48.810,4650311,232775664
2015-05-18,47.610,51.370,51.350,46.350,5754656,283276384
2015-05-15,48.370,51.200,48.110,47.050,6324445,313368640
2015-05-14,45.670,48.280,48.240,45.000,4957327,232924512
2015-05-13,44.000,46.660,45.660,43.200,5212135,237300768
2015-05-12,43.530,44.970,44.720,43.030,3852273,170586208
2015-05-11,43.400,43.690,43.520,42.100,4039603,173325472
2015-05-08,40.680,42.620,42.600,40.400,3823930,159310144
2015-05-07,39.980,40.850,40.680,39.820,2308915,93550056
2015-05-06,40.000,40.890,39.950,39.820,1852535,74849088
2015-05-05,40.900,41.110,39.790,39.410,2068237,82933472
2015-05-04,41.550,41.960,40.790,40.660,3058116,125646896
2015-04-30,41.100,41.680,41.310,41.100,2341199,96937768
2015-04-29,40.300,41.680,41.500,39.180,4025697,163947168
2015-04-28,45.800,45.980,41.150,41.150,5949712,249781872
2015-04-27,45.570,45.980,45.720,45.200,2709737,123572576
2015-04-24,45.810,46.300,45.600,45.300,2023572,92429744
2015-04-23,46.800,47.000,46.340,45.710,3085126,142243664
2015-04-22,46.550,46.970,46.790,45.880,3922676,181525984
2015-04-21,45.400,47.450,47.000,45.000,1944339,90444640
2015-04-20,47.000,47.000,45.970,44.040,1470327,66808616
2015-04-17,47.300,48.200,48.000,45.400,1602050,75706568
2015-04-16,48.200,48.210,46.710,44.600,847601,39896000
2015-04-15,50.550,50.550,48.650,47.100,1114900,54268656
2015-04-14,50.200,51.500,50.450,49.030,1627990,82213920
2015-04-13,48.800,51.990,51.000,48.800,1340527,67300776
2015-04-10,49.200,50.480,49.150,48.090,1039578,51480100
2015-04-09,51.020,51.850,49.570,47.000,697303,34565580
2015-04-08,53.550,53.700,51.990,50.900,941546,49277244
2015-04-07,49.670,54.880,53.900,48.700,2711313,142346352
2015-04-03,51.500,51.500,50.180,50.100,1094614,55283312
