#date, start price, highest price, close price, lowest price, deal number, deal amount
2015-03-26,13.400,14.580,14.580,13.290,68701960,969264576
2015-03-25,13.390,13.390,13.250,13.080,29991456,395943328
2015-03-24,13.770,13.800,13.430,13.100,36462096,490471232
2015-03-23,13.550,13.960,13.770,13.440,37156868,509024224
2015-03-20,13.480,13.570,13.500,13.250,23789076,318449536
2015-03-19,13.580,13.680,13.360,13.230,23229996,311732384
2015-03-18,13.500,13.880,13.580,13.300,28384328,386054976
2015-03-17,13.630,13.770,13.490,13.150,39175088,525447840
2015-03-16,12.940,13.750,13.620,12.890,48831580,655876864
2015-03-13,12.490,13.120,12.890,12.470,35466308,455047744
2015-03-12,12.700,12.720,12.370,12.330,20369080,253774448
2015-03-11,12.880,12.880,12.540,12.450,24102514,304231392
2015-03-10,12.650,12.880,12.780,12.490,21349578,271017664
2015-03-09,12.610,12.760,12.570,12.220,24920324,312454592
2015-03-06,13.070,13.160,12.630,12.510,32480596,412999136
2015-03-05,12.450,13.000,12.990,12.400,58950888,755571392
2015-03-04,11.700,12.600,12.400,11.650,66604328,812829568
2015-03-03,11.700,11.920,11.600,11.550,31641480,371208992
2015-03-02,11.510,11.820,11.760,11.460,35080244,409663904
2015-02-27,11.480,11.550,11.440,11.400,20567028,235430864
2015-02-26,11.330,11.590,11.520,11.210,35932432,411616256
2015-02-25,11.240,11.360,11.260,11.110,18469108,207619360
2015-02-17,11.290,11.310,11.190,11.150,17384042,194938592
2015-02-16,10.900,11.290,11.250,10.900,27601024,308393024
2015-02-13,10.840,10.980,10.870,10.780,11481906,125106936
2015-02-12,10.750,10.770,10.740,10.650,8390489,89892648
2015-02-11,10.580,10.750,10.690,10.580,6484611,69398296
2015-02-10,10.500,10.640,10.580,10.470,6530366,69015088
2015-02-09,10.680,10.780,10.470,10.460,9050226,96232352
2015-02-06,10.900,11.030,10.670,10.630,14393945,155603184
2015-02-05,11.050,11.200,10.990,10.890,22993782,254876496
2015-02-04,11.010,11.130,10.900,10.880,15831564,173997776
2015-02-03,10.740,11.180,11.060,10.650,22660610,248181136
2015-02-02,10.550,10.800,10.660,10.500,10269230,109401864
2015-01-30,10.980,11.100,10.710,10.700,14456019,157370416
2015-01-29,11.130,11.190,10.990,10.900,18449806,203740464
2015-01-28,11.210,11.360,11.240,11.120,25513658,287364640
2015-01-27,11.310,11.370,11.210,11.000,30319644,338645824
2015-01-26,10.970,11.300,11.270,10.900,38071724,423216128
2015-01-23,10.860,11.160,10.970,10.810,41478796,456013152
2015-01-22,10.720,10.890,10.850,10.650,24890012,268467584
2015-01-21,10.510,10.750,10.730,10.460,22413578,239112688
2015-01-20,10.320,10.590,10.520,10.310,17367064,181133056
2015-01-19,10.680,10.940,10.290,10.110,26668668,282949920
2015-01-16,10.500,10.970,10.870,10.480,31969656,345037312
2015-01-15,10.540,10.750,10.530,10.460,10784972,114230008
2015-01-14,10.470,10.620,10.540,10.420,10932687,115090512
2015-01-13,10.220,10.670,10.510,10.220,12357095,129459088
2015-01-12,10.560,10.590,10.330,10.170,9824145,101710584
2015-01-09,10.520,10.780,10.540,10.460,12660091,134623664
2015-01-08,10.560,10.660,10.550,10.430,10800352,113596480
2015-01-07,10.680,10.800,10.620,10.520,13002324,138555728
2015-01-06,10.400,10.740,10.690,10.260,19201450,203085424
2015-01-05,10.210,10.460,10.420,10.190,12361488,128223392
2015-06-30,10.800,11.690,11.470,9.920,71414144,774076032
2015-06-29,12.470,12.610,11.020,11.020,57321376,656172928
2015-06-26,13.000,13.200,12.240,12.240,43945424,546290560
2015-06-25,14.690,14.720,13.600,13.360,37600520,535712512
2015-06-24,14.740,15.030,14.620,14.080,46554548,682584768
2015-06-23,14.490,14.830,14.590,13.390,44358928,629324352
2015-06-19,15.910,16.000,14.630,14.630,37853508,576933440
