#date, start price, highest price, close price, lowest price, deal number, deal amount
2015-03-31,61.990,63.280,62.200,61.050,1125205,70184752
2015-03-30,64.300,65.300,61.990,60.130,1961025,123149136
2015-03-27,64.050,66.000,65.100,63.150,1455308,94287584
2015-03-26,70.600,70.600,65.020,63.660,3603327,240880544
2015-03-25,64.000,70.620,70.620,62.700,3358572,223036272
2015-03-24,61.600,65.940,64.200,61.100,3377311,214054768
2015-03-23,61.290,61.690,61.380,60.310,2236509,136504496
2015-03-20,60.800,62.500,61.020,60.210,2389102,146475680
2015-03-19,60.350,61.740,61.210,59.550,2427450,147070080
2015-03-18,57.900,61.200,60.280,57.650,3133624,188436768
2015-03-17,58.010,59.470,58.200,57.500,3192638,186966448
2015-03-16,57.190,59.600,58.180,56.500,2820736,164037312
2015-03-13,54.190,56.480,56.070,54.110,2120286,117583296
2015-03-12,57.000,57.790,53.980,53.730,3325975,183512992
2015-03-11,56.900,58.370,56.920,56.010,3283951,187483984
2015-03-10,55.980,58.850,57.550,55.010,3738355,213889392
2015-03-09,56.100,58.560,56.900,56.010,5544989,316589152
2015-03-06,66.070,66.070,62.230,61.150,9185096,590685440
2015-03-05,58.010,60.060,60.060,56.580,2247258,132430112
2015-03-04,54.600,54.600,54.600,53.150,2628662,143459376
2015-03-03,49.640,49.640,49.640,49.640,173549,8614972
2015-03-02,45.130,45.130,45.130,45.130,21500,970295
2015-02-27,41.030,41.030,41.030,41.030,5600,229768
2015-02-26,37.300,37.300,37.300,37.300,2800,104440
2015-02-25,33.910,33.910,33.910,33.910,4300,145813
2015-02-17,25.690,30.830,30.830,25.690,11200,343497
2015-06-30,70.520,81.820,80.590,68.540,1817263,134524608
2015-06-29,86.000,86.050,76.150,76.150,1447883,113175768
2015-06-26,90.500,90.900,84.610,84.610,1299314,113142592
2015-06-25,98.550,99.870,94.010,93.700,1196700,116700936
2015-06-24,98.780,100.880,98.550,95.820,1700185,167564736
2015-06-23,89.900,97.760,97.660,89.900,1477880,140244800
2015-06-19,87.960,93.800,89.010,86.100,1022442,92807208
2015-06-18,96.120,97.490,90.280,88.530,917884,86842488
2015-06-17,94.800,97.900,97.220,90.140,1169931,110740368
2015-06-16,91.390,96.690,94.780,88.880,1425114,132104200
2015-06-15,104.000,104.000,94.710,94.570,1404970,137620560
2015-06-12,107.380,108.450,103.520,103.300,1337505,141275104
2015-06-11,105.980,107.900,107.400,104.800,1054446,112405008
2015-06-10,101.000,108.000,106.000,99.000,1328495,139404384
2015-06-09,100.000,103.950,101.710,98.520,1076210,109420424
2015-06-08,106.680,106.680,102.550,96.660,2339805,232887824
2015-06-05,107.980,112.000,107.400,104.990,1592465,173265248
2015-06-04,113.660,115.390,105.390,103.860,1693323,181236240
2015-06-03,121.400,121.580,115.400,112.000,1385966,162247488
2015-06-02,116.800,122.810,122.200,115.880,1643813,197020304
2015-06-01,117.980,119.800,117.720,112.030,1712469,197750752
2015-05-29,116.080,123.150,117.780,109.000,2360069,275038208
2015-05-28,125.000,138.000,118.010,118.010,2627543,342985984
2015-05-27,115.110,126.500,126.500,112.000,2216492,265992272
2015-05-26,106.000,116.070,115.000,105.600,1857667,208696912
2015-05-25,96.800,109.820,107.900,95.550,2308088,235425552
2015-05-22,100.550,103.600,100.100,96.000,1849424,183172464
2015-05-21,98.080,102.380,100.560,95.880,1896623,187814048
2015-05-20,100.000,105.600,98.270,97.480,2348490,237632080
2015-05-19,104.790,104.790,101.000,97.000,2356830,236799264
2015-05-18,94.880,103.840,103.840,94.880,2632541,264943248
2015-05-15,99.000,100.000,94.400,91.350,2990932,287331904
2015-05-14,86.900,94.050,94.050,86.480,1366682,125882128
2015-05-13,81.500,88.880,85.500,80.980,2884627,243032192
2015-05-12,85.000,85.280,83.850,80.910,2649363,220076320
2015-05-11,79.700,84.700,83.890,79.300,2663201,220001072
2015-05-08,74.200,79.700,79.270,74.190,2398904,184146304
2015-05-07,75.200,75.200,73.000,72.180,1473265,108338248
2015-05-06,76.000,81.000,76.200,75.260,1815275,141600880
2015-05-05,75.550,77.550,75.280,73.450,1699423,128302880
2015-05-04,77.030,77.970,76.490,73.000,1882846,143219888
2015-04-30,79.000,82.660,78.300,78.100,3008910,241257712
2015-04-29,72.990,81.800,79.920,71.760,3324412,254079360
2015-04-28,70.110,76.700,74.500,70.110,3439389,253777456
2015-04-27,71.000,74.470,71.100,70.480,2135656,153276032
2015-04-24,67.020,68.480,68.240,66.090,1534942,103373952
2015-04-23,70.310,70.380,68.660,68.000,1243871,85892280
2015-04-22,68.580,70.130,69.250,68.400,1605010,111353336
2015-04-21,65.010,68.490,68.400,64.990,1345195,90384760
2015-04-20,67.030,68.290,64.870,64.370,1598675,106241952
2015-04-17,68.610,69.450,67.000,66.630,1424313,96514472
2015-04-16,66.980,70.470,68.550,66.380,1282311,88436576
