#date, start price, highest price, close price, lowest price, deal number, deal amount
2015-06-30,16.080,16.080,16.080,16.080,1360051,21869620
2015-06-29,14.620,14.620,14.620,14.620,2183432,31921776
2015-06-26,13.290,13.290,13.290,13.290,281257,3737906
2015-06-25,12.080,12.080,12.080,12.080,71442,863019
2015-06-24,10.980,10.980,10.980,10.980,127154,1396151
2015-06-23,9.980,9.980,9.980,9.980,62263,621385
2015-08-14,21.650,23.600,22.950,21.650,21371956,490470848
2015-08-13,20.000,21.490,21.450,19.880,8762472,181830912
2015-08-12,21.020,21.180,20.250,20.100,11905997,245548448
2015-08-11,21.380,22.970,21.430,21.110,15099518,331961088
2015-08-10,19.420,21.370,21.370,19.110,13267457,270684128
2015-08-07,19.280,19.770,19.430,19.050,7665594,148016288
2015-08-06,18.300,19.580,18.890,18.080,8465736,161471008
2015-08-05,19.710,20.170,18.880,18.500,9952709,193346224
2015-08-04,18.990,20.500,20.000,18.330,15888957,311776128
2015-08-03,19.200,19.600,19.600,17.640,17075736,311098400
2015-07-31,19.730,20.430,19.600,18.400,8286772,161694736
2015-07-30,20.530,21.990,20.250,20.120,12831946,273507616
2015-07-29,20.080,20.890,20.810,18.730,13379806,265213920
2015-07-28,19.730,21.400,19.990,19.720,20796624,415494720
2015-07-27,23.830,23.830,21.910,21.910,14534238,332456448
2015-07-24,24.660,25.120,24.340,23.690,22867816,555698816
2015-07-23,25.000,25.960,25.020,23.510,28632656,704856064
2015-07-22,24.100,25.010,25.010,23.500,21917482,543523520
2015-07-21,20.400,22.740,22.740,20.000,14264476,312781344
2015-07-20,18.780,20.670,20.670,18.500,25027458,500573120
2015-07-17,17.980,19.500,18.940,17.500,16939672,317114880
2015-07-16,16.530,18.600,17.980,16.170,30648430,530551424
2015-07-15,20.800,21.910,17.970,17.970,28321640,553355648
2015-07-14,19.970,19.970,19.970,19.010,21524450,428974400
2015-07-06,19.390,19.600,18.150,16.250,39091108,721413440
2015-07-03,18.000,20.000,18.050,17.510,52821112,961221568
2015-07-02,18.000,19.460,19.460,16.500,79570064,1467003008
2015-07-01,17.690,17.690,17.690,17.690,1084469,19184256
2015-08-17,23.000,23.730,22.840,22.470,14724613,338642240
2015-08-18,22.880,23.150,20.560,20.560,14437943,315159360
2015-08-20,20.450,20.760,20.120,19.400,9172057,184149616
2015-08-19,19.200,21.400,20.910,18.920,17266044,342537792
2015-09-11,14.800,15.300,15.300,14.780,8419499,127254488
2015-09-10,15.390,15.850,14.990,14.900,12615292,194565840
2015-09-09,14.850,15.900,15.730,14.760,23495552,360529664
2015-09-08,14.150,15.040,14.750,13.800,10920420,157797184
2015-09-07,14.480,14.900,14.250,13.870,16261493,233915120
2015-09-02,13.400,15.000,14.220,13.400,16637620,236930272
2015-09-01,13.790,14.990,14.220,13.500,17223788,246487696
2015-08-31,15.400,15.400,14.130,14.130,11000333,162769072
2015-08-28,14.090,15.230,15.140,13.630,21415728,308750784
2015-08-27,14.020,14.380,13.850,12.270,29287932,385256768
2015-08-26,14.980,15.090,13.630,13.630,40050920,559174720
2015-08-25,15.140,15.140,15.140,15.140,4710300,71313944
2015-08-24,17.890,17.900,16.820,16.820,5761100,97887416
2015-08-21,19.700,19.950,18.690,18.280,7564402,144602448
2015-09-30,14.970,15.900,15.640,14.970,8278325,128192096
2015-09-29,14.650,15.060,14.990,14.450,5348694,78998728
2015-09-28,14.920,15.050,15.000,14.370,6184006,91117616
2015-09-25,15.400,15.700,15.000,14.060,8481276,127823072
2015-09-24,16.000,16.090,15.620,15.360,9471046,147682192
2015-09-23,15.700,15.970,15.950,15.220,9556906,149516288
