#date, start price, highest price, close price, lowest price, deal number, deal amount
2015-03-31,36.000,36.520,36.160,35.610,7178869,259248480
2015-03-30,36.600,36.850,36.100,35.800,6649975,240055200
2015-03-27,36.000,36.650,36.590,35.970,6071149,220947264
2015-03-26,36.250,36.500,36.020,35.540,5730383,206680176
2015-03-25,36.900,36.920,36.260,35.800,13400868,484387040
2015-03-24,38.050,38.100,37.260,36.680,17159644,640510720
2015-03-23,38.850,39.650,39.490,38.400,7202394,281854016
2015-03-20,39.390,39.800,38.850,38.500,6223338,242156256
2015-03-19,37.950,39.390,39.210,37.660,8412261,325984224
2015-03-18,37.250,37.870,37.830,37.050,6749730,252325904
2015-03-17,37.860,37.950,37.290,37.010,5422171,202894592
2015-03-16,36.500,37.670,37.650,36.480,4432190,164977200
2015-03-13,35.880,36.450,36.180,35.680,4039417,145271024
2015-03-12,36.300,36.510,35.650,35.280,3010761,108028352
2015-03-11,37.380,37.380,36.600,36.150,2599063,94958680
2015-03-10,37.180,37.740,37.300,37.180,2261033,84682352
2015-03-09,37.160,37.820,37.320,36.160,4685932,172376992
2015-03-06,39.470,39.470,37.800,37.800,3242405,123884880
2015-03-05,39.250,39.800,39.730,38.000,4856662,188189552
2015-03-04,38.680,39.990,39.380,38.020,3076026,120072096
2015-03-03,39.900,39.900,39.000,38.660,3763375,147126272
2015-03-02,38.350,40.500,40.080,38.350,5752901,228629728
2015-02-27,37.550,39.780,38.250,37.350,6990419,268895232
2015-02-26,38.760,39.130,37.790,37.350,4611347,176270816
2015-02-25,41.960,42.500,38.700,38.030,5970882,237800160
2015-02-17,42.010,44.910,42.000,40.890,7446848,320246976
2015-02-16,38.300,41.920,41.920,38.300,5465853,224119664
2015-02-13,36.370,38.300,38.110,36.220,3771518,141575840
2015-02-12,36.200,37.160,36.610,35.430,3990817,143940400
2015-02-11,35.730,36.420,36.270,35.200,2594025,92869056
2015-02-10,34.520,36.050,35.880,34.510,3812728,134761792
2015-02-09,33.500,36.100,35.090,33.500,5931584,208496000
2015-02-06,34.500,35.390,33.410,33.360,3483085,119030824
2015-02-05,35.180,36.200,34.760,34.180,4798843,169141456
2015-02-04,33.900,35.670,35.390,33.770,8917352,312616384
2015-02-03,32.380,34.000,33.680,32.380,5600916,187836528
2015-02-02,31.460,32.440,32.380,30.800,4482372,143725152
2015-01-30,31.500,31.880,31.680,30.300,4155416,129296104
2015-01-29,31.980,32.250,31.370,31.280,3503377,110730944
2015-01-28,32.000,32.390,32.290,31.620,4049533,130069808
2015-01-27,32.100,32.300,31.850,31.090,3345469,105944624
2015-01-26,31.200,32.150,32.100,31.180,3174735,100953992
2015-01-23,32.850,32.990,31.520,31.440,5443710,173901424
2015-01-22,32.360,33.030,32.890,32.000,3945634,128802160
2015-01-21,31.990,32.730,32.290,31.800,5294777,170895840
2015-01-20,31.040,32.050,31.910,31.000,6187750,195100304
2015-01-19,30.560,32.800,30.870,30.100,6949505,219341008
2015-01-16,31.460,31.990,31.550,30.800,4989267,156186592
2015-01-15,31.450,32.650,31.450,31.130,3902490,124611416
2015-01-14,32.000,32.400,31.650,31.320,4216072,134585392
2015-01-13,32.560,33.800,32.400,31.700,13126396,431754368
2015-01-12,30.010,32.880,32.430,29.700,13496186,428327328
2015-01-09,28.890,30.970,30.090,28.590,12179703,365147200
2015-01-08,28.350,29.610,28.880,28.200,8526865,247170480
2015-01-07,28.700,29.060,28.340,28.050,6229210,177001328
2015-01-06,27.500,29.280,29.080,27.400,9402581,269051904
2015-01-05,29.130,29.130,28.100,26.810,11640051,324169856
2015-06-30,35.310,38.930,38.270,32.940,6221968,223618768
2015-06-29,42.400,42.400,36.600,36.600,4329272,164394640
2015-06-26,44.000,44.450,40.670,40.670,7164582,299807808
2015-06-25,48.200,48.770,45.190,44.000,3873857,180030848
2015-06-24,46.500,48.800,48.190,45.550,5782689,274462688
2015-06-23,44.280,46.270,46.140,42.880,5019832,224976112
2015-06-19,49.020,50.000,45.900,45.900,5282224,252589968
