#date, start price, highest price, close price, lowest price, deal number, deal amount
2015-03-31,28.560,28.830,28.760,28.240,4897771,139489472
2015-03-30,28.500,28.750,28.560,28.270,4769036,136042480
2015-03-27,28.420,28.910,28.480,28.100,4335197,123423808
2015-03-26,28.970,29.100,28.470,28.400,5154457,147727360
2015-03-25,29.560,29.560,29.170,28.850,3952060,115064072
2015-03-24,28.900,29.590,29.530,28.600,6753562,196840688
2015-03-23,28.870,29.170,28.970,28.380,6653512,190772480
2015-03-20,29.000,29.900,28.880,28.800,4376821,128009528
2015-03-19,29.500,29.500,28.900,28.500,4959496,143611696
2015-03-18,29.350,29.680,29.590,29.150,3469890,102007216
2015-03-17,29.780,29.900,29.590,29.080,4155272,122221632
2015-03-16,28.590,29.880,29.750,28.590,6229103,183466640
2015-03-13,28.420,28.790,28.540,28.180,3879858,110757616
2015-03-12,27.570,28.300,28.280,27.560,3439937,96343056
2015-03-11,27.600,28.170,27.600,27.430,2306312,63928940
2015-03-10,27.500,28.390,27.900,27.300,2686521,75196824
2015-03-09,27.800,27.880,27.620,26.900,2542349,69796384
2015-03-06,28.260,28.700,28.010,27.650,4260031,120234784
2015-03-05,28.070,28.420,28.270,27.790,3282598,92163928
2015-03-04,27.950,28.130,27.960,27.520,3312545,92458040
2015-03-03,28.610,28.690,27.780,27.700,6181300,174223008
2015-03-02,27.590,29.650,28.950,27.210,9947736,284629536
2015-02-27,27.000,28.700,27.870,26.800,9265937,256565184
2015-02-26,26.000,26.370,26.230,25.900,2194908,57292064
2015-02-25,26.980,26.980,26.390,26.150,2529542,66987864
2015-02-17,26.790,27.100,26.960,26.500,2882063,77294136
2015-02-16,27.080,27.150,26.770,26.500,4446281,118951808
2015-02-13,26.450,27.540,27.040,26.310,4865731,130763856
2015-02-12,26.640,26.650,26.370,26.140,2253014,59522880
2015-02-11,26.280,26.780,26.470,26.250,3313701,87976984
2015-02-10,25.700,26.360,26.250,25.300,3743822,96681512
2015-02-09,25.290,25.790,25.560,25.110,2861099,72802216
2015-02-06,25.080,25.540,25.320,25.030,2834666,71733944
2015-02-05,25.400,25.720,25.020,24.920,3215084,81448928
2015-02-04,25.430,25.950,25.030,24.880,4177546,105886376
2015-02-03,25.700,25.780,25.360,25.280,2928611,74471960
2015-02-02,24.950,25.780,25.390,24.800,2721881,69093488
2015-01-30,26.470,26.730,25.220,25.160,4445631,114520504
2015-01-29,26.220,26.860,26.370,26.010,3136031,82742016
2015-01-28,27.000,27.000,26.390,26.140,3866086,102467456
2015-01-27,28.050,28.150,26.970,26.500,8509525,231537536
2015-01-26,26.750,28.810,28.210,26.560,9671548,268162048
2015-01-23,26.140,27.890,26.700,25.790,10078401,268174032
2015-01-22,25.110,26.070,25.760,25.110,5213772,134354160
2015-01-21,24.610,25.580,25.370,24.510,4900434,123895456
2015-01-20,24.110,24.970,24.610,24.100,4151662,101879504
2015-01-19,23.760,25.050,23.830,23.300,4796758,116524184
