#date, start price, highest price, close price, lowest price, deal number, deal amount
2015-03-31,34.200,34.580,34.100,33.700,4217514,144109232
2015-03-30,35.000,35.490,34.430,33.860,8669306,300032000
2015-03-27,32.600,34.340,34.290,32.150,9632658,320585184
2015-03-26,32.080,32.980,32.600,31.650,6550759,212836064
2015-03-25,32.060,32.800,32.320,31.560,7678257,246138656
2015-03-24,33.120,33.500,32.450,31.580,8383265,270199328
2015-03-23,33.270,34.250,33.280,33.010,6234060,208762432
2015-03-20,32.900,33.340,33.270,32.450,4977006,163691696
2015-03-19,31.610,33.490,32.940,31.300,10170048,331155648
2015-03-18,30.700,31.650,31.610,30.700,7605103,236261616
2015-03-17,30.550,31.260,30.610,30.300,8227097,252508400
2015-03-16,29.490,30.580,30.520,29.300,9340544,278683776
2015-03-13,29.650,29.970,29.890,29.210,2374991,70194880
2015-03-12,29.670,30.050,29.370,29.150,2393006,70746848
2015-03-11,30.320,30.390,29.670,29.560,2775897,82899104
2015-03-10,29.270,30.500,30.430,29.100,4490068,134741808
2015-03-09,29.120,29.490,29.270,28.940,2411215,70517296
2015-03-06,29.700,29.900,29.260,28.760,3447612,100410904
2015-03-05,30.000,30.930,29.790,29.650,4514067,136106064
2015-03-04,29.200,30.490,30.080,28.960,5546735,165418352
2015-03-03,28.550,29.600,29.200,28.500,6736102,196775536
2015-03-02,28.520,28.690,28.510,28.320,4616126,131144912
2015-02-27,28.590,28.780,28.550,28.300,2951279,84085000
2015-02-26,28.470,28.750,28.640,28.280,1956360,55852812
2015-02-25,28.070,28.710,28.420,27.800,2931909,82711040
2015-02-17,28.150,28.300,28.070,27.720,2608544,73233232
2015-02-16,28.130,28.280,28.000,27.800,3179789,89162608
2015-02-13,27.460,28.560,28.130,27.460,2662550,75004104
2015-02-12,27.200,27.490,27.450,27.100,1446223,39519508
2015-02-11,27.730,27.780,27.210,26.720,3851509,104231056
2015-02-10,27.210,27.740,27.680,27.210,1145624,31577630
2015-02-09,27.400,27.690,27.210,27.200,580260,15906682
2015-02-06,28.000,28.260,27.550,27.410,871301,24162948
2015-02-05,28.540,28.660,28.170,27.930,1380053,38963824
2015-02-04,28.670,28.870,28.510,28.210,1070500,30612972
2015-02-03,28.480,28.840,28.660,28.210,1886873,53854212
2015-02-02,27.900,28.600,28.250,27.770,923184,26129060
2015-01-30,28.620,28.790,28.230,28.190,927222,26461832
2015-01-29,29.000,29.240,28.570,28.400,1736561,49843956
2015-01-28,29.750,29.860,29.260,29.050,2192296,64348392
2015-01-27,30.040,30.040,29.860,29.600,1744838,51914696
2015-01-26,29.300,30.100,30.040,29.300,2733009,81517400
2015-01-23,29.610,29.670,29.370,29.160,1566087,45952520
2015-01-22,29.290,29.850,29.570,29.280,2516034,74190016
2015-01-21,28.410,29.770,29.300,28.410,3966164,116073232
2015-01-20,27.580,28.780,28.390,27.580,2623753,74673704
2015-01-19,27.520,29.110,27.590,27.210,3625485,102800856
2015-01-16,28.180,28.500,28.080,27.910,1414906,39868992
2015-01-15,27.410,28.310,28.190,27.390,3182762,89168176
2015-01-14,27.720,27.750,27.160,27.100,1396716,38106056
2015-01-13,27.270,27.900,27.730,27.120,1042984,28801950
2015-01-12,27.530,27.600,27.270,27.000,1436210,39104624
2015-01-09,27.730,28.080,27.690,27.450,1403479,39215304
2015-01-08,28.010,28.590,27.910,27.240,2371518,66791132
2015-01-07,28.310,28.310,28.000,27.700,2194714,61444152
2015-01-06,26.730,28.880,28.500,26.660,5507359,155472272
2015-01-05,27.310,27.320,27.100,26.520,2090783,56150200
2015-06-30,30.180,34.320,34.040,28.670,8200525,261683248
2015-06-29,35.470,35.880,31.200,31.200,5231216,169776640
2015-06-26,37.510,37.510,34.670,34.670,4618330,163442096
2015-06-25,41.750,42.760,38.520,38.100,3681175,147691840
2015-06-24,41.210,42.280,41.330,40.000,3571175,147326304
2015-06-23,41.210,42.300,40.910,37.260,3218189,127052144
2015-06-19,42.790,42.790,41.400,40.020,3380858,139596672
2015-06-18,45.250,47.500,43.020,42.900,3254725,147511088
2015-06-17,45.470,45.650,45.270,42.900,2613325,116060672
2015-06-16,46.650,46.680,45.470,44.000,3882081,176248544
2015-06-15,48.500,48.800,46.720,46.680,4843957,229317552
2015-06-12,46.230,49.790,48.990,45.810,6022240,285884672
2015-06-11,46.220,46.500,45.940,44.910,4708598,214545472
2015-06-10,45.670,46.980,46.210,45.160,4601805,210899424
2015-06-09,46.410,47.500,46.320,44.800,5144838,235575424
2015-06-08,49.100,49.160,46.410,46.010,4800695,228060928
2015-06-05,48.480,49.480,49.260,47.000,5517481,267428688
2015-06-04,48.000,48.500,47.690,43.000,4278649,201116352
2015-06-03,48.000,49.890,47.640,47.010,6509569,315788512
2015-06-02,44.800,47.800,47.760,44.800,4364497,203565488
2015-06-01,42.900,45.980,45.220,42.900,3620546,163002592
2015-05-29,42.650,44.250,42.680,39.500,4084624,174795248
2015-05-28,45.770,47.450,42.630,42.050,7601618,343919904
2015-05-27,46.000,46.000,45.360,44.400,5433480,244057008
2015-05-26,44.840,46.690,46.220,43.330,8748143,395172064
2015-05-25,40.290,44.370,44.340,40.000,7851514,342808608
2015-05-22,40.290,41.600,40.340,39.500,5032176,203396336
2015-05-21,38.600,40.600,40.390,38.510,5233719,207684000
2015-05-20,38.600,39.960,38.460,38.310,4806295,188662736
2015-05-19,39.000,39.500,38.950,37.920,5023454,193807712
2015-05-18,36.800,38.990,38.650,36.660,6806257,259432160
2015-05-15,37.600,38.280,37.500,37.320,4574069,172728304
2015-05-14,38.500,39.120,38.100,37.440,6387990,243946368
2015-05-13,37.000,38.330,37.990,36.080,8091694,300349792
2015-05-12,35.540,37.530,37.300,34.710,7982745,289638304
2015-05-11,34.600,35.800,35.710,33.750,6716386,232583760
2015-05-08,33.950,34.700,34.590,33.120,4639491,156405632
2015-05-07,36.080,36.080,33.840,33.400,2887220,99543080
2015-05-06,35.900,37.370,36.070,35.700,3130489,114772592
2015-05-05,36.330,36.520,35.890,35.600,2638538,95065576
2015-05-04,36.290,36.840,36.590,35.600,2557343,92693864
2015-04-30,37.180,37.200,36.520,36.350,3170316,116333136
2015-04-29,36.170,37.540,37.050,35.950,3653119,133851024
2015-04-28,37.800,38.280,36.170,36.050,5134626,189590576
2015-04-27,38.480,38.950,38.280,37.590,6530532,250396896
2015-04-24,38.590,38.590,38.010,37.000,5991182,226229840
2015-04-23,39.590,39.590,39.010,38.620,3605909,140430880
2015-04-22,40.130,40.180,39.410,38.650,4500423,176506320
2015-04-21,36.370,39.700,39.320,35.880,7345089,281719136
2015-04-20,36.000,37.600,36.410,35.700,9124334,335196064
2015-04-17,35.550,37.250,36.480,35.520,7450930,271298816
2015-04-16,34.680,36.270,35.390,33.760,4571669,162030848
2015-04-15,35.900,35.900,34.790,34.550,3951985,138459344
2015-04-14,36.220,37.770,36.170,35.810,5333774,196150384
2015-04-13,35.760,36.630,36.220,34.980,7446511,267415168
2015-04-10,33.980,36.500,35.530,33.660,6365611,224256448
2015-04-09,34.850,34.850,34.040,32.880,4936431,166676160
2015-04-08,35.710,35.970,34.900,34.000,5377110,188665760
2015-04-07,35.200,36.540,35.990,34.560,9131024,322229152
2015-04-03,35.100,35.400,35.180,34.610,6287109,219930688
2015-04-02,35.490,36.650,35.500,34.810,7734782,274893088
2015-04-01,34.300,35.640,35.490,34.110,6471932,225640192
2015-08-14,31.660,33.470,33.220,31.660,5399504,176182576
2015-08-13,31.000,31.700,31.660,30.110,2099446,65321652
2015-08-12,32.270,32.960,31.250,31.200,3232308,103935600
2015-08-11,32.500,32.900,32.280,31.630,3685120,119088456
2015-08-10,31.110,32.850,32.790,30.680,4572850,145258000
2015-08-07,29.940,31.180,31.030,29.810,3762783,115194080
2015-08-06,28.540,30.020,30.000,28.020,3710690,108993792
2015-08-05,29.100,30.000,28.840,28.320,2755472,80575704
2015-08-04,27.310,29.440,29.250,27.110,3327598,94776416
2015-08-03,27.050,27.770,27.440,26.500,3270118,88362712
2015-07-31,27.510,28.480,27.740,27.200,3530805,97880328
2015-07-30,29.200,30.000,28.390,28.300,3582506,105597952
2015-07-29,27.820,29.950,29.800,26.580,6218676,173312272
2015-07-28,27.000,29.400,27.770,26.310,7995686,220877856
2015-07-27,31.500,32.690,29.210,29.210,6243375,193099520
2015-07-24,32.830,33.500,32.450,31.780,6943862,225479936
2015-07-23,32.000,32.920,32.770,31.300,6866674,220993056
2015-07-22,30.790,31.500,31.490,30.090,4752605,146879760
2015-07-21,30.510,31.600,30.930,30.080,5883571,181822400
2015-07-20,30.760,32.480,30.850,30.490,6281802,196690368
2015-07-17,29.200,31.500,30.990,28.810,10149179,308930432
2015-07-16,26.690,30.200,29.170,25.920,7802883,220366048
2015-07-15,30.660,31.300,28.800,28.800,9428574,277675488
2015-07-14,29.990,32.180,32.000,29.250,16662637,520827520
2015-07-13,29.250,29.250,29.250,28.320,6729095,196645696
2015-07-10,26.590,26.590,26.590,26.590,1988991,52887272
2015-07-09,21.830,24.170,24.170,21.620,7996756,188366912
2015-07-08,20.400,22.990,21.970,20.340,19496112,410634656
2015-07-07,23.990,25.700,22.600,22.600,13806609,325850592
2015-07-06,29.240,29.240,25.110,23.920,11243193,300408128
2015-07-03,28.900,30.480,26.580,26.550,9784141,272212128
2015-07-02,32.500,33.600,29.500,29.500,6041969,188567712
2015-07-01,34.200,36.930,32.780,32.700,7539279,263537280
2015-08-17,32.900,34.280,34.210,32.750,4014912,134453632
2015-08-18,33.900,34.250,30.980,30.790,4487610,146232304
2015-08-20,30.940,31.300,29.280,29.200,5727987,174970608
2015-08-19,30.460,32.580,32.430,28.200,6169791,185673424
2015-09-14,25.580,25.710,23.500,23.230,2145814,51619844
2015-09-11,25.160,26.010,25.560,24.550,1626335,41526516
2015-09-10,25.490,26.280,25.110,25.030,2007193,51387452
2015-09-09,25.180,26.800,26.030,25.120,3698598,95704800
2015-09-08,22.900,25.420,25.420,22.600,3505968,83518512
2015-09-07,23.000,24.090,23.110,23.000,2484662,58275928
2015-09-02,21.400,23.540,22.520,21.000,3975847,89332512
2015-09-01,24.100,24.500,22.390,21.770,5190127,119214704
2015-08-31,24.990,24.990,24.100,24.020,4628162,113405128
2015-08-28,24.800,26.150,25.890,23.820,6013696,147248720
2015-08-27,22.700,24.230,24.230,22.600,5983698,140977280
2015-08-26,21.000,23.660,22.030,21.000,8664727,195364496
2015-08-25,21.510,23.090,21.510,21.510,7815870,173218336
