#date, start price, highest price, close price, lowest price, deal number, deal amount
2015-03-31,18.710,19.620,18.860,18.620,30413278,582987200
2015-03-30,18.540,18.930,18.710,18.380,19801628,368365888
2015-03-27,18.700,18.970,18.490,18.350,21272772,396653088
2015-03-26,18.110,19.100,18.980,17.850,32874600,605755648
2015-03-25,18.310,18.540,18.250,18.060,23489976,428868384
2015-03-24,18.660,19.100,18.450,17.880,30474362,564621440
2015-03-23,18.300,19.060,18.660,18.160,31423168,585461568
2015-03-20,18.220,18.770,18.260,17.880,30261806,554545152
2015-03-19,18.700,18.700,18.200,18.000,26355074,481044096
2015-03-18,17.060,18.650,18.610,17.000,52197460,932440320
2015-03-17,17.020,17.120,16.990,16.780,23529648,399758080
2015-03-16,16.870,17.220,17.000,16.720,29158766,494806272
2015-03-13,16.580,16.810,16.640,16.390,19040856,314171008
2015-03-12,16.710,16.950,16.610,16.380,20830962,348027072
2015-03-11,16.460,16.780,16.630,16.320,25297708,419504768
2015-03-10,16.550,16.830,16.430,16.330,20410780,337836672
2015-03-09,16.450,16.570,16.560,16.020,19584446,319492352
2015-03-06,17.150,17.150,16.590,16.500,18943196,316237312
2015-03-05,16.940,17.340,17.160,16.710,32562920,554518528
2015-03-04,16.210,17.000,16.970,16.190,35704416,597723392
2015-03-03,16.590,16.950,16.250,16.180,22766712,377621312
2015-03-02,16.580,16.970,16.720,16.410,30188230,505506752
2015-02-27,16.080,16.590,16.580,15.850,36009512,588871616
2015-02-26,15.780,16.190,16.020,15.720,19856552,317574176
2015-02-25,16.200,16.240,15.730,15.600,18864548,299389952
2015-02-17,16.270,16.330,16.170,15.910,23870790,383625216
2015-02-16,15.650,16.360,16.170,15.610,40517472,650055232
2015-02-13,15.680,15.800,15.590,15.490,23015990,359728224
2015-02-12,15.330,15.770,15.550,15.260,21815890,338758912
2015-02-11,15.150,15.630,15.330,15.150,18917178,291443744
2015-02-10,15.090,15.160,15.120,14.750,15948671,238824112
2015-02-09,15.550,15.590,15.140,14.880,24278580,367295808
2015-02-06,15.330,15.650,15.480,15.110,37304696,573749696
2015-02-05,14.830,15.810,15.420,14.760,62006268,953658240
2015-02-04,14.780,15.070,14.730,14.660,21725392,322793984
2015-02-03,14.350,14.710,14.660,14.260,15068929,218806080
2015-02-02,14.500,14.650,14.240,14.180,14933515,214629440
2015-01-30,14.630,14.950,14.640,14.520,15790346,231959424
2015-01-29,14.810,14.880,14.620,14.510,15189114,222820432
2015-01-28,14.600,15.270,14.940,14.540,38315560,575179328
2015-01-27,14.750,14.820,14.640,14.430,15314181,224233648
2015-01-26,14.390,14.800,14.750,14.390,18318484,267877856
2015-01-23,14.650,14.880,14.400,14.340,19436284,283242848
2015-01-22,14.530,14.810,14.660,14.420,23407068,342701824
2015-01-21,14.340,14.700,14.540,14.250,30228526,438130592
2015-01-20,13.880,14.250,14.250,13.760,23364708,329083488
2015-01-19,13.750,14.260,13.620,13.400,18352476,255003680
2015-01-16,13.710,14.200,14.090,13.630,20283610,283826528
2015-01-15,13.730,13.850,13.700,13.620,8392449,114990472
2015-01-14,13.720,13.980,13.730,13.660,12130573,167714000
2015-01-13,13.340,13.750,13.660,13.340,11344285,154380032
2015-01-12,13.620,13.730,13.340,13.270,11778850,158629504
2015-01-09,13.710,13.960,13.610,13.560,17393036,240472800
2015-01-08,13.830,13.980,13.750,13.690,8742243,120832096
2015-01-07,14.100,14.220,13.880,13.730,13446622,187807520
2015-01-06,13.450,14.160,14.110,13.310,17319412,239489184
2015-01-05,13.330,13.730,13.570,13.110,11867006,159520096
2015-06-30,21.780,23.960,23.960,21.030,21769192,487599264
2015-06-29,25.170,25.200,21.780,21.750,24015016,551571136
2015-06-26,25.900,26.480,24.170,24.170,18300764,458598560
2015-06-25,29.300,29.320,26.860,26.700,19562390,552228608
2015-06-24,29.000,30.410,29.220,28.560,26459608,776349952
2015-06-23,27.020,28.530,28.310,24.430,17448828,464229472
2015-06-19,29.080,30.280,27.070,26.850,17960504,509622560
2015-06-18,30.990,31.400,29.650,29.210,12415377,379118304
2015-06-17,30.670,31.880,31.400,29.660,15617552,477767712
2015-06-16,32.030,32.390,30.570,29.670,19654216,611856768
2015-06-15,34.950,34.950,32.820,32.150,26305776,873887616
2015-06-12,33.730,35.350,34.590,33.090,31727418,1092682112
2015-06-11,33.700,33.730,33.300,32.800,16773299,556291072
2015-06-10,32.600,34.100,33.730,32.010,21287780,713398080
2015-06-09,32.410,33.880,32.710,32.000,18811724,617742400
2015-06-08,34.090,34.300,32.400,31.500,30849500,995439936
