#date, start price, highest price, close price, lowest price, deal number, deal amount
2015-02-12,10.580,10.680,10.390,10.340,6234659,65122220
2015-02-11,10.190,10.510,10.480,10.140,7838212,81566728
2015-02-10,10.080,10.140,10.100,10.030,5223004,52730896
2015-02-09,10.040,10.150,10.080,10.000,4084004,41235644
2015-02-06,10.440,10.460,10.090,9.960,10055807,102584288
2015-02-05,10.740,10.810,10.490,10.470,9160620,97201472
2015-02-04,10.700,10.810,10.710,10.610,9037217,96777472
2015-02-03,10.500,11.000,10.720,10.500,14550967,157248208
2015-02-02,10.570,10.650,10.490,10.450,5960419,62674752
2015-01-30,10.720,10.850,10.560,10.480,10070239,106574936
2015-01-29,10.740,10.920,10.790,10.650,10100684,109025096
2015-01-28,10.740,10.930,10.730,10.630,10228944,110154608
2015-01-27,10.410,11.050,10.740,10.360,22752798,245206256
2015-01-26,10.290,10.330,10.270,10.150,8172373,83741040
2015-01-23,10.340,10.340,10.200,10.100,10077079,102810888
2015-01-22,10.050,10.370,10.220,10.020,10081239,103223408
2015-01-21,9.690,10.080,10.000,9.690,7949534,79224200
2015-01-20,9.500,9.780,9.640,9.500,6717686,64854436
2015-01-19,9.700,9.840,9.410,9.300,7483221,72019176
2015-01-16,9.820,9.970,9.930,9.730,3760071,37268176
2015-01-15,9.820,9.890,9.830,9.700,3676728,36104364
2015-01-14,9.900,9.970,9.690,9.670,4282509,42066484
2015-01-13,9.800,9.980,9.940,9.760,4198793,41331032
2015-01-12,10.090,10.090,9.800,9.690,6684379,65946676
2015-01-09,10.060,10.230,10.130,9.900,6603513,66526760
2015-01-08,10.290,10.420,10.100,10.050,6855783,69800624
2015-01-07,10.490,10.510,10.290,10.230,6527302,67437168
2015-01-06,10.450,10.530,10.480,10.310,6939918,72210496
2015-01-05,10.510,10.760,10.450,10.450,11667031,123355104
2015-06-26,33.000,33.010,30.910,30.910,25459496,797870528
2015-06-25,35.850,37.400,34.340,33.500,27859080,999063744
2015-06-24,35.510,36.690,35.480,34.010,25543728,904974272
2015-06-23,36.450,37.960,35.160,33.050,33438596,1149607552
2015-06-19,38.400,40.600,36.720,36.090,25723064,974470400
2015-06-18,40.040,41.870,39.020,38.830,20622770,835982080
2015-06-17,38.150,40.990,39.970,38.150,32169480,1270563840
2015-06-16,41.650,41.650,38.040,37.800,26692422,1048052352
2015-06-15,43.200,44.490,41.660,41.500,22941700,976557440
2015-06-12,43.600,47.070,43.630,42.400,34120804,1533785600
2015-06-11,43.200,43.960,43.440,41.900,26717260,1153330560
2015-06-10,40.150,44.080,43.010,39.500,39045288,1662955136
2015-06-09,38.260,40.980,40.180,38.260,40055336,1598543872
2015-06-08,38.290,39.580,38.890,36.500,37135204,1394584576
2015-06-05,42.020,42.970,39.170,38.530,44517572,1773598592
2015-06-04,42.200,45.450,41.410,38.930,39418472,1659166976
2015-06-03,39.000,43.770,43.260,38.020,55858680,2269350656
2015-06-02,41.000,43.100,39.790,37.900,63246844,2517486592
2015-06-01,36.000,39.270,39.270,34.960,43617184,1660736640
2015-05-27,35.100,35.700,35.700,34.790,56147216,1998690304
2015-05-26,31.800,32.450,32.450,31.010,50262512,1612630784
2015-05-25,27.100,29.500,29.500,27.100,48486880,1415451392
2015-05-22,27.190,27.300,26.820,26.010,46610296,1250135680
2015-05-21,27.320,27.320,27.200,26.330,30117554,812310144
2015-05-20,25.300,27.500,26.540,25.130,37644300,1002140736
2015-05-19,24.880,25.510,25.000,23.810,40133356,997776320
2015-05-18,22.900,24.950,24.440,22.590,55750968,1347298560
2015-05-15,22.900,23.680,22.950,21.750,44746976,1011095232
2015-05-14,21.570,23.100,22.950,21.570,42207716,938978304
